GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Owner occupied,Margin of Error; Total: - Owner occupied,Estimate; Total: - Renter occupied,Margin of Error; Total: - Renter occupied
1400000US21111011114,21111011114,"Census Tract 111.14, Jefferson County, Kentucky",2183,82,1771,143,412,132
1400000US21111011200,21111011200,"Census Tract 112, Jefferson County, Kentucky",2355,205,980,149,1375,228
1400000US21111011301,21111011301,"Census Tract 113.01, Jefferson County, Kentucky",1030,69,570,95,460,80
1400000US21111011302,21111011302,"Census Tract 113.02, Jefferson County, Kentucky",2347,197,1280,204,1067,201
1400000US21111011403,21111011403,"Census Tract 114.03, Jefferson County, Kentucky",768,42,559,61,209,48
1400000US21111011404,21111011404,"Census Tract 114.04, Jefferson County, Kentucky",1473,124,482,72,991,119
1400000US21111011405,21111011405,"Census Tract 114.05, Jefferson County, Kentucky",2192,160,1101,158,1091,208
1400000US21111011406,21111011406,"Census Tract 114.06, Jefferson County, Kentucky",1950,77,806,104,1144,106
1400000US21111011505,21111011505,"Census Tract 115.05, Jefferson County, Kentucky",2725,93,1813,122,912,133
1400000US21111011506,21111011506,"Census Tract 115.06, Jefferson County, Kentucky",2031,135,1617,134,414,124
1400000US21111011508,21111011508,"Census Tract 115.08, Jefferson County, Kentucky",1993,126,1754,140,239,102
1400000US21111011509,21111011509,"Census Tract 115.09, Jefferson County, Kentucky",1800,100,707,105,1093,132
1400000US21111011513,21111011513,"Census Tract 115.13, Jefferson County, Kentucky",1704,83,1210,101,494,84
1400000US21111011514,21111011514,"Census Tract 115.14, Jefferson County, Kentucky",1473,78,1204,101,269,86
1400000US21111011515,21111011515,"Census Tract 115.15, Jefferson County, Kentucky",1837,67,1690,90,147,75
1400000US21111011516,21111011516,"Census Tract 115.16, Jefferson County, Kentucky",1816,67,1257,114,559,96
1400000US21111011517,21111011517,"Census Tract 115.17, Jefferson County, Kentucky",2095,121,1473,152,622,135
1400000US21111011518,21111011518,"Census Tract 115.18, Jefferson County, Kentucky",777,16,754,21,23,18
1400000US21111011519,21111011519,"Census Tract 115.19, Jefferson County, Kentucky",1981,118,1533,135,448,140
1400000US21111011520,21111011520,"Census Tract 115.20, Jefferson County, Kentucky",1323,59,1217,50,106,48
1400000US21111011601,21111011601,"Census Tract 116.01, Jefferson County, Kentucky",2588,168,2281,179,307,104
1400000US21111011603,21111011603,"Census Tract 116.03, Jefferson County, Kentucky",2008,76,1668,133,340,119
1400000US21111011604,21111011604,"Census Tract 116.04, Jefferson County, Kentucky",1006,50,962,57,44,29
1400000US21111011706,21111011706,"Census Tract 117.06, Jefferson County, Kentucky",1491,67,1278,87,213,76
1400000US21111011707,21111011707,"Census Tract 117.07, Jefferson County, Kentucky",1990,170,1710,191,280,152
1400000US21111011708,21111011708,"Census Tract 117.08, Jefferson County, Kentucky",2043,82,1890,129,153,94
1400000US21111011709,21111011709,"Census Tract 117.09, Jefferson County, Kentucky",1679,71,1559,88,120,70
1400000US21111011710,21111011710,"Census Tract 117.10, Jefferson County, Kentucky",1063,73,685,68,378,86
1400000US21111011711,21111011711,"Census Tract 117.11, Jefferson County, Kentucky",2133,125,1704,184,429,167
1400000US21111011712,21111011712,"Census Tract 117.12, Jefferson County, Kentucky",1842,66,1169,120,673,115
1400000US21111011713,21111011713,"Census Tract 117.13, Jefferson County, Kentucky",1048,109,511,86,537,100
1400000US21111011800,21111011800,"Census Tract 118, Jefferson County, Kentucky",1185,86,558,74,627,96
1400000US21111011901,21111011901,"Census Tract 119.01, Jefferson County, Kentucky",330,50,214,49,116,47
1400000US21111011904,21111011904,"Census Tract 119.04, Jefferson County, Kentucky",956,91,375,84,581,90
1400000US21111011905,21111011905,"Census Tract 119.05, Jefferson County, Kentucky",2865,158,1589,240,1276,246
1400000US21111011906,21111011906,"Census Tract 119.06, Jefferson County, Kentucky",1548,90,722,117,826,119
1400000US21111011907,21111011907,"Census Tract 119.07, Jefferson County, Kentucky",1811,63,1553,104,258,106
1400000US21111012001,21111012001,"Census Tract 120.01, Jefferson County, Kentucky",1170,103,907,104,263,86
1400000US21111012002,21111012002,"Census Tract 120.02, Jefferson County, Kentucky",2162,178,1444,196,718,188
1400000US21111012003,21111012003,"Census Tract 120.03, Jefferson County, Kentucky",1181,111,987,106,194,97
1400000US21111012103,21111012103,"Census Tract 121.03, Jefferson County, Kentucky",1193,116,901,112,292,99
1400000US21111012104,21111012104,"Census Tract 121.04, Jefferson County, Kentucky",1469,110,1023,173,446,127
1400000US21111012105,21111012105,"Census Tract 121.05, Jefferson County, Kentucky",1797,109,1129,118,668,133
1400000US21111012106,21111012106,"Census Tract 121.06, Jefferson County, Kentucky",2872,163,2032,176,840,210
1400000US21111012107,21111012107,"Census Tract 121.07, Jefferson County, Kentucky",2012,161,1698,165,314,130
1400000US21111012202,21111012202,"Census Tract 122.02, Jefferson County, Kentucky",2578,150,1584,195,994,230
1400000US21111012203,21111012203,"Census Tract 122.03, Jefferson County, Kentucky",2410,111,1798,139,612,146
1400000US21111012204,21111012204,"Census Tract 122.04, Jefferson County, Kentucky",1703,150,979,136,724,154
