GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US06065,06065,"Riverside County, California",1254094,444,273084,8577,364854,9690,379212,8606,154861,6684,82083,4046,1020510,11029,219966,9249,289817,7887,317996,7842,124142,5848,68589,4124,123124,8438,28816,3805,42524,4790,34464,3911,12483,1891,4837,1167,83123,7067,21290,3490,24183,3705,20041,2836,11535,2418,6074,1666,19200,3211,1504,745,5412,1484,5338,1320,4950,1351,1996,868,8137,2240,1508,753,2918,1434,1373,766,1751,944,587,485
0500000US06067,06067,"Sacramento County, California",881167,564,133362,5807,212617,6888,290405,7864,168229,5422,76554,3900,721898,8473,104433,5627,169314,5832,240739,7192,140455,5231,66957,3785,108131,7957,20925,3086,31670,3759,33880,3738,16561,2818,5095,1147,32415,4254,4997,1362,7050,1708,10560,1855,7539,1739,2269,814,11577,2359,764,411,3206,1430,3270,948,3026,1029,1311,477,7146,2228,2243,1649,1377,876,1956,964,648,360,922,841
0500000US06071,06071,"San Bernardino County, California",1178690,668,276449,7867,337838,10438,359856,9919,138357,7022,66190,4826,990309,10587,223983,7813,283026,9702,304977,9825,120139,6690,58184,4393,108018,8385,29303,4008,34252,4077,32071,4000,8917,1846,3475,1081,59662,5364,16812,2618,15900,2394,17820,2816,6437,1617,2693,903,12928,2275,2731,1083,3644,1184,3494,1141,2021,741,1038,541,7773,1943,3620,1418,1016,597,1494,715,843,579,800,684
0500000US06073,06073,"San Diego County, California",1858508,705,280920,8595,394359,10369,563466,10187,383572,8116,236191,7150,1539231,12413,235033,7975,322854,9832,468871,9290,312622,7636,199851,6392,215851,10133,33017,4094,49585,3917,67029,5664,43936,3134,22284,2172,36006,3659,4513,1133,8314,1833,9358,2014,10041,2028,3780,1230,46737,4624,3782,1267,10718,2143,13045,2215,11623,2061,7569,1576,20683,3001,4575,1403,2888,1366,5163,1346,5350,1341,2707,767
0500000US06075,06075,"San Francisco County, California",578500,389,87563,5569,80683,4752,118785,5932,182410,6171,109059,4995,493481,5185,78917,5630,71689,4032,102386,5404,150566,6488,89923,4864,49111,4035,4263,1237,6758,1731,9845,1579,18209,2296,10036,1673,18850,2954,2625,968,1029,478,4463,1109,6798,1510,3935,1495,10220,1716,1025,553,478,267,941,490,3925,1070,3851,943,6838,1756,733,548,729,372,1150,551,2912,1051,1314,655
0500000US06077,06077,"San Joaquin County, California",407399,662,94060,5856,125574,6158,120816,4311,46710,3628,20239,2107,339127,6380,73208,5643,103801,5710,104209,4423,40206,3481,17703,2082,45767,5391,15732,3071,12765,2490,11553,2068,3982,1066,1735,781,16858,3291,3701,1302,6291,2113,4456,1258,2025,836,385,328,3379,1456,508,394,1772,1211,426,278,257,240,416,385,2268,1098,911,674,945,645,172,164,240,257,0,289
0500000US06079,06079,"San Luis Obispo County, California",169144,1233,21190,2228,37331,2855,58082,3185,35899,2859,16642,1908,140397,3315,17243,2197,29159,2704,48985,3183,30176,2670,14834,1830,16614,2520,1667,639,4492,1328,5202,1439,4183,1130,1070,440,10205,1800,2024,600,3413,829,2826,1030,1342,590,600,381,1263,651,35,57,267,239,625,455,198,192,138,165,665,498,221,361,0,289,444,511,0,289,0,289
0500000US06081,06081,"San Mateo County, California",485413,629,54193,4457,92703,4332,123838,5061,132108,5205,82571,4515,419094,4995,45460,4002,80061,4179,109240,4820,115165,5354,69168,4389,36015,4365,5968,1822,7818,1771,8248,1721,8101,1507,5880,1795,20271,2350,1973,1011,3702,1300,4705,1249,5191,1148,4700,1199,4694,1496,483,512,496,424,423,375,1409,678,1883,809,5339,1210,309,259,626,392,1222,584,2242,878,940,453
0500000US06083,06083,"Santa Barbara County, California",245531,515,49569,3023,48613,3764,72733,3502,47158,2569,27458,2354,207284,3897,40733,3247,42771,3430,59744,3175,40187,2650,23849,2155,25396,3224,6288,1753,4256,1103,8960,1958,3778,1067,2114,927,5699,1469,1183,792,891,411,1817,713,1155,611,653,451,4620,1217,362,281,636,484,1965,985,984,598,673,365,2532,1054,1003,619,59,97,247,254,1054,659,169,174
0500000US06085,06085,"Santa Clara County, California",1146014,550,158480,6844,209754,7437,272142,8283,288079,8046,217559,6489,965179,9538,131137,6347,176552,7318,233819,8109,242530,7507,181141,6878,119955,8001,20630,3130,25530,3924,25104,2958,26923,3731,21768,2972,27751,3817,2436,967,4316,1116,7876,1690,8366,2090,4757,1278,14631,2624,968,620,1182,552,2650,846,3787,1178,6044,1533,18498,3075,3309,1401,2174,1127,2693,1079,6473,1465,3849,1312
0500000US06087,06087,"Santa Cruz County, California",161606,828,23061,2218,29307,2711,51259,3080,35839,2673,22140,2204,138163,2890,19228,2015,25839,2516,43242,2807,30165,2460,19689,1988,14784,2553,2509,901,2010,760,5119,1778,3856,1182,1290,564,6000,1504,818,515,1093,565,2258,1035,1106,516,725,498,1961,912,61,102,359,399,496,453,712,545,333,288,698,534,445,467,6,10,144,155,0,289,103,173
0500000US06089,06089,"Shasta County, California",121444,864,13911,1924,40135,3135,47911,2967,13236,2063,6251,1037,103862,3186,11215,1593,33329,3126,41770,2916,11676,1952,5872,982,10757,2294,1026,491,4702,1550,4171,1282,646,391,212,214,5643,1819,1541,1189,1409,797,1717,861,914,565,62,107,1153,709,129,151,666,630,253,284,0,289,105,174,29,49,0,289,29,49,0,289,0,289,0,289
0500000US06095,06095,"Solano County, California",262936,381,38355,3491,70149,3554,95274,3907,41202,3162,17956,2043,218693,4097,29687,3168,57496,3601,79987,3671,35554,2855,15969,2051,26225,3370,5209,1626,7862,1871,9501,1701,2604,1002,1049,530,12009,2429,2739,703,2952,977,4285,1256,1400,665,633,407,3922,1229,394,342,889,438,1281,700,1053,777,305,265,2087,908,326,356,950,717,220,234,591,478,0,289
0500000US06097,06097,"Sonoma County, California",312071,858,44486,2787,72553,3797,100266,4545,63428,3597,31338,2555,270949,4096,37503,2848,61243,3648,89000,4467,54440,3576,28763,2423,27647,3288,4640,1483,7462,1879,8661,1426,5205,1459,1679,605,8460,2121,1536,979,2768,1122,1260,542,2209,813,687,334,3960,1187,393,353,774,447,1174,446,1410,731,209,200,1055,468,414,336,306,321,171,162,164,142,0,289
0500000US06099,06099,"Stanislaus County, California",309209,713,81148,3958,87778,5103,92794,4278,33838,3028,13651,1748,257193,4490,67195,3581,71906,3826,77800,4106,28637,2705,11655,1504,37977,4539,11366,2238,11621,2743,10626,2101,3371,1030,993,460,10536,1809,2040,771,3519,1131,3601,1196,799,454,577,330,1895,881,46,73,615,533,617,441,305,283,312,322,1608,629,501,405,117,195,150,173,726,445,114,131
0500000US06101,06101,"Sutter County, California",56599,1059,12991,2145,14593,1674,18532,1876,7124,1407,3359,792,47389,2143,10535,1974,11637,1349,15592,1791,6607,1314,3018,685,3893,1188,1003,774,1062,518,1594,604,164,159,70,119,3376,1794,972,691,1027,809,1052,796,54,88,271,292,679,511,0,289,117,127,263,272,299,313,0,289,1262,844,481,689,750,706,31,61,0,289,0,289
0500000US06107,06107,"Tulare County, California",238512,423,76775,3734,63812,4167,68255,3956,20729,2123,8941,1387,207455,4281,66834,3521,54524,3523,58982,4127,18755,2017,8360,1355,23029,3534,7097,1861,7748,2098,6401,1413,1682,828,101,98,5942,1774,1776,885,1112,579,2460,956,231,193,363,353,1086,463,272,202,391,302,295,224,61,83,67,109,1000,869,796,840,37,63,117,140,0,289,50,84
0500000US06111,06111,"Ventura County, California",505787,530,90341,5342,109901,6192,154872,6131,97934,4396,52739,3332,440796,5474,76904,4574,97272,5705,136709,6041,84083,3748,45828,2992,39886,4595,10380,2386,8280,1789,10382,2071,7685,1591,3159,1170,14291,2435,1005,623,2377,873,5058,1421,3362,918,2489,845,7851,1919,594,633,1529,689,2280,997,2383,939,1065,503,2963,1153,1458,992,443,402,443,270,421,289,198,144
0500000US06113,06113,"Yolo County, California",108478,934,15609,1877,26970,2744,25034,2455,21515,2154,19350,2037,90384,2833,13745,1767,23168,2681,20503,2014,16897,1821,16071,1811,8304,1872,1193,628,2223,984,2382,1007,1527,560,979,566,6628,1622,525,408,1036,398,1951,904,2284,1112,832,608,2198,1137,146,193,388,363,165,167,702,671,797,509,964,536,0,289,155,258,33,59,105,125,671,416
0500000US08001,08001,"Adams County, Colorado",259555,940,54779,3318,77717,4347,77890,3723,36697,2820,12472,1639,216046,4633,44230,3150,65473,4233,64916,3262,30501,2752,10926,1505,19607,3479,6547,2077,4968,1353,6146,1430,1596,995,350,244,15783,2606,3148,1290,5195,1570,4429,1236,2632,823,379,282,6361,1562,477,470,1673,881,2133,821,1721,679,357,262,1758,822,377,473,408,283,266,219,247,242,460,563
0500000US08005,08005,"Arapahoe County, Colorado",353524,644,37496,3508,78180,4281,108222,4392,83151,3735,46475,3188,297813,4300,27639,3312,65120,3624,92954,4074,70683,3622,41417,2963,23430,3015,4946,1595,4680,1050,6560,1167,5242,1154,2002,927,17985,2370,2290,1044,4449,1411,5490,1400,3878,981,1878,645,11655,2095,1327,795,3307,1271,2804,1099,3136,1084,1081,403,2641,1077,1294,785,624,463,414,360,212,185,97,165
0500000US08013,08013,"Boulder County, Colorado",183713,950,12744,1814,27182,2474,40646,2389,58499,2889,44642,2749,147542,3747,9501,1828,21869,2384,33450,2512,46631,2788,36091,2854,18114,2846,1724,919,2827,1125,3684,923,5608,1484,4271,1048,5410,1459,413,311,1015,616,931,468,2659,1105,392,248,10507,1954,219,361,1242,569,2581,929,3198,966,3267,1011,2140,1429,887,1310,229,282,0,271,403,294,621,499
0500000US08031,08031,"Denver County, Colorado",382366,765,68740,4417,88073,5354,86893,4475,80921,3786,57739,3333,311363,5696,57117,3853,72200,4681,70186,3717,63964,3454,47896,3319,36960,4094,6946,2093,8559,2125,8398,1872,9382,1558,3675,914,18655,2797,2966,1101,3941,1261,5280,1448,3926,1035,2542,1021,10917,2019,862,694,1658,713,2572,1134,3208,937,2617,998,4471,1535,849,593,1715,950,457,495,441,395,1009,658
0500000US08035,08035,"Douglas County, Colorado",168948,1210,4453,1048,25713,2679,49550,3406,61896,3122,27336,2336,135893,3401,3924,948,20679,2511,39813,3004,48583,3152,22894,2115,10871,2339,52,85,1775,736,3394,1264,4437,1346,1213,710,11284,2260,350,314,2129,1024,3587,1302,4244,1205,974,576,10270,2239,127,132,1130,611,2702,862,4491,1525,1820,878,630,507,0,271,0,271,54,90,141,139,435,432
0500000US08041,08041,"El Paso County, Colorado",368858,671,30868,3161,83744,4242,127135,4588,81389,4016,45722,2627,291433,4588,23858,2488,66973,4140,97439,4253,65193,3808,37970,2421,44188,4340,4483,1561,10483,1912,17546,2482,8648,1560,3028,718,5455,1183,829,376,846,498,1682,658,1792,837,306,368,22683,2599,1272,583,4733,1202,8279,1483,4551,1082,3848,835,5099,1724,426,487,709,574,2189,1169,1205,886,570,307
0500000US08059,08059,"Jefferson County, Colorado",356961,850,30075,3461,84180,4143,108296,4008,86498,3400,47912,2783,302892,4137,21717,3045,68673,3819,93574,4132,76464,3455,42464,2594,24145,3899,3714,1524,7548,1820,6279,1605,4345,1232,2259,765,18877,2682,3059,1093,5914,1540,4679,1164,3578,952,1647,824,9585,1986,1185,888,1933,745,3368,1119,1714,624,1385,608,1462,740,400,398,112,133,396,345,397,345,157,185
0500000US08069,08069,"Larimer County, Colorado",178302,514,11942,1757,40657,3331,52570,2695,43712,2832,29421,2796,143993,3439,9355,1518,32530,2750,43023,2684,34776,2404,24309,2390,19874,2802,1521,822,4727,1447,5902,1421,5033,1201,2691,1097,5045,1619,591,331,1138,766,1248,709,1200,692,868,675,8682,2032,427,328,2262,1064,2317,1179,2386,992,1290,677,708,746,48,81,0,271,80,140,317,397,263,330
0500000US08077,08077,"Mesa County, Colorado",90479,707,12045,1594,30019,2537,28420,1967,13230,1971,6765,972,70092,2755,8657,1368,23643,2057,21736,1820,10756,1781,5300,898,13882,2469,2506,922,4652,1581,4848,1089,1272,785,604,317,2952,1160,432,391,1093,824,604,392,452,343,371,285,3398,1218,416,377,631,389,1232,601,629,359,490,353,155,205,34,40,0,271,0,271,121,202,0,271
0500000US08101,08101,"Pueblo County, Colorado",100556,416,14945,1786,32642,2676,33655,2542,12598,1615,6716,1438,86243,2238,12552,1674,27471,2485,28880,2506,11175,1567,6165,1374,9652,2006,1968,908,3253,1166,3272,810,1031,459,128,161,2197,803,290,308,825,468,708,462,245,243,129,142,2046,945,135,170,988,645,564,332,103,122,256,233,418,431,0,271,105,174,231,251,44,74,38,65
0500000US08123,08123,"Weld County, Colorado",143739,729,25148,2515,42885,3069,40519,2228,23849,2316,11338,1627,123109,2555,20656,2351,37639,2883,34970,2092,20436,2225,9408,1543,10639,2093,3298,1292,2669,823,3004,955,1253,686,415,338,6189,1420,794,593,1775,766,1592,642,1299,617,729,480,3755,1242,400,397,802,580,906,471,861,496,786,552,47,79,0,271,0,271,47,79,0,271,0,271
0500000US09001,09001,"Fairfield County, Connecticut",600797,507,72231,4038,147388,6186,125828,5016,147793,5482,107557,4070,531268,5373,64100,3821,132353,6278,111230,5104,129499,5051,94086,4045,47274,4951,6512,1802,12081,2484,10712,1532,10631,2083,7338,1434,3255,865,394,230,765,316,643,403,947,533,506,269,15572,2795,835,499,1216,523,2523,1084,5975,1509,5023,1245,3428,1309,390,338,973,612,720,590,741,484,604,379
0500000US09003,09003,"Hartford County, Connecticut",595592,612,78388,4554,180119,5782,152787,5234,106240,4129,78058,4296,523317,4677,67855,4082,155518,5803,134498,4837,93855,3982,71591,4264,52443,3679,7316,1626,18623,2398,14566,1938,7809,1626,4129,1008,8190,1532,957,475,3111,898,1923,797,1588,747,611,311,8786,1754,1158,654,2384,830,1253,429,2617,967,1374,814,2856,1048,1102,576,483,423,547,538,371,264,353,483
0500000US09005,09005,"Litchfield County, Connecticut",134465,668,13006,1447,42125,3092,36411,2396,25999,2285,16924,1704,122002,2138,12009,1460,38713,3125,32881,2465,22744,2092,15655,1547,5849,1307,468,309,1637,787,1607,636,1457,596,680,445,4080,1438,371,260,1298,902,1362,639,892,572,157,193,2256,800,141,239,477,289,410,330,796,436,432,318,278,280,17,30,0,269,151,245,110,129,0,269
0500000US09007,09007,"Middlesex County, Connecticut",114614,551,12147,1583,33160,2221,30079,2372,21687,1806,17541,1807,101841,1974,10757,1551,28927,2322,27141,2349,19022,1755,15994,1756,5845,1345,566,372,2062,778,1619,595,1007,400,591,348,4466,1238,700,332,1509,823,966,483,722,391,569,328,2149,838,124,150,662,398,129,124,847,385,387,258,313,328,0,269,0,269,224,286,89,148,0,269
0500000US09009,09009,"New Haven County, Connecticut",568398,618,69373,4650,188265,6076,138460,4912,94986,5273,77314,3865,501773,4841,60554,4496,166026,6218,123974,5173,83404,4507,67815,3888,48126,4517,7598,1489,17285,2614,10779,1890,7376,1952,5088,1217,7661,1591,886,417,2459,706,1618,589,1321,601,1377,800,8449,1960,295,246,1821,931,1790,774,2323,889,2220,765,2389,690,40,65,674,470,299,260,562,327,814,408
0500000US09011,09011,"New London County, Connecticut",181062,1038,17930,1977,59597,3043,51089,3025,30580,2038,21866,2034,153011,2298,14925,1730,49748,2764,41805,2352,27200,2075,19333,1782,16600,2341,1853,687,6586,1732,5152,1338,2089,587,920,659,4574,1188,686,368,2025,1000,991,582,236,200,636,445,6145,1645,466,520,1107,630,2762,1178,909,485,901,495,732,429,0,269,131,122,379,294,146,171,76,125
0500000US09013,09013,"Tolland County, Connecticut",93482,846,8083,1581,25247,2250,25533,1985,19111,1887,15508,1567,83440,1725,6848,1521,22978,2058,22751,2146,17043,1782,13820,1507,3924,842,555,340,686,393,1316,619,697,354,670,430,3995,977,680,256,1331,474,981,464,390,256,613,413,2050,758,0,269,252,257,485,309,908,497,405,303,73,125,0,269,0,269,0,269,73,125,0,269
0500000US09015,09015,"Windham County, Connecticut",79101,850,12244,1630,28861,2094,21749,1675,9805,1523,6442,1136,69408,2256,10003,1674,25577,2067,19022,1528,8908,1520,5898,1148,4823,1568,993,555,1891,874,1218,631,658,644,63,108,3115,994,1157,527,776,374,939,623,59,96,184,201,1541,745,12,21,617,556,570,424,113,148,229,231,214,234,79,109,0,269,0,269,67,96,68,98
0500000US10001,10001,"Kent County, Delaware",95027,757,15292,1733,34915,2821,26380,2445,12245,1515,6195,1187,81683,2489,12663,1533,30262,2538,23255,2224,10269,1436,5234,1088,7169,1672,1672,712,2702,1232,1253,606,958,489,584,408,1571,697,135,135,680,350,312,282,384,537,60,104,4517,1321,822,546,1216,538,1528,690,634,436,317,314,87,110,0,261,55,91,32,54,0,261,0,261
0500000US10003,10003,"New Castle County, Delaware",343339,656,43485,3317,109802,5012,81469,4136,64832,3994,43751,2883,303059,3285,38429,3338,97391,4385,70940,4263,57130,3625,39169,2984,27847,3071,3985,1141,9145,1987,7228,1416,4622,1255,2867,762,1177,424,299,233,122,144,481,289,215,138,60,98,10432,1848,581,316,2940,1196,2736,1027,2624,780,1551,593,824,513,191,237,204,208,84,137,241,197,104,127
0500000US10005,10005,"Sussex County, Delaware",127946,571,23169,2198,47358,2598,31614,2089,16044,1557,9761,1289,115283,2012,20602,2228,43384,2295,28331,2108,14791,1437,8175,1126,6049,1214,1425,522,2193,811,1220,438,635,295,576,422,928,338,103,107,542,232,244,129,39,62,0,261,5141,1251,1028,589,1156,460,1819,584,493,284,645,523,545,545,11,21,83,102,0,261,86,92,365,520
0500000US11001,11001,"District of Columbia, District of Columbia",395630,634,62168,3957,81738,4534,70135,4177,80945,4970,100644,4085,333133,4521,54236,3974,71399,4046,60945,3681,66870,4664,79683,3917,31487,3197,6173,1630,6724,1601,5312,1327,6239,1273,7039,1316,0,292,0,292,0,292,0,292,0,292,0,292,25784,2744,1382,446,3289,1053,3408,951,6290,1254,11415,1843,5226,1348,377,281,326,356,470,498,1546,595,2507,873
0500000US12001,12001,"Alachua County, Florida",131957,1218,13649,1503,28573,2847,38342,2671,24444,2106,26949,2584,108533,3384,11371,1362,23866,2343,31071,2588,19913,1955,22312,2684,13188,2446,1408,664,2643,1023,4670,1441,2238,781,2229,780,6298,1378,453,272,1595,660,2051,789,1296,506,903,450,3142,1105,362,518,403,282,482,376,565,361,1330,702,796,429,55,95,66,107,68,116,432,369,175,141
0500000US12005,12005,"Bay County, Florida",113024,906,16743,2350,35757,2984,38192,2589,13871,1824,8461,1333,90447,2714,14105,2167,28252,2494,29273,2667,11486,1820,7331,1269,13111,2048,1249,534,4163,1195,6312,1569,728,388,659,446,2641,1207,276,268,1315,794,890,582,160,168,0,300,5537,1475,821,505,1607,783,1604,570,1201,645,304,250,1288,833,292,470,420,500,113,111,296,317,167,259
0500000US12009,12009,"Brevard County, Florida",381638,534,37067,3233,119029,5262,125582,4497,64605,3567,35355,3051,334667,4122,31737,2906,104018,5062,110433,4548,57078,3330,31401,2658,27622,2946,2958,992,8377,1520,9735,1967,5193,1311,1359,471,7710,2146,715,540,2491,868,2087,886,1104,552,1313,850,10464,2381,1534,754,4032,1485,3003,1019,1053,586,842,538,1175,559,123,145,111,194,324,269,177,160,440,333
