GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US42011,42011,"Berks County, Pennsylvania",269524,791,44927,3119,97325,3575,65301,3717,41216,2997,20755,2066,242342,3248,39254,2850,87945,3686,58371,3435,37899,3002,18873,2041,18709,2953,4589,1411,5861,1533,5002,1320,2025,815,1232,505,4558,1232,331,201,1765,785,1210,521,938,460,314,196,3473,1244,558,360,1537,933,701,463,354,295,323,251,442,385,195,246,217,300,17,27,0,242,13,21
0500000US42013,42013,"Blair County, Pennsylvania",88153,478,10352,1372,41429,2291,21552,1724,11196,1551,3624,884,77188,2071,8966,1398,37288,2364,17480,1302,10206,1521,3248,767,6716,1488,931,502,3047,992,1934,1008,616,466,188,183,2685,928,139,128,794,554,1458,574,243,233,51,87,1500,713,316,240,236,231,680,460,131,117,137,162,64,112,0,242,64,112,0,242,0,242,0,242
0500000US42017,42017,"Bucks County, Pennsylvania",427483,675,33156,3350,138440,5764,109610,4963,89128,4084,57149,3703,395738,3475,30025,3149,130249,6000,102553,5028,80691,3985,52220,3519,15853,2448,1287,551,4114,1185,4338,979,4050,1080,2064,695,8623,1810,1094,776,2722,810,1696,626,1926,913,1185,545,6646,1345,750,549,1239,509,874,426,2189,807,1594,635,623,370,0,242,116,158,149,178,272,337,86,142
0500000US42019,42019,"Butler County, Pennsylvania",124025,544,9910,1346,46329,2314,30284,2272,25460,1866,12042,1612,112086,1822,8543,1237,42099,2105,27832,2331,22426,1866,11186,1548,6611,1486,1161,745,2258,707,1382,530,1395,765,415,322,2531,764,172,173,766,434,567,376,770,421,256,219,2382,1045,34,57,842,602,503,428,818,616,185,157,415,509,0,242,364,503,0,242,51,85,0,242
0500000US42021,42021,"Cambria County, Pennsylvania",102052,479,11915,1322,50552,2230,23507,1882,10123,1177,5955,1065,92729,1713,10943,1295,46489,2249,20908,1684,8970,1088,5419,987,5578,1047,458,253,2412,673,1690,488,912,456,106,140,2295,827,323,227,1016,472,678,347,74,101,204,220,1307,641,145,176,635,433,231,236,101,142,195,162,143,143,46,77,0,242,0,242,66,109,31,53
0500000US42027,42027,"Centre County, Pennsylvania",79699,811,5450,1088,25888,2135,17001,1739,16141,1801,15219,1618,68484,1839,4141,798,22354,1909,14604,1600,14426,1578,12959,1650,6418,1544,454,425,2214,780,1522,798,991,530,1237,628,2248,943,551,431,736,433,384,278,280,312,297,205,1788,528,267,151,360,185,420,347,299,300,442,278,761,455,37,68,224,360,71,89,145,155,284,240
0500000US42029,42029,"Chester County, Pennsylvania",326403,994,23150,2131,82051,4354,61881,2995,98920,4425,60401,3703,294902,3131,20777,2252,74775,3902,56413,2932,88478,4286,54459,3505,15103,2763,1151,539,3922,1304,2996,1042,4857,1762,2177,774,7250,1577,358,287,1807,750,1654,670,2296,767,1135,496,6767,1540,470,365,1130,754,641,332,2407,1004,2119,816,2381,784,394,375,417,302,177,147,882,462,511,414
0500000US42033,42033,"Clearfield County, Pennsylvania",59856,780,8674,1102,30435,1598,14020,1428,4642,966,2085,669,53005,1319,7750,1082,27124,1669,12217,1454,4264,958,1650,599,3110,926,379,260,1459,514,1082,511,0,242,190,273,3226,929,408,261,1556,677,685,427,332,197,245,304,515,299,137,118,296,236,36,60,46,75,0,242,0,242,0,242,0,242,0,242,0,242,0,242
0500000US42037,42037,"Columbia County, Pennsylvania",43794,299,6242,1226,19202,1373,9865,1197,4927,923,3558,723,39696,901,5683,1187,17819,1466,9107,1143,4144,730,2943,689,2339,808,354,249,1003,478,473,264,331,323,178,136,874,539,112,102,277,255,81,66,143,175,261,227,332,281,93,148,103,119,136,133,0,242,0,242,553,628,0,242,0,242,68,107,309,391,176,232
0500000US42039,42039,"Crawford County, Pennsylvania",60791,200,7967,932,27592,1483,13909,1396,7451,1110,3872,680,53864,1352,7092,888,24547,1503,12056,1320,6597,932,3572,663,4161,973,496,322,2099,718,1066,540,258,186,242,210,1597,590,181,144,640,367,464,381,254,225,58,74,847,518,48,80,291,270,193,152,315,446,0,242,322,190,150,100,15,26,130,95,27,44,0,242
0500000US42041,42041,"Cumberland County, Pennsylvania",157860,748,13690,1834,57313,3106,37215,2401,32922,2220,16720,1715,138452,2661,11749,1572,50749,3016,32292,2422,28561,2196,15101,1620,9766,2327,1184,784,3461,1092,2751,927,1833,902,537,505,6078,1258,563,360,2220,807,1444,483,1384,613,467,350,2336,688,35,59,490,295,558,324,950,434,303,191,1228,469,159,88,393,215,170,133,194,171,312,263
0500000US42043,42043,"Dauphin County, Pennsylvania",176446,475,21757,2450,65656,2927,44486,2965,28639,2410,15908,1592,157085,2293,18819,2273,58584,2889,40211,2975,25165,2271,14306,1571,11465,1913,1721,679,4712,1118,3058,949,1223,566,751,380,4196,1071,757,418,1408,601,673,378,929,452,429,359,2547,1016,372,320,497,460,384,263,961,764,333,249,1153,895,88,149,455,504,160,178,361,359,89,108
0500000US42045,42045,"Delaware County, Pennsylvania",361632,497,33243,2809,112137,4261,90772,3698,76029,3872,49451,2842,328025,3068,28808,2540,102753,4057,81297,3748,69534,3711,45633,2799,19355,2494,2075,751,5645,1057,5744,1319,4042,1112,1849,622,9922,1848,1944,640,2985,910,2532,764,1504,621,957,510,3019,820,185,241,550,350,909,451,549,236,826,348,1311,431,231,144,204,214,290,214,400,260,186,160
0500000US42049,42049,"Erie County, Pennsylvania",183157,594,19545,2169,77262,3230,42600,2572,26912,2322,16838,1811,160521,2656,15956,1789,68317,3031,37331,2434,24208,2279,14709,1863,18031,2450,3073,1239,7228,1542,4381,1026,2043,602,1306,361,1932,755,276,252,885,490,430,345,241,258,100,155,2129,869,146,134,584,397,295,221,420,292,684,433,544,414,94,153,248,213,163,203,0,242,39,61
0500000US42051,42051,"Fayette County, Pennsylvania",103345,238,19861,2303,50325,2473,19337,1980,8421,1300,5401,1122,93099,1479,16681,1979,46907,2356,16848,1767,7800,1268,4863,1072,6063,1218,1788,799,2297,713,1451,566,374,327,153,152,3223,899,1330,774,928,430,576,343,46,75,343,223,793,456,49,86,129,119,372,339,201,157,42,71,167,182,13,23,64,105,90,147,0,242,0,242
0500000US42055,42055,"Franklin County, Pennsylvania",100171,496,15545,2227,42978,2552,23810,2527,11845,1883,5993,1280,88424,2184,12657,1867,38894,2485,21489,2386,10009,1455,5375,1256,7690,1833,2027,1105,2934,825,1446,571,1006,664,277,208,2233,898,573,402,727,400,538,385,165,194,230,287,1800,712,288,269,423,283,313,204,665,460,111,114,24,39,0,242,0,242,24,39,0,242,0,242
0500000US42063,42063,"Indiana County, Pennsylvania",55555,365,6991,955,24670,1514,12123,1446,7969,1284,3802,912,50990,1072,6587,922,23379,1552,10415,1288,7105,1204,3504,891,2909,945,145,156,712,312,1350,679,548,434,154,149,941,387,199,156,285,150,193,197,168,157,96,78,596,463,60,100,223,222,165,219,148,164,0,242,119,169,0,242,71,93,0,242,0,242,48,80
0500000US42069,42069,"Lackawanna County, Pennsylvania",144746,722,17958,1902,56741,2909,36996,2598,20904,1866,12147,1320,132315,2089,15926,1820,53495,3115,33143,2549,18426,1835,11325,1250,8381,1584,1375,616,2240,741,2771,897,1517,675,478,254,1658,590,123,129,603,285,528,370,249,165,155,174,2008,850,464,353,403,289,455,330,549,396,137,156,384,223,70,74,0,242,99,117,163,197,52,86
0500000US42071,42071,"Lancaster County, Pennsylvania",332572,664,59732,4127,129095,4874,67559,3274,51430,3529,24756,2258,297055,4667,52892,3967,117295,4774,59443,3156,46094,3084,21331,2144,23603,3765,4896,1390,8331,2037,5662,1452,2817,952,1897,759,6376,1814,882,552,2101,983,1328,634,1327,706,738,557,3827,1104,637,429,496,297,920,453,1039,565,735,370,1711,869,425,306,872,590,206,212,153,180,55,92
0500000US42073,42073,"Lawrence County, Pennsylvania",62714,612,7896,1265,29057,1694,15458,1644,7686,1137,2617,673,57664,1352,7019,1151,26918,1860,14142,1577,7034,1224,2551,667,3444,1313,640,438,1500,693,885,547,419,405,0,242,937,401,203,160,403,271,192,210,111,131,28,55,669,341,34,58,236,198,239,234,122,129,38,44,0,242,0,242,0,242,0,242,0,242,0,242
0500000US42075,42075,"Lebanon County, Pennsylvania",89871,688,13883,1523,39289,2347,20109,1950,11154,1277,5436,959,80968,1811,12390,1490,36371,2249,17462,1760,10137,1210,4608,840,5096,1470,937,448,2086,885,1095,565,589,484,389,338,2120,905,499,405,451,311,662,334,106,182,402,386,1387,759,0,242,201,188,890,692,259,243,37,62,300,293,57,93,180,217,0,242,63,104,0,242
0500000US42077,42077,"Lehigh County, Pennsylvania",230850,507,33564,2508,76348,3564,60306,3303,36876,2286,23756,2041,201696,3465,28112,2595,66538,3212,53111,2998,32678,2177,21257,2028,15357,2465,3249,1042,4738,1134,4549,1616,1550,593,1271,645,7734,1772,984,620,3234,1434,1373,603,1554,794,589,405,4641,1271,850,479,1524,716,928,504,1012,587,327,198,1422,650,369,295,314,310,345,322,82,99,312,227
0500000US42079,42079,"Luzerne County, Pennsylvania",221086,569,29592,2356,88893,3571,58125,3286,29415,2476,15061,1558,202317,2050,25515,2153,82497,3653,52838,3128,27247,2238,14220,1434,12964,1901,3168,1247,4017,964,3657,840,1584,635,538,334,2897,696,564,234,1316,440,647,309,188,141,182,178,2660,1025,331,228,955,436,857,564,396,543,121,148,248,192,14,23,108,137,126,127,0,242,0,242
0500000US42081,42081,"Lycoming County, Pennsylvania",79457,810,9703,1402,32946,2136,21380,1756,9160,1511,6268,1091,70825,1663,8335,1316,29234,1923,19716,1719,8224,1164,5316,1008,6038,1407,1033,554,2675,857,1012,461,866,726,452,368,1361,544,335,239,601,277,181,141,39,64,205,180,738,416,0,242,228,200,281,376,31,54,198,206,495,361,0,242,208,164,190,186,0,242,97,81
0500000US42085,42085,"Mercer County, Pennsylvania",80646,473,10797,1483,37312,1677,18027,1454,10648,1567,3862,692,73545,1811,9241,1267,33370,1970,16997,1492,10352,1568,3585,665,3878,1418,840,576,2251,940,663,319,52,53,72,80,1582,648,328,255,773,457,232,142,108,115,141,158,1429,706,305,311,793,374,135,197,132,166,64,103,212,185,83,68,125,123,0,242,4,8,0,242
0500000US42089,42089,"Monroe County, Pennsylvania",109711,1271,11875,1948,41436,3245,31982,3044,15366,2275,9052,1732,100978,2790,10178,1755,39311,3379,29069,3000,14508,2184,7912,1567,2673,1132,409,261,886,620,829,535,324,270,225,287,3058,1517,1117,982,227,229,995,888,231,214,488,531,2939,1857,171,207,1012,958,1026,714,303,373,427,414,63,108,0,242,0,242,63,108,0,242,0,242
0500000US42091,42091,"Montgomery County, Pennsylvania",533727,79,41907,2853,137063,4888,119225,3953,136347,4994,99185,4320,482017,4160,35672,2533,122876,4781,109875,4173,123468,4939,90126,3910,25735,2761,4032,1123,8187,1817,4835,1083,5897,1038,2784,786,16311,2403,1764,635,5063,1296,3048,956,3304,912,3132,845,7677,1653,126,157,547,306,1293,611,2769,920,2942,1044,1987,958,313,267,390,312,174,209,909,739,201,173
0500000US42095,42095,"Northampton County, Pennsylvania",198993,722,25333,2240,70712,2958,46802,2490,37685,2560,18461,1952,182102,2708,22089,2343,65136,2836,42777,2474,34866,2535,17234,1791,8882,1837,2156,1006,3509,861,1679,636,908,488,630,483,4934,1487,802,474,1170,543,1383,628,1211,742,368,295,2958,1136,240,211,849,551,940,487,700,544,229,236,117,118,46,77,48,81,23,38,0,242,0,242
0500000US42097,42097,"Northumberland County, Pennsylvania",66180,357,10752,1266,34183,1581,12505,1241,5955,952,2785,654,59447,1316,9072,1098,31044,1524,11423,1193,5700,926,2208,559,3426,1033,721,366,1836,774,664,367,76,88,129,130,3045,818,925,361,1188,561,305,204,179,134,448,242,54,69,34,58,0,242,20,34,0,242,0,242,208,205,0,242,115,166,93,119,0,242,0,242
0500000US42101,42101,"Philadelphia County, Pennsylvania",923393,353,198749,7335,323644,8090,206861,6446,110197,5040,83942,4496,822028,6839,177053,6877,292780,8191,184299,6460,94328,4929,73568,4036,74177,6085,16816,2708,25751,3727,17979,2636,8703,1708,4928,1266,9352,1907,1039,669,2172,736,2180,905,2166,708,1795,671,12554,1921,1891,959,2193,900,1579,629,3752,952,3139,914,5282,1569,1950,914,748,407,824,739,1248,566,512,212
0500000US42107,42107,"Schuylkill County, Pennsylvania",107597,408,17328,1734,50772,2295,24571,1766,9231,1224,5695,1111,96769,1406,14670,1718,45892,2114,22199,1721,8786,1218,5222,1055,5592,1070,1082,420,3112,886,1051,490,269,170,78,94,3112,663,673,258,1183,409,911,422,42,70,303,203,1512,639,554,341,532,372,346,319,32,54,48,77,612,330,349,217,53,87,64,71,102,103,44,73
0500000US42111,42111,"Somerset County, Pennsylvania",56888,298,9720,1359,26023,1306,12454,1314,5895,1073,2796,505,52679,1094,9063,1359,24343,1400,11310,1304,5490,1091,2473,453,2344,897,365,205,988,446,623,415,353,288,15,25,1636,518,222,182,609,334,479,230,18,31,308,260,198,224,70,99,52,90,42,70,34,63,0,242,31,51,0,242,31,51,0,242,0,242,0,242
0500000US42125,42125,"Washington County, Pennsylvania",146047,424,15560,1564,57702,2805,35340,2213,26237,2194,11208,1208,134075,1730,14235,1540,53474,2818,31784,2109,23842,2226,10740,1223,8969,1381,1224,435,3344,894,2724,945,1387,568,290,210,1546,682,64,109,520,431,432,288,392,308,138,163,1188,844,37,47,286,210,326,427,499,650,40,66,269,173,0,242,78,88,74,102,117,126,0,242
0500000US42129,42129,"Westmoreland County, Pennsylvania",261949,493,22269,2213,104234,3670,71790,3396,41597,3127,22059,2003,238624,3109,19526,1902,95750,3860,65488,3226,37969,2993,19891,1961,15132,3013,2057,875,5775,2147,4244,1325,1915,641,1141,484,5740,1561,641,365,1940,770,1375,672,1017,421,767,385,1876,709,45,75,435,261,633,317,546,322,217,221,577,397,0,242,334,336,50,81,150,148,43,72
0500000US42133,42133,"York County, Pennsylvania",294358,1190,38594,3903,120946,3893,73545,4591,40462,2673,20811,2608,258346,4937,31476,2463,106821,3294,65586,4315,35459,2477,19004,2413,21261,2720,3952,1600,9587,1687,3730,949,2880,1068,1112,660,4788,1800,793,594,1842,1061,1058,638,928,512,167,161,8246,2528,1114,765,2651,1411,2835,1277,1118,555,528,368,1717,1386,1259,1357,45,74,336,321,77,129,0,242
0500000US44003,44003,"Kent County, Rhode Island",119101,785,11650,1623,36847,2284,34391,2560,23647,1898,12566,1887,109182,1923,10230,1632,33530,2070,31779,2506,21915,1887,11728,1877,5290,1331,483,294,2075,949,1718,610,742,449,272,203,2717,958,573,439,729,452,579,351,547,414,289,194,1632,804,294,223,453,442,224,184,384,268,277,285,280,210,70,122,60,101,91,109,59,84,0,287
0500000US44007,44007,"Providence County, Rhode Island",412397,618,87102,5312,119270,5889,101995,4890,64965,3856,39065,3299,368162,4570,77389,5047,105706,5651,91142,4891,58066,4134,35859,3226,33596,4290,8245,1879,11421,2142,7273,1544,4538,1341,2119,786,3116,862,359,257,393,263,1782,797,297,206,285,213,5607,1075,384,344,1418,644,1494,649,1672,682,639,323,1916,764,725,530,332,276,304,366,392,322,163,169
0500000US44009,44009,"Washington County, Rhode Island",85185,543,5865,1181,20734,2003,22675,2306,21287,2000,14624,1936,77717,2109,5483,1229,18375,1985,20476,2174,19535,2036,13848,1929,3949,1209,225,212,1842,1083,921,462,897,464,64,109,2122,1096,46,76,0,287,932,739,685,460,459,379,1233,643,111,141,353,277,346,292,170,172,253,255,164,183,0,287,164,183,0,287,0,287,0,287
0500000US45003,45003,"Aiken County, South Carolina",104408,621,18964,2217,32856,2629,28923,2250,16641,1808,7024,1213,95978,1811,16840,2188,31459,2627,25966,2320,15521,1721,6192,1138,4708,1269,895,753,818,370,1899,824,716,442,380,275,1287,779,860,692,116,150,184,288,0,287,127,160,2336,944,369,241,419,305,874,606,349,257,325,199,99,139,0,287,44,68,0,287,55,94,0,287
0500000US45007,45007,"Anderson County, South Carolina",124363,517,23032,2579,41635,2947,38143,2779,13958,1849,7595,1451,110746,2580,19507,2319,37218,3065,34502,2777,12378,1727,7141,1421,8380,1929,2705,1136,2848,1132,2297,918,260,224,270,244,2729,1163,217,267,1079,635,682,391,751,491,0,287,1928,757,146,147,422,287,662,360,569,337,129,167,580,537,457,516,68,114,0,287,0,287,55,91
0500000US45013,45013,"Beaufort County, South Carolina",100336,742,9792,1855,22059,2241,30978,2146,23378,2191,14129,1963,86171,2183,8509,1785,19311,2156,25369,1994,20311,2156,12671,1749,6025,1456,1131,711,1146,618,2240,931,799,531,709,592,1080,709,0,287,320,466,140,157,620,521,0,287,6009,1331,66,106,875,546,2884,922,1498,542,686,353,1051,604,86,103,407,422,345,280,150,172,63,106
0500000US45015,45015,"Berkeley County, South Carolina",106893,542,14800,2236,40277,3309,32843,2904,13997,2048,4976,1019,91833,2635,11997,1950,35450,3221,28658,2833,11605,1966,4123,936,6975,2013,1990,1239,2295,881,1989,814,594,442,107,126,5010,1890,764,475,1680,927,1324,644,1000,654,242,281,2627,1141,49,82,781,558,761,476,798,481,238,343,448,428,0,287,71,124,111,134,0,287,266,327
0500000US45019,45019,"Charleston County, South Carolina",228772,252,28211,2466,54611,3526,62907,3869,49231,3030,33812,2852,197762,3519,25310,2383,48288,3250,53885,3676,41421,3090,28858,2577,16572,2823,1850,655,3493,1190,4624,1314,4207,1213,2398,1020,4505,1259,276,255,1349,759,1386,732,841,486,653,502,8656,1676,549,331,1289,642,2599,877,2378,718,1841,708,1277,546,226,175,192,239,413,332,384,348,62,102
0500000US45035,45035,"Dorchester County, South Carolina",81205,1210,9244,1763,25287,2716,29058,2282,10114,1725,7502,1285,73846,2222,8257,1791,22311,2669,27172,2373,9157,1652,6949,1158,2463,992,436,370,1049,594,689,404,195,197,94,119,2807,1542,551,572,1221,964,680,380,334,369,21,50,1793,689,0,287,627,445,396,246,378,279,392,318,296,299,0,287,79,124,121,207,50,83,46,80
0500000US45041,45041,"Florence County, South Carolina",87374,182,15530,1862,31022,2240,23744,2197,10833,1587,6245,1155,75739,2047,14066,1861,26698,2508,20001,2143,9461,1496,5513,1086,6570,1494,756,449,2749,944,2111,783,715,526,239,171,2260,837,433,300,848,542,328,313,226,232,425,344,2759,1419,275,441,727,536,1258,985,431,401,68,107,46,77,0,287,0,287,46,77,0,287,0,287
0500000US45045,45045,"Greenville County, South Carolina",291327,535,49746,4156,77392,4600,76332,4374,58732,3657,29125,2754,245754,4530,40992,3576,64240,4237,63646,4044,51297,3563,25579,2548,28705,3643,5744,1702,8700,2022,8498,1736,4106,1061,1657,679,7136,1980,2041,1221,2033,769,1585,676,1028,446,449,390,8034,1878,969,743,2219,1053,1843,579,1705,621,1298,553,1698,857,0,287,200,202,760,684,596,415,142,166
0500000US45051,45051,"Horry County, South Carolina",181947,664,25973,3462,62964,3221,56743,3300,23307,2460,12960,1466,160049,3077,22434,3017,54379,3179,50138,3386,21164,2340,11934,1404,10650,2327,1720,827,4558,1446,3313,920,634,389,425,330,1550,646,245,265,665,352,245,169,282,309,113,131,8704,1945,1336,772,3085,1249,2746,961,1049,533,488,314,994,786,238,353,277,324,301,313,178,302,0,287
0500000US45063,45063,"Lexington County, South Carolina",166036,1227,19416,2139,48274,2910,55312,3216,28223,2515,14811,1795,145591,2331,15768,1857,40800,2753,50168,3473,25410,2366,13445,1814,11110,1956,2701,1199,3957,1195,3125,1036,816,425,511,359,5752,2130,430,305,2162,1152,1198,850,1492,1074,470,366,3440,1037,433,250,1336,794,821,432,465,266,385,260,143,126,84,99,19,35,0,287,40,69,0,287
0500000US45077,45077,"Pickens County, South Carolina",73239,962,13293,2358,23570,2409,21154,2207,8785,1604,6437,1271,64750,1804,12060,2321,21051,2352,18296,2048,7570,1513,5773,1207,4997,1511,760,610,1590,804,1836,1146,551,479,260,256,2314,905,473,275,850,525,773,555,218,227,0,287,1073,655,0,287,27,32,249,267,446,396,351,327,105,124,0,287,52,85,0,287,0,287,53,89
0500000US45079,45079,"Richland County, South Carolina",224153,827,22518,2538,48697,3596,69530,3491,49814,3123,33594,2470,187904,3222,17924,2228,39033,3105,59161,3874,42076,2959,29710,2284,16057,2514,2113,830,4686,1316,4848,1427,3106,1054,1304,585,9285,1808,1583,513,3112,1098,1751,653,1862,739,977,513,9788,1750,898,682,1829,649,3102,1002,2522,818,1437,675,1119,528,0,287,37,59,668,402,248,230,166,175
0500000US45083,45083,"Spartanburg County, South Carolina",188030,612,40649,3093,54641,3396,52772,3784,25257,2427,14711,2149,162637,3500,35489,2918,46791,3197,45308,3830,22304,2470,12745,1784,15426,2438,3447,1305,5428,1581,5213,1346,682,366,656,667,4896,1936,1219,1184,729,432,1719,1020,787,520,442,341,4208,1630,442,492,1466,747,418,317,1213,770,669,468,863,532,52,83,227,262,114,126,271,374,199,230
0500000US45085,45085,"Sumter County, South Carolina",66216,411,10723,1626,20318,1945,21665,2120,7934,1370,5576,1230,60874,1566,9811,1561,18784,1980,20055,2159,7248,1362,4976,1156,2481,835,486,350,819,425,737,386,184,224,255,225,1406,684,353,344,534,348,319,286,200,256,0,287,1109,695,73,120,132,154,464,363,95,162,345,352,346,342,0,287,49,81,90,157,207,246,0,287
0500000US45091,45091,"York County, South Carolina",142475,468,19330,2405,43257,3536,44354,2886,23885,2700,11649,1796,122077,2845,16871,2147,36595,3336,37733,2801,20773,2497,10105,1581,12246,2493,1614,807,4550,1415,3394,1451,1990,922,698,363,1351,855,556,437,332,398,356,400,0,287,107,128,6450,1935,174,248,1780,850,2761,1035,1122,520,613,508,351,313,115,160,0,287,110,130,0,287,126,208
0500000US46099,46099,"Minnehaha County, South Dakota",117120,820,9139,1553,35072,2497,40110,2329,23299,2044,9500,1678,101184,2378,7948,1331,29762,2327,34309,2443,20735,1990,8430,1414,10673,1922,878,582,3826,1280,3849,1196,1337,564,783,691,1988,814,45,55,436,309,844,585,542,348,121,163,2959,1013,268,239,835,476,1005,472,685,395,166,157,316,316,0,223,213,261,103,176,0,223,0,223
0500000US46103,46103,"Pennington County, South Dakota",63576,736,5087,844,18024,1694,23120,1776,11169,1154,6176,1284,52312,1825,4356,820,15124,1508,19310,1756,8406,1264,5116,1161,6493,1594,648,340,1910,712,1968,565,1691,878,276,308,2489,1084,60,54,661,454,1199,691,373,272,196,180,1749,676,23,42,229,200,210,163,699,358,588,376,533,503,0,223,100,115,433,487,0,223,0,223
0500000US47009,47009,"Blount County, Tennessee",84695,599,12246,1940,28839,2104,26481,2328,11643,1532,5486,1145,73445,2349,9865,1572,25287,2149,23614,2223,9921,1453,4758,991,6224,1708,1787,793,2094,875,1746,1005,531,456,66,110,3322,1154,233,318,959,578,704,402,1063,641,363,409,1601,792,258,343,499,378,417,367,128,152,299,395,103,131,103,131,0,281,0,281,0,281,0,281
0500000US47011,47011,"Bradley County, Tennessee",65241,568,13673,1564,18966,1921,20860,1986,6822,1159,4920,1085,55224,1951,10707,1266,16624,1865,17467,1998,5999,1121,4427,1066,7806,1921,2107,1100,2175,1012,2706,1049,363,349,455,382,998,689,508,427,34,56,270,275,186,251,0,281,1136,573,351,293,133,160,417,303,197,228,38,63,77,138,0,281,0,281,0,281,77,138,0,281
0500000US47037,47037,"Davidson County, Tennessee",420136,439,64540,4240,107545,5104,112131,4395,84868,4470,51052,3403,351384,4812,53145,4012,92022,4668,91570,4488,71179,4141,43468,3292,41670,4186,8685,2075,9546,1580,12083,2163,7188,1397,4168,1091,11567,2188,1070,487,2750,909,4462,1364,2333,851,952,470,12540,2057,1110,809,2220,1072,3711,1068,3492,951,2007,818,2975,1166,530,428,1007,606,305,334,676,460,457,386
0500000US47065,47065,"Hamilton County, Tennessee",226608,319,28825,2938,62666,3716,70735,4181,43107,3083,21275,2492,192589,4002,23071,2771,54126,3685,59572,4200,37091,3122,18729,2251,23200,3196,3707,1029,5154,1400,8738,1861,3932,1279,1669,719,3039,1195,702,606,998,624,769,461,234,173,336,233,7120,1726,1345,850,2230,859,1555,829,1621,702,369,353,660,457,0,281,158,202,101,173,229,257,172,211
0500000US47093,47093,"Knox County, Tennessee",287907,745,32233,2951,76930,4262,79108,4711,64478,4391,35158,2482,252002,4542,28237,2455,67512,4129,69707,4458,55473,4259,31073,2453,21335,3177,2122,720,6263,1642,6439,1724,4909,1345,1602,638,5465,1485,965,978,1145,560,1249,599,1084,571,1022,852,7950,2104,130,169,1954,960,1713,1048,2790,1087,1363,549,1155,1009,779,1003,56,91,0,281,222,221,98,129
0500000US47119,47119,"Maury County, Tennessee",54682,785,8454,1698,20130,1845,17662,1705,6173,1518,2263,723,45506,1975,7445,1354,16880,1705,14561,1422,4778,1335,1842,644,4986,1579,638,516,2344,1295,1653,784,351,359,0,281,2533,1300,371,492,590,476,581,742,810,663,181,189,1657,767,0,281,316,280,867,470,234,209,240,229,0,281,0,281,0,281,0,281,0,281,0,281
0500000US47125,47125,"Montgomery County, Tennessee",95025,986,8327,1641,28393,2346,37035,2679,13704,1842,7566,1525,78105,2677,6862,1440,23673,2003,29170,2452,11991,1695,6409,1312,7908,1849,936,709,2195,804,4029,1323,589,363,159,155,1630,1146,217,292,110,102,740,648,106,180,457,538,7002,1771,312,256,2349,1073,2960,1104,948,525,433,374,380,330,0,281,66,114,136,176,70,126,108,135
0500000US47149,47149,"Rutherford County, Tennessee",153865,634,18751,2373,45492,3191,46876,2905,31714,2292,11032,1513,130493,3049,14810,1943,40100,3058,38801,2779,27258,2339,9524,1489,11772,2076,1814,1051,3314,1019,3504,1092,2615,1129,525,374,6023,1873,1630,872,1302,653,2347,1092,526,303,218,185,5223,1432,467,479,776,435,2011,735,1204,495,765,514,354,219,30,50,0,281,213,169,111,108,0,281
0500000US47155,47155,"Sevier County, Tennessee",59686,353,12645,2143,22672,2184,14544,1840,5801,1278,4024,1108,52244,1721,10767,1901,20012,2129,12768,1843,4847,1114,3850,1013,2542,1010,614,433,982,739,494,384,452,465,0,281,901,609,242,376,395,361,51,84,79,130,134,248,3999,1243,1022,776,1283,808,1231,768,423,412,40,66,0,281,0,281,0,281,0,281,0,281,0,281
0500000US47157,47157,"Shelby County, Tennessee",574440,524,85069,4774,153760,6324,173933,5847,101564,5349,60114,3340,483950,6402,65988,4365,127431,6056,147002,5799,90007,4817,53522,3060,70330,6285,15618,3169,21202,2976,22543,3183,6912,1616,4055,1088,3845,974,645,387,1468,653,389,254,875,409,468,302,13749,2328,1710,744,3293,1002,3781,1212,3055,1086,1910,571,2566,849,1108,751,366,293,218,211,715,370,159,133
