GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US06059,06059,"Orange County, California",1936090,497,336006,11061,384660,11280,529981,9872,445571,9853,239872,7361,1680830,10066,282504,9572,330136,9843,466319,10261,389445,9118,212426,7289,173578,10144,42710,5018,38505,4466,42606,4070,33630,3457,16127,2220,43770,4619,6384,2030,9358,1991,13641,2349,10563,2260,3824,1026,22185,2990,1290,849,3470,1228,5071,1458,7556,1533,4798,1241,15727,2766,3118,1152,3191,1188,2344,988,4377,1328,2697,1215
0500000US06061,06061,"Placer County, California",228575,943,16927,2193,50627,3814,82574,4560,54448,3906,23999,2686,195086,3619,13632,1894,41508,3571,73611,4475,44641,3146,21694,2508,15632,2620,1432,746,4471,1664,4820,1084,3940,1206,969,465,13609,2795,1692,735,4052,1628,2939,851,4190,1962,736,489,3508,1006,171,230,572,545,1139,534,1077,492,549,478,740,522,0,292,24,41,65,108,600,517,51,83
0500000US06065,06065,"Riverside County, California",1271662,798,259422,7478,362243,10328,394026,8838,169515,6831,86456,3839,1065440,10194,216832,7191,296699,8790,337583,8613,140662,5667,73664,3460,119201,8048,27093,3697,39578,4824,32017,3576,15161,2962,5352,1508,66449,5982,12128,2597,19642,2900,19748,2687,9951,2132,4980,1207,13801,2246,1820,913,3853,1232,3568,912,2291,718,2269,926,6771,2280,1549,898,2471,1680,1110,698,1450,674,191,200
0500000US06067,06067,"Sacramento County, California",890850,678,132691,6737,226529,8757,290969,7337,164410,6545,76251,4055,748326,7950,109747,6145,186425,7946,246273,7699,139845,6138,66036,4057,95089,7072,14885,2424,29599,3974,29735,3464,15897,2646,4973,1223,30956,3850,5951,1486,7278,1780,10085,2087,5567,1250,2075,580,12694,2542,1269,750,2749,1203,4509,1363,1799,629,2368,934,3785,1085,839,378,478,306,367,257,1302,710,799,516
0500000US06071,06071,"San Bernardino County, California",1182325,823,268507,10235,333292,11624,367116,9785,138958,6888,74452,4821,1003898,9070,224327,9356,282132,9652,314565,8597,119443,6422,63431,4157,103927,6902,27372,3733,29777,3752,31430,4041,8879,1731,6469,2248,57444,5578,14048,2568,16856,2826,16791,2701,6624,1684,3125,1389,10995,1970,1060,553,3200,1165,3330,1136,2500,864,905,464,6061,1632,1700,968,1327,639,1000,599,1512,1163,522,273
0500000US06073,06073,"San Diego County, California",1887786,598,279882,8183,397556,9932,578352,11223,400873,9956,231123,6528,1594856,10101,232806,8000,332280,9296,488553,11068,342349,8883,198868,6786,196832,9367,34463,4040,45510,4234,61499,5505,37828,3547,17532,2453,35373,3676,7211,1596,8012,2151,10629,1926,5823,1218,3698,1016,43569,4199,2187,841,9215,1883,14126,2476,10620,2022,7421,1703,17156,2953,3215,988,2539,770,3545,1165,4253,1672,3604,1183
0500000US06075,06075,"San Francisco County, California",596067,812,90228,5779,97459,5985,110671,5582,183452,6735,114257,5598,514545,6050,82873,5756,86581,5863,97375,5206,154177,6968,93539,5145,45481,4863,3976,1565,6698,1623,7318,1747,16254,2528,11235,2234,16698,2438,1438,544,2250,625,3105,902,6530,1363,3375,922,12490,2920,174,210,1136,720,2134,1089,4241,1436,4805,1391,6853,1632,1767,1109,794,651,739,597,2250,777,1303,649
0500000US06077,06077,"San Joaquin County, California",404764,922,94893,4895,120041,5621,121787,4630,50702,3569,17341,2166,342082,5684,77035,4540,102131,5520,104256,4437,43483,3079,15177,1970,43182,4979,11791,2303,12406,2091,13161,2313,4435,1624,1389,784,11670,1938,2691,909,4244,1298,2780,1073,1368,618,587,335,3930,1462,801,566,523,378,1339,694,1079,1032,188,239,3900,1453,2575,1222,737,524,251,245,337,378,0,292
0500000US06079,06079,"San Luis Obispo County, California",171755,816,20866,2520,39168,3495,60301,3209,31635,3155,19785,2226,143908,3432,17165,2395,31743,2954,50972,3109,27577,2973,16451,1989,15897,2789,1516,757,4230,1765,6447,1914,2093,946,1611,765,8695,1903,1921,643,2987,1250,1986,966,1071,490,730,499,2586,1166,84,72,69,117,749,532,731,639,953,500,669,376,180,258,139,162,147,141,163,157,40,73
0500000US06081,06081,"San Mateo County, California",490398,829,55091,4011,96011,5265,125870,5301,133842,4979,79584,4324,434092,4974,48402,4037,87526,4955,112922,5107,115362,5077,69880,3971,29490,3479,3222,1146,4455,1434,7130,1516,11031,2353,3652,994,17372,2840,2591,1084,2612,754,3892,1251,5004,1441,3273,1006,5477,1769,372,279,523,446,1111,732,1366,573,2105,874,3967,1160,504,313,895,567,815,623,1079,538,674,444
0500000US06083,06083,"Santa Barbara County, California",249149,610,46488,2887,46483,3325,81162,4151,46452,3181,28564,2750,210955,3909,37907,2788,38860,3253,70363,4065,38599,3048,25226,2379,26623,3109,6299,1900,6343,1663,7891,1595,4554,1282,1536,504,6760,1549,1097,473,1070,377,2110,804,1867,973,616,444,3216,1002,493,277,210,182,688,426,1268,649,557,397,1595,726,692,569,0,292,110,130,164,150,629,402
0500000US06085,06085,"Santa Clara County, California",1171071,479,170484,8164,203474,9163,276508,8227,294221,8163,226384,7901,1011776,8130,145399,7949,174557,8516,243116,7374,253917,8271,194787,7364,105220,7925,19787,4187,21376,3259,24636,2719,23539,2658,15882,2405,24906,2451,3065,1143,2928,724,4099,1281,7539,1510,7275,1586,13826,2522,325,239,1378,818,3204,1213,4237,1214,4682,1283,15343,2776,1908,798,3235,1523,1453,720,4989,1317,3758,1242
0500000US06087,06087,"Santa Cruz County, California",164548,784,28098,2662,27944,2575,42897,2618,41727,2793,23882,2304,139019,3627,21276,2685,22852,2471,36917,2779,37044,2808,20930,1988,15168,2618,4179,1322,2578,885,4390,1464,2866,1015,1155,494,6826,1670,1997,1064,1795,812,1147,599,1314,703,573,357,1933,904,0,292,102,116,440,277,348,371,1043,747,1602,958,646,600,617,598,3,4,155,196,181,243
0500000US06089,06089,"Shasta County, California",120038,1087,14075,1881,34425,3274,49001,3172,14751,2098,7786,1317,108077,2641,12196,1671,30892,3150,44885,2969,12775,2116,7329,1280,8809,1995,1301,736,2431,994,3255,1126,1626,911,196,231,1953,746,452,432,839,488,417,266,198,186,47,76,949,636,45,73,263,294,390,383,152,248,99,161,250,261,81,135,0,292,54,88,0,292,115,198
0500000US06095,06095,"Solano County, California",262992,550,40577,3420,68241,4125,95216,4491,42528,3267,16430,1994,224794,4108,32841,3372,58142,4098,82172,3990,38209,3066,13430,1805,19497,3340,3675,1393,5545,1354,7061,1600,1961,849,1255,507,12156,1995,3131,1047,2898,939,4186,1124,842,521,1099,708,3550,1107,52,87,865,590,1361,673,828,380,444,292,2995,1121,878,517,791,477,436,347,688,481,202,218
0500000US06097,06097,"Sonoma County, California",314808,854,43437,3298,77376,4506,97287,4015,63508,3758,33200,2498,274759,3787,36908,3114,67942,4509,84304,3709,55346,3588,30259,2446,27209,3272,5020,1378,7095,1520,8185,1645,4844,1183,2065,754,8902,1815,786,543,1997,633,3501,1163,2022,784,596,337,2258,912,49,84,169,158,1101,776,722,428,217,180,1680,732,674,550,173,163,196,203,574,496,63,108
0500000US06099,06099,"Stanislaus County, California",309855,1026,75014,4746,91383,4739,92676,4603,36284,2906,14498,1951,260364,5037,59710,4333,77603,4458,79814,4086,30035,2453,13202,1798,33795,4113,11333,2756,9040,1834,8395,2057,4372,1653,655,390,9577,2207,2406,1156,3253,1152,2978,1231,624,426,316,302,4007,1523,953,586,895,674,935,728,939,795,285,471,2112,1145,612,514,592,545,554,440,314,410,40,65
0500000US06101,06101,"Sutter County, California",57817,534,12287,1888,14427,1520,21167,1867,6312,1184,3624,880,51550,1291,9504,1438,13381,1530,19512,1859,5547,1187,3606,882,2652,963,1029,607,734,452,612,406,259,206,18,32,2272,803,937,539,100,93,881,493,354,285,0,292,696,589,540,581,78,102,78,93,0,292,0,292,647,470,277,282,134,256,84,141,152,238,0,292
0500000US06107,06107,"Tulare County, California",240493,698,82148,4107,63618,3983,64275,3366,20571,2423,9881,1434,211604,3661,72293,4350,55051,3685,57319,3139,18488,2459,8453,1283,19473,2796,5874,1646,6581,1597,5005,1274,1427,684,586,373,5700,1734,2433,1529,1172,636,1061,456,401,303,633,426,2445,1033,942,607,459,348,709,644,207,251,128,142,1271,617,606,449,355,268,181,179,48,80,81,131
0500000US06111,06111,"Ventura County, California",506769,681,90375,5154,108865,6259,149025,6372,100850,4119,57654,3714,451003,5210,78793,4836,96854,6188,131770,5715,90784,4092,52802,3615,32407,3605,7197,1849,7041,1818,11090,2087,4569,1353,2510,802,14022,2593,1863,958,2832,1187,3949,1041,3603,1065,1775,790,5001,2350,1044,930,863,718,1648,772,1101,711,345,274,4336,1753,1478,1283,1275,773,568,374,793,437,222,277
0500000US06113,06113,"Yolo County, California",115094,458,18124,2254,23014,2362,27111,2003,23617,2286,23228,2440,96872,2525,15820,2053,19668,2221,23430,2068,18954,2092,19000,2392,8166,1722,1410,811,1388,608,1830,773,2070,832,1468,775,7551,1707,770,699,1845,843,1068,502,1908,720,1960,1054,1467,819,42,68,0,292,575,457,186,278,664,618,1038,677,82,134,113,130,208,305,499,504,136,165
0500000US06115,06115,"Yuba County, California",41969,1133,8283,1290,14661,1838,14530,1656,3196,843,1299,552,34904,1888,7107,1235,11737,1735,11895,1546,2912,823,1253,547,1897,825,370,281,1083,611,444,375,0,292,0,292,4001,1288,697,502,1131,610,1894,819,233,230,46,88,1077,721,109,140,710,633,207,225,51,82,0,292,90,155,0,292,0,292,90,155,0,292,0,292
0500000US08001,08001,"Adams County, Colorado",265756,691,49428,4055,86017,4539,77478,4591,38619,3598,14214,1895,226762,4069,41086,4217,74553,4238,66248,4112,32106,3035,12769,1782,16978,3075,3316,1479,5744,1622,4583,1169,2787,1725,548,318,15938,3000,3930,1272,4179,1467,4428,1363,2790,1072,611,512,5492,1814,1096,605,1275,866,1943,1087,892,506,286,289,586,528,0,275,266,376,276,373,44,74,0,275
0500000US08005,08005,"Arapahoe County, Colorado",360213,373,35842,3157,80669,4040,106334,4712,90106,4416,47262,3020,307675,4440,29074,3299,68539,3965,88912,4508,79053,3804,42097,2738,24603,3203,3185,1124,6890,1598,7848,1776,5111,1235,1569,674,16541,2650,2194,1024,3217,920,6109,1449,3377,997,1644,642,9716,2192,925,729,1594,706,3096,1109,2203,874,1898,820,1678,727,464,571,429,316,369,303,362,252,54,89
0500000US08013,08013,"Boulder County, Colorado",188987,863,13502,2091,29945,2640,42468,2964,56460,3191,46612,3290,155300,3416,11402,2106,23071,2295,33866,2498,46872,2817,40089,2807,17983,2449,1448,748,3710,1136,4503,1196,5919,1451,2403,786,7092,1592,510,345,1444,829,2779,845,1296,520,1063,622,7126,1662,34,54,1252,705,1239,611,2134,866,2467,986,1486,897,108,188,468,450,81,131,239,292,590,518
0500000US08031,08031,"Denver County, Colorado",398098,518,69239,4216,86669,4829,88148,4413,90828,4168,63214,3680,326378,4984,59382,4027,71018,4439,71335,4278,74002,3986,50641,3360,39485,4182,6051,1503,8878,1977,8442,1520,8271,1931,7843,2065,18151,3295,2244,1149,5007,1759,5668,1797,3817,1086,1415,697,12011,2148,1277,565,1631,767,2552,1200,3912,1353,2639,777,2073,855,285,273,135,188,151,175,826,586,676,476
0500000US08035,08035,"Douglas County, Colorado",171396,947,5143,1134,24486,2431,50477,3143,62629,3205,28661,2446,142307,3236,3333,904,20741,2181,41179,3066,52684,2975,24370,2605,9919,2182,97,99,1818,772,3681,1059,3523,1379,800,339,9434,1766,997,561,1019,505,2736,903,2989,917,1693,659,8492,1942,612,607,908,499,2718,1174,2752,834,1502,656,1244,769,104,164,0,275,163,196,681,548,296,444
0500000US08041,08041,"El Paso County, Colorado",377238,540,30601,3280,93897,4614,125855,5022,80893,4431,45992,2886,306080,5428,24481,2891,75688,4707,101486,4221,66216,4118,38209,2480,38058,4084,3145,1056,10881,2137,13663,2143,6488,1405,3881,1278,4646,1520,316,208,1716,1003,980,516,770,397,864,554,23280,2910,2073,1070,4642,1273,8450,1844,5556,1340,2559,870,5174,1832,586,519,970,540,1276,616,1863,1109,479,456
0500000US08059,08059,"Jefferson County, Colorado",361711,779,27296,2834,88080,4780,113966,4409,86755,4164,45614,2829,312103,3762,20522,2480,75987,4612,97375,3970,77742,4040,40477,2554,23898,2827,3102,1064,6321,1346,8188,1460,4001,1105,2286,690,15008,2560,2096,960,3375,1265,5098,1556,2867,915,1572,731,9476,2062,1274,629,2240,1033,3044,1063,1735,584,1183,480,1226,600,302,408,157,202,261,194,410,262,96,82
0500000US08069,08069,"Larimer County, Colorado",185766,838,11654,1753,38439,2934,58588,2863,48762,3112,28323,2614,152337,3681,9247,1437,31048,2674,47849,2825,40313,3048,23880,2491,21179,2878,1611,775,5672,1396,6296,1489,4922,1299,2678,924,3887,1268,320,258,507,476,1609,826,1035,605,416,344,7337,1835,476,364,774,515,2672,883,2204,1022,1211,601,1026,733,0,275,438,580,162,161,288,310,138,161
0500000US08077,08077,"Mesa County, Colorado",93874,801,9119,1262,30525,2801,30378,2422,17008,1975,6844,1289,77083,2437,7345,1200,25075,2802,24617,2531,14289,1767,5757,1066,11265,1951,1132,606,4563,1398,4163,1357,1062,517,345,239,2576,1057,356,339,391,302,507,310,1108,653,214,192,2861,1292,286,256,496,447,1091,1041,549,477,439,588,89,149,0,275,0,275,0,275,0,275,89,149
0500000US08101,08101,"Pueblo County, Colorado",102494,717,16049,2146,31098,2396,32878,2435,14048,1533,8421,1147,89151,2167,13128,1949,26474,2158,29282,2409,13141,1582,7126,1162,7861,1747,1819,720,2865,1185,1782,657,532,346,863,527,3937,1240,819,518,1357,708,1453,773,135,133,173,120,1294,640,197,139,361,450,237,228,240,201,259,214,251,208,86,126,41,68,124,150,0,275,0,275
0500000US08123,08123,"Weld County, Colorado",148440,883,22445,2366,43211,3099,47168,3038,24205,2426,11411,1717,124491,3098,19074,2210,36710,2946,38141,2655,20693,2314,9873,1629,12163,2434,1850,869,3786,1406,4703,1322,1449,789,375,286,8757,1969,772,465,2063,853,3698,1340,1713,607,511,398,2763,1034,736,661,652,538,523,419,200,188,652,434,266,253,13,21,0,275,103,173,150,176,0,275
0500000US09001,09001,"Fairfield County, Connecticut",596640,215,71006,4217,148778,6100,122128,4023,143561,5485,111167,5134,535062,5368,62043,4681,133556,6347,112264,4039,127973,5693,99226,4658,38791,4730,6976,2139,11602,2389,6490,1290,8122,1517,5601,1529,3228,881,646,254,587,412,801,427,872,494,322,243,15530,2516,726,471,2280,987,1937,749,5112,1285,5475,1479,4029,1132,615,515,753,455,636,451,1482,654,543,319
0500000US09003,09003,"Hartford County, Connecticut",594121,405,79827,4319,173126,5211,142096,4999,114213,4302,84859,4013,528612,5105,66225,4174,155271,5940,129163,4955,100974,4092,76979,3800,45219,3829,10609,1768,13379,2103,9790,1439,7929,1583,3512,919,8635,1393,995,355,2556,781,1423,512,2231,840,1430,663,9764,2012,1181,888,1739,885,1366,595,2612,895,2866,945,1891,854,817,585,181,142,354,428,467,402,72,127
0500000US09005,09005,"Litchfield County, Connecticut",133301,459,11343,1782,42308,2898,36162,2726,26912,2441,16576,1676,121616,2234,9080,1258,37941,2708,34377,2760,24617,2331,15601,1645,7410,1715,1792,1005,3188,1235,963,467,636,459,831,539,3227,1196,287,280,921,548,528,358,1438,749,53,91,887,431,67,115,258,266,250,207,221,221,91,104,161,191,117,177,0,273,44,72,0,273,0,273
0500000US09007,09007,"Middlesex County, Connecticut",113537,512,9393,1437,34123,2636,29304,2392,21568,2027,19149,2020,102337,2103,7968,1409,30679,2537,26998,2398,19204,1975,17488,1967,4787,1332,1202,657,1752,846,977,544,705,452,151,162,3850,1316,168,166,1354,748,614,468,1313,753,401,283,2312,909,0,273,338,247,715,512,265,210,994,577,251,307,55,93,0,273,0,273,81,123,115,171
0500000US09009,09009,"New Haven County, Connecticut",567591,202,73062,3755,179813,5933,140537,5376,92218,4774,81961,3927,503706,5598,61636,3603,161401,6077,126469,5408,82821,4634,71379,4122,42923,4624,8643,1657,13655,2272,9027,1835,5763,1550,5835,1300,9463,1949,1689,838,2854,1127,2168,805,1609,692,1143,600,9001,1791,716,488,1697,770,2523,980,1378,480,2687,1134,2498,764,378,354,206,199,350,270,647,453,917,436
0500000US09011,09011,"New London County, Connecticut",181845,982,19576,2072,60843,3333,48495,2676,27699,2498,25232,2103,157190,3735,15742,1683,52621,3173,42283,2658,24000,2314,22544,1997,14633,3181,2516,1094,5704,1559,3277,1202,1910,691,1226,608,4168,1011,1041,494,965,445,1197,728,674,440,291,249,4441,1232,180,177,1204,578,1170,629,960,448,927,469,1413,968,97,84,349,380,568,500,155,153,244,320
0500000US09013,09013,"Tolland County, Connecticut",93843,784,6001,1192,25783,2302,25846,2412,19616,2111,16597,1683,84457,1987,4869,1136,23270,2223,23307,2124,17776,2018,15235,1535,3854,1429,534,352,1002,662,1258,772,676,422,384,241,3432,959,425,206,1330,719,669,515,782,412,226,338,1376,589,173,166,181,177,360,221,382,251,280,262,724,579,0,273,0,273,252,310,0,273,472,507
0500000US09015,09015,"Windham County, Connecticut",78690,629,12220,1518,30409,2015,19649,1991,9526,1478,6886,1250,69596,2071,10556,1472,26772,2058,17184,1822,8749,1340,6335,1142,5222,1927,906,515,2066,1201,1768,933,57,75,425,453,2237,807,568,372,710,371,479,301,354,308,126,147,1443,739,190,185,742,544,145,150,366,325,0,273,192,311,0,273,119,196,73,120,0,273,0,273
0500000US10001,10001,"Kent County, Delaware",97796,809,14157,1826,34981,2179,30338,2365,11841,1553,6479,1115,87503,1930,12220,1880,31437,2174,27096,2362,10529,1397,6221,1062,5477,1346,1303,904,1779,678,1528,557,754,398,113,141,1618,917,324,304,664,499,521,413,109,135,0,261,2489,822,310,240,833,442,961,427,240,204,145,178,709,540,0,261,268,303,232,265,209,307,0,261
0500000US10003,10003,"New Castle County, Delaware",345665,194,36543,2982,107281,4880,96265,4035,63787,3787,41789,2788,298549,4231,30704,2808,93500,4922,83021,3997,55435,3410,35889,2724,27901,3133,3635,959,8074,1627,9346,1952,4211,1136,2635,872,2031,731,489,305,680,400,446,320,155,182,261,274,14941,2809,1016,769,4549,1512,3303,962,3604,1198,2469,856,2243,985,699,552,478,496,149,176,382,245,535,359
0500000US10005,10005,"Sussex County, Delaware",130474,461,21487,1653,48982,2281,34028,1993,14545,1432,11432,1378,117175,2130,19623,1615,44242,2626,29923,2042,13310,1329,10077,1245,7485,1920,1147,441,2658,1129,2440,802,613,347,627,397,1366,547,321,216,301,200,555,351,44,73,145,133,4378,913,358,313,1781,636,1078,295,578,293,583,285,70,81,38,64,0,261,32,52,0,261,0,261
0500000US11001,11001,"District of Columbia, District of Columbia",401018,843,57214,3739,87444,4848,65957,4151,86234,4191,104169,4555,335078,4566,49476,3489,73157,4380,56729,3564,69921,4007,85795,4421,35703,4045,5735,1816,9888,2589,4635,1247,7151,1533,8294,1662,0,300,0,300,0,300,0,300,0,300,0,300,25635,3414,1756,697,3141,1196,4209,1308,8208,1630,8321,1423,4602,1403,247,337,1258,1065,384,329,954,549,1759,668
0500000US12005,12005,"Bay County, Florida",113947,826,16343,1655,33656,2741,36699,2430,16477,1914,10772,1545,94338,2548,12331,1666,27633,2593,30562,2342,14457,1828,9355,1453,10792,1980,2965,972,3288,1080,3179,1010,1003,581,357,247,2535,1075,383,397,953,797,572,440,342,365,285,355,6241,1706,664,448,1741,954,2386,1089,675,349,775,516,41,69,0,303,41,69,0,303,0,303,0,303
0500000US12009,12009,"Brevard County, Florida",383360,425,37992,2837,122164,5192,122478,4158,64123,3449,36603,2604,330393,4779,31565,2770,106294,4846,105479,4239,54065,3380,32990,2564,31612,3999,4365,1305,9558,2167,9699,2094,6166,1607,1824,656,6718,1592,586,402,2151,1149,1861,690,1614,726,506,307,12700,2237,679,416,3614,1430,5011,1314,2234,697,1162,431,1937,1101,797,559,547,495,428,358,44,74,121,202
0500000US12011,12011,"Broward County, Florida",1204853,595,164675,7761,357219,8765,326503,10945,232905,8988,123551,5723,1030911,10033,139259,7072,298180,8589,280821,10744,202108,8059,110543,5740,106649,9016,18496,3290,38552,5021,27246,3952,17055,2803,5300,1308,29380,3563,3094,1170,9603,2173,8378,1886,5786,1425,2519,1033,26451,4495,2676,1114,7783,2471,6821,1540,5703,1377,3468,992,11462,2084,1150,570,3101,1097,3237,986,2253,993,1721,795
