GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US06071,06071,"San Bernardino County, California",1186082,827,262494,9071,310060,8508,393391,9873,147242,6466,72895,4331,989661,9770,216761,8728,254717,8013,332204,8775,124105,5406,61874,4309,131697,8970,33003,4390,38257,4399,40793,4362,14026,2387,5618,1327,45759,4523,10410,2003,10461,1950,15469,2805,5975,1334,3444,1616,12948,3211,1452,748,4751,1806,3602,1285,1947,738,1196,813,6017,1628,868,624,1874,866,1323,824,1189,561,763,403
0500000US06073,06073,"San Diego County, California",1976858,326,287827,8757,381148,9598,624736,10186,434250,10422,248897,9340,1683658,11342,249276,8476,331904,9750,529492,9271,362010,9734,210976,9042,211134,10322,31284,3881,36795,3914,70292,4816,49102,4221,23661,2964,24866,3506,2316,873,4993,1508,7480,1406,5922,1346,4155,1228,38679,4139,1475,723,4954,1496,12273,1970,12823,1888,7154,1556,18521,3447,3476,1342,2502,872,5199,1399,4393,1257,2951,1114
0500000US06075,06075,"San Francisco County, California",637581,460,89848,4948,89281,5772,127044,5515,203309,6087,128099,6140,548305,6383,81400,4982,79612,5832,109430,5051,170045,6754,107818,5769,52004,5625,4106,1310,6357,1656,11384,2184,19616,2902,10541,2110,20517,3139,2748,1339,2352,1054,4623,1384,6553,2222,4241,1341,10561,2194,79,130,695,450,994,517,4630,1654,4163,1017,6194,2097,1515,890,265,317,613,409,2465,1545,1336,626
0500000US06077,06077,"San Joaquin County, California",404317,370,102768,6698,100786,4847,127830,5182,49083,3213,23850,2406,331246,7216,79447,6513,82944,4625,106889,5312,40781,3252,21185,2460,48288,5663,14616,2732,11861,2382,15248,2353,5139,1506,1424,790,19122,3030,5817,1864,5278,1603,4548,1117,2560,719,919,608,3740,1507,1589,1100,408,297,1074,552,498,340,171,207,1921,1051,1299,972,295,289,71,87,105,125,151,166
0500000US06079,06079,"San Luis Obispo County, California",171436,1026,18978,2110,40849,3221,60053,3308,33163,2888,18393,1931,146926,2594,15687,1951,35030,2888,51260,3394,28246,2720,16703,1879,12785,2105,1338,692,3185,1105,4882,1080,2629,873,751,386,8707,1687,1953,624,2050,735,2636,786,1517,951,551,317,1962,823,0,294,394,340,850,684,366,268,352,270,1056,649,0,294,190,232,425,327,405,326,36,58
0500000US06081,06081,"San Mateo County, California",501469,1138,59589,3787,91008,5634,131859,5292,131404,5244,87609,4566,442964,6283,52372,3797,80930,5558,116393,5177,116175,5124,77094,4323,31171,3901,4694,1438,5186,1268,8422,1897,8516,1610,4353,1271,19942,3692,1854,1142,4191,1442,5041,1649,5246,1381,3610,959,3224,1161,104,88,408,396,993,582,378,273,1341,612,4168,1290,565,373,293,344,1010,838,1089,554,1211,641
0500000US06083,06083,"Santa Barbara County, California",239052,820,49568,3426,42611,3060,71514,3791,43913,2719,31446,2495,203976,4189,40273,3610,37193,2798,61748,4166,38135,2824,26627,2529,23477,3399,6996,1649,3875,1207,6626,1712,3270,950,2710,1008,5238,1564,998,536,823,574,1962,920,752,430,703,361,4789,1379,803,476,414,231,891,464,1561,690,1120,539,1572,644,498,350,306,329,287,220,195,147,286,238
0500000US06085,06085,"Santa Clara County, California",1193314,396,170875,7621,195621,6303,301247,8863,297762,7696,227809,5855,1020424,9500,144301,8347,170917,5921,258981,7909,256342,7681,189883,5741,118006,8353,20191,3958,17645,2786,32649,3959,25553,3226,21968,2171,25696,3193,3537,1499,3167,988,6753,1731,6424,1354,5815,1221,13214,2197,520,530,2076,1077,1397,525,3660,1154,5561,1408,15974,2624,2326,925,1816,867,1467,647,5783,1649,4582,1323
0500000US06087,06087,"Santa Cruz County, California",160033,907,24517,2200,27035,2460,47074,3103,38434,2697,22973,2258,139251,3721,21220,2057,22746,2413,41284,2784,33861,2804,20140,2036,12037,2615,1872,1015,2797,990,3603,1069,2244,780,1521,710,5478,1727,1338,804,875,573,1909,866,684,425,672,448,2622,1387,0,294,569,482,264,203,1411,1155,378,335,645,394,87,148,48,79,14,24,234,181,262,201
0500000US06089,06089,"Shasta County, California",122122,863,14904,2328,31717,2373,50864,2616,16574,1657,8063,1421,107779,2388,12841,2236,28404,2638,45289,2635,14397,1558,6848,1349,9112,2053,889,543,2442,1005,3567,1038,1588,679,626,672,3617,1278,1103,780,549,358,1330,642,358,338,277,250,1130,654,10,17,189,188,388,299,231,240,312,323,484,504,61,99,133,164,290,329,0,294,0,294
0500000US06095,06095,"Solano County, California",264214,234,37243,3432,62717,4488,100402,4013,45564,3090,18288,1883,221168,4497,32051,3304,50307,3744,84742,3998,37586,2940,16482,1692,27865,4120,3944,1918,7528,1986,11633,2165,3647,1220,1113,619,12594,2086,1070,565,4019,1269,3473,1216,3480,977,552,430,1601,595,0,294,467,289,443,308,595,365,96,113,986,494,178,170,396,384,111,141,256,188,45,77
0500000US06097,06097,"Sonoma County, California",322323,1055,44535,3223,61556,3852,111219,4377,65974,3655,39039,2938,279892,4805,37441,3297,53620,3602,95324,4438,58543,3443,34964,2785,31209,4270,5883,2068,6144,1734,12830,1963,4430,1063,1922,854,6396,1558,579,355,1000,555,1729,754,1998,761,1090,568,3828,1086,217,304,792,418,974,445,889,463,956,664,998,729,415,469,0,294,362,403,114,183,107,179
0500000US06099,06099,"Stanislaus County, California",308917,1164,79075,4259,81367,4295,98047,5004,35327,2650,15101,2034,256630,5218,65567,4215,67325,4163,80238,4842,29985,2629,13515,1963,37713,4929,10596,2213,10635,2204,12251,2570,3692,1126,539,311,9660,2080,1589,671,2312,907,4130,1283,1140,391,489,383,2661,1129,502,422,376,237,738,493,487,369,558,569,2253,1482,821,578,719,675,690,853,23,36,0,294
0500000US06107,06107,"Tulare County, California",242731,1091,79175,3709,55467,3634,78699,3828,19372,2400,10018,1546,213335,3781,71217,3850,47289,3210,69468,4010,16297,2004,9064,1439,23413,3164,7078,1776,6482,1575,6730,1284,2409,885,714,365,4289,1550,814,455,1000,615,1809,927,519,652,147,173,1528,1107,0,294,616,512,672,683,147,176,93,159,166,158,66,110,80,109,20,32,0,294,0,294
0500000US06111,06111,"Ventura County, California",514880,568,87116,4776,98597,5202,169704,5980,99825,4202,59638,3632,447602,5670,75739,4723,86662,4809,143544,4943,87298,4078,54359,3432,42284,4864,8388,2307,8340,2048,16992,2886,6138,1651,2426,914,17104,3052,2098,838,2527,1253,5758,1694,4626,1262,2095,657,5828,1521,544,365,673,409,2602,929,1573,747,436,368,2062,1040,347,318,395,383,808,770,190,222,322,261
0500000US06113,06113,"Yolo County, California",111133,702,17386,1681,19001,2193,32492,2351,24031,1756,18223,1981,92609,2347,13685,1784,14976,1999,27371,2468,20933,1774,15644,1826,10389,2126,2519,1089,2458,996,2517,993,1574,609,1321,622,5863,1366,1114,633,1122,611,1690,678,1240,555,697,591,1517,728,68,122,335,310,732,454,55,92,327,253,755,432,0,294,110,132,182,174,229,210,234,266
0500000US08001,08001,"Adams County, Colorado",278144,911,55054,4579,85103,4959,85840,4415,37576,3318,14571,1931,230093,4116,44242,4009,71151,4612,71857,4168,30871,2949,11972,1720,22856,2631,6100,1487,6751,1624,5740,1298,3016,898,1249,742,17527,3067,3325,1214,4501,1308,6041,1747,2765,941,895,504,6342,1744,502,349,2410,1050,2166,1072,809,513,455,528,1326,725,885,645,290,274,36,61,115,135,0,279
0500000US08005,08005,"Arapahoe County, Colorado",370935,410,37387,3381,79657,4575,110326,4073,93469,4035,50096,3276,315606,3766,29414,3106,64983,3641,94238,3758,81731,3685,45240,2863,22946,2599,3698,1187,5983,1573,7476,1550,3917,1063,1872,653,18347,2278,1774,794,5650,1301,5545,1313,4174,1029,1204,482,11660,2200,1906,1308,2599,1258,2640,1111,3010,835,1505,505,2376,907,595,527,442,397,427,390,637,499,275,199
0500000US08013,08013,"Boulder County, Colorado",189084,656,11670,2231,21400,2453,46459,3317,60460,3137,49095,3224,159942,3531,9140,1971,17929,2415,38864,3021,51053,2985,42956,3265,16721,2548,1639,980,2051,754,5120,1427,5013,1163,2898,911,5469,1688,523,685,901,681,1526,919,1377,701,1142,556,6221,1349,111,136,433,307,878,443,2913,1032,1886,795,731,403,257,236,86,114,71,118,104,123,213,224
0500000US08031,08031,"Denver County, Colorado",417224,753,65442,3964,81132,4943,102306,5461,103160,4994,65184,3403,334605,6766,54162,4041,67073,4817,80215,4453,80626,4767,52529,3344,44063,4709,7100,2233,8322,1918,10570,1900,11728,2044,6343,1364,24641,3612,2989,1250,4798,1336,8994,2198,5534,1442,2326,678,11487,2425,696,516,772,466,2245,956,4123,1180,3651,1193,2428,911,495,521,167,163,282,285,1149,564,335,222
0500000US08035,08035,"Douglas County, Colorado",184271,589,5631,1651,24186,2776,54736,3079,68884,3214,30834,2738,159247,3324,4087,1396,20324,2643,45818,2978,62084,3309,26934,2578,10161,2301,587,506,1834,979,3893,1545,2424,847,1423,620,7913,2100,169,167,769,538,3345,1114,2012,850,1618,719,6859,1695,788,823,1259,792,1680,790,2273,891,859,436,91,147,0,279,0,279,0,279,91,147,0,279
0500000US08041,08041,"El Paso County, Colorado",381418,1003,25066,2885,82233,3913,137442,4809,84907,4376,51770,3062,318402,5089,20449,2599,65021,3400,114486,4529,72735,3945,45711,2789,35829,3878,2800,910,10713,1992,12808,2136,6903,1404,2605,768,4673,1284,481,427,1709,984,1180,482,836,444,467,403,18290,2702,649,545,3791,1301,7402,1711,3553,1092,2895,914,4224,1222,687,722,999,470,1566,757,880,541,92,107
0500000US08059,08059,"Jefferson County, Colorado",370088,937,24780,2798,77656,4176,121488,4760,95513,4010,50651,3024,318660,4155,20140,2624,64219,3780,105071,4469,84267,3728,44963,2953,23224,3347,1918,783,5806,1609,7835,1764,5002,1411,2663,823,18264,2800,2186,732,5084,1738,5960,1665,3439,936,1595,727,8788,1641,376,307,2352,904,2297,799,2398,782,1365,542,1152,527,160,150,195,189,325,282,407,354,65,107
0500000US08069,08069,"Larimer County, Colorado",185888,939,12473,2002,37984,3313,59127,3489,45336,3250,30968,2700,154874,4087,9285,1960,31134,2522,49506,3430,38052,3070,26897,2661,15591,2662,1050,521,4004,1453,4944,1666,3825,1118,1768,582,5964,2352,890,659,1684,844,2013,1163,999,553,378,362,8790,1849,1155,801,1162,625,2367,756,2313,925,1793,836,669,490,93,155,0,279,297,275,147,235,132,160
0500000US08077,08077,"Mesa County, Colorado",97539,614,11193,1781,30809,2666,28921,2358,16821,1803,9795,1511,82518,2388,9006,1546,26332,2475,24083,2129,14443,1429,8654,1393,8437,1740,1352,706,2472,976,3162,1123,948,608,503,305,3149,1132,200,190,692,484,863,532,931,668,463,368,2834,1019,635,475,861,686,724,507,499,359,115,186,601,414,0,279,452,358,89,163,0,279,60,99
0500000US08101,08101,"Pueblo County, Colorado",103115,984,14592,1863,28407,2477,36972,3160,16362,2117,6782,1116,90485,2358,12541,1578,25380,2443,31667,3005,14636,2041,6261,1090,8493,2159,1270,712,2382,1034,3363,959,1184,867,294,254,2672,1181,722,577,448,334,984,579,291,332,227,225,1353,841,59,86,197,195,915,774,182,186,0,279,112,144,0,279,0,279,43,74,69,122,0,279
0500000US08123,08123,"Weld County, Colorado",158156,764,24500,2350,39560,2890,54715,3498,28095,2911,11286,1783,131170,3980,18776,2565,31443,2402,45811,3113,25351,2952,9789,1691,16529,2970,4000,1390,5643,1640,4885,1702,1505,749,496,428,5408,1611,170,174,1556,679,2550,1036,563,419,569,424,4541,1400,1129,736,918,468,1469,777,593,385,432,339,508,585,425,554,0,279,0,279,83,150,0,279
0500000US09001,09001,"Fairfield County, Connecticut",598633,238,67645,4753,139950,5590,129931,5726,147869,5448,113238,4741,549881,3812,59990,4444,129735,5446,120216,5621,135778,5666,104162,4434,32228,3188,5766,1698,7541,1492,6953,1568,7361,1464,4607,1164,4068,1203,434,343,852,298,643,343,1066,497,1073,795,8537,1870,780,568,914,503,1293,547,2789,871,2761,1065,3919,1460,675,411,908,678,826,706,875,600,635,436
0500000US09003,09003,"Hartford County, Connecticut",596269,173,73250,4101,169463,6731,154459,5135,112266,4474,86831,4255,533103,4677,62269,3944,152596,6533,138370,5033,99693,4272,80175,4125,40428,3898,8169,1672,10524,2081,11203,2069,6571,1375,3961,1168,9554,1796,1188,433,3303,998,2994,986,1438,540,631,349,10996,2152,1149,608,2263,1118,1651,619,4012,1195,1921,597,2188,808,475,374,777,535,241,172,552,276,143,136
0500000US09005,09005,"Litchfield County, Connecticut",133438,624,11816,1725,41479,2774,38555,2373,25793,1880,15795,1859,122396,1864,10422,1521,37820,2666,34851,2474,24254,1878,15049,1904,6867,1487,926,518,2389,969,2032,897,978,464,542,326,2279,841,364,340,867,429,743,523,248,219,57,98,1589,787,44,71,307,328,778,512,313,257,147,192,307,225,60,104,96,133,151,138,0,277,0,277
0500000US09007,09007,"Middlesex County, Connecticut",116476,923,7566,1434,32469,2482,31011,2719,25006,2310,20424,2294,105698,2085,6736,1384,29610,2554,27970,2767,22532,2071,18850,2188,4423,1367,209,296,1260,689,1437,609,1189,793,328,274,2473,962,238,190,1064,729,592,414,201,177,378,333,2366,981,58,96,274,232,683,602,738,456,613,404,1516,1184,325,496,261,411,329,344,346,450,255,386
0500000US09009,09009,"New Haven County, Connecticut",571277,261,71054,4401,176522,5533,136826,4550,103178,4696,83697,4346,511786,3825,61401,4119,159356,5052,123106,4524,90542,4009,77381,4179,39451,3517,7142,1385,13072,2675,9393,1391,7120,1589,2724,785,7411,1639,741,399,2037,931,2138,771,1773,706,722,416,9104,2383,580,359,1808,703,1481,644,2999,1181,2236,995,3525,1138,1190,788,249,260,708,588,744,452,634,471
0500000US09011,09011,"New London County, Connecticut",181375,934,18520,1984,51812,3407,51674,3159,33068,2547,26301,2548,158571,2412,15112,1858,44778,3033,45807,2805,28720,2366,24154,2313,12981,1898,1183,571,4680,1146,3404,1088,2864,869,850,415,3937,934,1122,350,1571,630,822,363,422,267,0,277,4520,1485,914,573,625,424,1080,551,721,463,1180,752,1366,780,189,262,158,243,561,494,341,249,117,135
0500000US09013,09013,"Tolland County, Connecticut",93082,1019,8351,1873,25572,1784,24339,2281,18697,1962,16123,2262,85674,2078,6263,1397,23856,1755,22204,2330,17787,2048,15564,2238,3110,1449,1178,1065,584,425,1050,525,180,174,118,148,2763,833,910,489,717,311,831,525,257,257,48,83,1535,709,0,277,415,389,254,226,473,311,393,389,0,277,0,277,0,277,0,277,0,277,0,277
0500000US10001,10001,"Kent County, Delaware",101320,775,15916,1964,34648,2174,30735,2558,13116,1599,6905,1095,89700,2237,13952,1822,30219,2162,27727,2392,11758,1534,6044,1029,7224,1657,1167,593,2896,1141,2003,811,785,657,373,250,1375,661,312,269,471,480,421,236,104,129,67,89,2625,1215,417,306,939,596,477,397,469,337,323,399,396,296,68,119,123,146,107,174,0,263,98,121
0500000US10003,10003,"New Castle County, Delaware",354525,213,42974,3302,100372,4666,93091,4952,69477,4398,48611,3132,309815,4699,36769,3061,89785,4377,79429,4378,61451,4172,42381,3085,32542,3853,4375,1518,8645,1990,10440,2407,4910,1222,4172,1310,1433,606,674,466,220,144,267,186,272,279,0,263,9709,1882,1075,718,1470,593,2719,1004,2604,826,1841,771,1026,592,81,101,252,210,236,328,240,212,217,244
0500000US10005,10005,"Sussex County, Delaware",139288,900,16178,2207,50574,2962,39554,2565,20742,2078,12240,1683,125050,2061,14795,2094,44958,2745,36105,2633,18447,1951,10745,1484,6137,1203,638,328,2745,828,1799,697,760,380,195,132,1110,535,269,280,305,269,231,160,186,180,119,137,5451,1174,405,263,1288,563,1283,520,1304,586,1171,676,1540,1391,71,126,1278,1365,136,142,45,75,10,17
0500000US11001,11001,"District of Columbia, District of Columbia",413396,601,53317,4067,82834,3980,76863,4467,84646,4637,115736,4241,353615,4969,46977,3888,73786,4027,67097,4111,69355,4464,96400,4291,30892,3487,4591,1389,6636,1234,4746,1161,7297,1630,7622,1359,0,296,0,296,0,296,0,296,0,296,0,296,23681,2755,1467,541,2150,913,4554,1269,6961,1404,8549,1591,5208,1620,282,337,262,211,466,593,1033,647,3165,1273
0500000US12001,12001,"Alachua County, Florida",130220,454,13251,2049,27280,2373,37739,2713,25620,2297,26330,2536,108223,2761,11321,2046,23598,2170,31247,2375,20626,2233,21431,2376,13885,2403,1088,590,2516,915,4544,1277,2954,1034,2783,967,4324,1158,683,544,788,364,1355,647,1050,595,448,297,2681,993,106,127,288,238,371,327,817,611,1099,589,1107,542,53,89,90,106,222,188,173,180,569,426
0500000US12005,12005,"Bay County, Florida",113663,980,17835,2482,33444,2799,40495,2898,14201,1697,7688,1373,93588,3487,14140,1940,28810,2783,32744,2780,11490,1565,6404,1088,12429,2683,2004,868,2726,1139,5312,1782,1457,615,930,774,2886,1052,1015,885,602,359,979,603,290,400,0,305,4254,1373,676,541,1137,738,1195,461,892,478,354,373,506,466,0,305,169,274,265,248,72,117,0,305
0500000US12009,12009,"Brevard County, Florida",386532,996,36076,3368,117235,4374,136037,4562,58529,3179,38655,3021,338414,4585,28611,3085,101570,4071,120324,4869,52465,3315,35444,2876,31863,4175,5347,1663,10506,2360,10668,1999,3609,918,1733,602,5309,1428,749,407,1902,846,1794,872,581,365,283,299,9937,2257,1369,656,3036,1248,3032,1014,1512,576,988,798,1009,694,0,305,221,228,219,212,362,518,207,171
0500000US12011,12011,"Broward County, Florida",1213852,536,155243,9660,350175,12135,357646,10186,226604,8778,124184,5718,1029908,9961,128097,7776,297089,12694,306441,9301,192626,7871,105655,5267,123679,9017,19086,3396,38958,4917,34495,4372,20693,3476,10447,2132,31037,4446,3434,1264,8245,1697,8623,2199,6829,1753,3906,1134,18081,2734,2124,880,4609,1607,5614,1357,3086,788,2648,1070,11147,2700,2502,1240,1274,676,2473,897,3370,1104,1528,928
0500000US12015,12015,"Charlotte County, Florida",125003,931,16576,1966,39823,2864,40348,2697,17370,2062,10886,1824,109238,2483,13854,1855,35721,3043,35198,2568,15286,1860,9179,1649,7049,1792,1330,752,2258,827,3029,976,347,423,85,175,3874,1653,626,532,684,530,1294,771,619,655,651,603,4779,1774,703,525,1160,718,827,492,1118,661,971,760,63,108,63,108,0,305,0,305,0,305,0,305
0500000US12017,12017,"Citrus County, Florida",109064,703,15799,2431,41545,2553,32420,2518,12551,1723,6749,1103,98346,2365,14214,2342,37849,2572,28706,2254,11115,1611,6462,1118,5522,1616,524,475,1927,694,2118,791,779,555,174,170,2346,1144,790,758,778,606,453,323,325,276,0,305,2492,843,209,252,852,487,986,437,332,326,113,131,358,277,62,104,139,173,157,184,0,305,0,305
0500000US12019,12019,"Clay County, Florida",120189,823,9795,1715,35489,2808,46740,3034,19197,2659,8968,1456,104854,2952,9150,1692,30840,2784,40036,2981,16638,2436,8190,1359,7602,1952,0,305,2995,988,3326,1443,1029,658,252,210,4838,1600,401,318,804,426,2483,1131,945,639,205,267,2437,862,244,291,706,363,705,363,526,357,256,298,458,360,0,305,144,244,190,220,59,100,65,109
0500000US12021,12021,"Collier County, Florida",232010,667,33056,4276,66860,4499,60101,3742,45153,2880,26840,2682,203583,4301,27709,4057,58244,4590,53601,3619,40186,2898,23843,2525,15181,3323,4453,1886,5335,1999,3174,1004,1642,844,577,334,4147,1479,184,249,1022,606,1637,713,875,659,429,289,6120,1911,514,476,1051,718,1170,623,2192,1067,1193,838,2979,1474,196,302,1208,1174,519,534,258,266,798,763
0500000US12031,12031,"Duval County, Florida",563370,628,73629,5040,156254,6178,186293,6941,100483,4587,46711,3125,475398,5865,59729,4632,131778,5629,157554,7053,86226,3964,40111,2798,59258,4957,10446,1966,17803,2817,18354,3200,9095,1719,3560,994,11770,2318,1627,759,3294,1368,4056,1289,1875,753,918,498,13910,2235,1713,848,2604,1153,5153,1543,2715,998,1725,813,3034,1490,114,143,775,572,1176,916,572,366,397,516
0500000US12033,12033,"Escambia County, Florida",196696,885,24613,2762,56329,3771,69668,3560,29065,2420,17021,2084,164617,3962,19205,2146,47089,3920,57715,3117,25869,2144,14739,1882,19389,3183,3163,1208,5817,1537,6698,1763,1919,840,1792,769,5500,1508,1573,922,1506,657,1869,824,269,299,283,292,6329,1504,672,416,1917,709,2745,907,829,450,166,215,861,775,0,305,0,305,641,742,179,178,41,63
