GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
0500000US18035,18035,"Delaware County, Indiana",69456,638,11434,1627,26832,2075,16948,1889,8012,1266,6230,1105,59135,1908,10357,1664,23322,1937,13645,1633,6264,1166,5547,1002,7296,1679,876,459,2695,1085,2501,998,839,582,385,260,1960,786,90,108,386,280,467,355,803,517,214,191,932,510,111,129,384,262,335,250,62,106,40,70,133,166,0,264,45,72,0,264,44,76,44,73
0500000US18039,18039,"Elkhart County, Indiana",120546,571,27124,2870,47103,2886,27304,2375,12637,1670,6378,1231,101346,3039,21664,2514,39149,2885,23330,2357,11854,1680,5349,1107,15060,2756,4697,1458,5902,1678,3157,1000,618,429,686,489,1398,782,307,308,668,478,233,292,112,164,78,137,2685,994,456,331,1327,691,584,446,53,88,265,227,57,97,0,264,57,97,0,264,0,264,0,264
0500000US18057,18057,"Hamilton County, Indiana",150065,456,5935,1561,27575,3269,36084,2850,53648,3274,26823,2500,128414,2335,4589,1276,23736,3408,30988,2740,46193,3274,22908,2310,10060,1918,686,537,2221,975,1944,899,3457,1037,1752,853,7224,1648,591,544,1271,600,2407,816,2040,748,915,439,3655,1038,0,264,347,259,745,422,1618,509,945,458,712,480,69,120,0,264,0,264,340,292,303,343
0500000US18063,18063,"Hendricks County, Indiana",80270,652,6165,1381,23253,2005,26309,2516,17425,1971,7118,1402,69448,2120,5693,1333,21687,1911,21376,2269,14222,1798,6470,1293,5011,1273,247,304,776,486,2098,683,1684,726,206,191,3893,1670,225,233,590,427,2226,1560,699,384,153,186,1818,933,0,264,100,166,609,430,820,573,289,296,100,167,0,264,100,167,0,264,0,264,0,264
0500000US18067,18067,"Howard County, Indiana",55824,646,7366,1197,22508,1781,16512,1541,5847,960,3591,996,48197,1395,5957,1152,19552,1633,14585,1401,4907,821,3196,981,5061,1114,655,381,2095,779,1386,551,530,253,395,344,2279,843,637,449,861,471,482,343,299,334,0,264,287,203,117,138,0,264,59,96,111,128,0,264,0,264,0,264,0,264,0,264,0,264,0,264
0500000US18081,18081,"Johnson County, Indiana",81313,217,8115,1383,30659,2587,23856,2038,13216,1539,5467,1004,68952,2586,6960,1313,24848,2269,20529,1950,11594,1627,5021,921,6055,1495,673,369,2770,976,1882,854,564,381,166,168,5156,2172,441,374,2732,1944,923,471,924,604,136,158,1150,789,41,65,309,373,522,389,134,160,144,252,0,264,0,264,0,264,0,264,0,264,0,264
0500000US18085,18085,"Kosciusko County, Indiana",48088,641,7900,1630,21899,1886,10476,1222,4871,808,2942,687,41808,1478,7303,1399,18897,1778,9081,1308,3896,742,2631,640,3117,948,125,129,1378,699,1149,535,292,187,173,145,1643,724,306,283,1091,619,125,135,27,44,94,130,1025,412,35,56,349,264,121,142,476,334,44,74,495,387,131,188,184,226,0,264,180,278,0,264
0500000US18089,18089,"Lake County, Indiana",313537,422,48947,3177,115197,5270,95003,4682,35365,2579,19025,2491,281275,3953,44619,3237,103716,4929,82869,4661,31955,2539,18116,2483,22069,3463,2677,1003,7799,2060,8831,2223,2318,639,444,254,1553,917,264,307,657,524,348,334,160,193,124,152,8273,1880,1387,704,2891,916,2955,980,699,383,341,208,367,300,0,264,134,159,0,264,233,255,0,264
0500000US18091,18091,"LaPorte County, Indiana",69826,681,8748,1157,29362,2399,19467,1819,7701,1197,4548,867,62386,1940,7929,1202,26304,2388,17170,1773,6765,1006,4218,841,5509,1781,671,456,2593,1135,1749,677,376,373,120,158,714,416,54,77,178,128,196,175,286,343,0,264,1063,525,94,160,186,165,352,290,221,224,210,197,154,215,0,264,101,131,0,264,53,96,0,264
0500000US18095,18095,"Madison County, Indiana",85333,398,13197,1832,34023,2274,23010,1937,10121,1497,4982,974,76094,1693,11807,1776,31138,2223,19818,1692,8645,1367,4686,978,6091,1469,993,495,1441,653,2302,813,1142,622,213,262,1818,591,342,237,899,437,393,267,142,181,42,71,1170,645,0,264,480,536,457,258,192,200,41,71,160,148,55,94,65,95,40,68,0,264,0,264
0500000US18097,18097,"Marion County, Indiana",543827,305,86003,5756,162155,5932,151162,5802,94249,5218,50258,3252,447192,6459,68689,5320,135511,5983,122052,4681,78038,4212,42902,2932,65284,5570,12324,2302,18429,2772,20744,2830,10544,2145,3243,896,14175,2172,1649,630,4482,1499,4294,1093,2574,666,1176,537,14083,2443,2176,1070,3257,1215,3433,1404,2442,718,2775,889,3093,1036,1165,653,476,327,639,377,651,387,162,153
0500000US18105,18105,"Monroe County, Indiana",66177,912,6257,1428,16811,1907,17321,1977,13288,1419,12500,2003,55095,1793,5426,1321,15457,1904,14006,1904,9684,1176,10522,1788,7368,1349,571,439,837,371,2396,846,2159,805,1405,614,831,406,0,264,260,249,306,194,160,259,105,121,2182,805,260,279,257,238,613,355,937,493,115,145,701,506,0,264,0,264,0,264,348,324,353,322
0500000US18127,18127,"Porter County, Indiana",100952,829,9293,1621,38180,2499,27272,2427,16619,2308,9588,1463,89352,2177,8309,1595,33716,2406,23952,2158,14769,2226,8606,1369,6492,1557,225,195,2239,660,2405,951,1159,584,464,375,3016,944,372,291,1570,683,585,440,224,180,265,280,1569,694,197,220,507,373,275,217,451,387,139,171,523,327,190,232,148,176,55,89,16,26,114,195
0500000US18141,18141,"St. Joseph County, Indiana",161174,1564,21005,2196,54570,3446,45367,3227,23687,1865,16545,1651,147404,2264,19267,2182,51215,3394,40771,3226,21357,1755,14794,1587,9592,1623,1402,499,2361,764,3070,920,1789,647,970,499,934,468,55,98,139,139,435,358,195,166,110,129,2942,987,113,136,805,525,1091,665,328,215,605,410,302,207,168,210,50,82,0,264,18,30,66,85
0500000US18157,18157,"Tippecanoe County, Indiana",82239,1118,7741,1489,24122,1794,20689,1599,16705,1586,12982,1806,66199,2518,6211,1369,18746,1688,17422,1667,13396,1521,10424,1420,9127,1964,748,442,3777,1411,2016,756,1473,652,1113,668,2490,1021,103,125,708,485,784,515,698,398,197,191,2818,967,49,82,797,489,425,358,813,655,734,410,1605,941,630,758,94,120,42,72,325,343,514,510
0500000US18163,18163,"Vanderburgh County, Indiana",110137,826,15206,2010,36737,2657,34575,2420,15624,1789,7995,1301,96335,1914,12505,1690,32775,2378,30539,2360,13656,1659,6860,1239,9431,1542,1981,787,2761,933,3164,1037,691,389,834,692,1798,826,658,572,780,456,157,155,188,216,15,24,2573,912,62,114,421,336,715,475,1089,667,286,210,0,264,0,264,0,264,0,264,0,264,0,264
0500000US18167,18167,"Vigo County, Indiana",61940,523,8687,1154,21142,1768,16882,1821,9323,1267,5906,1129,54894,1451,7296,1103,19208,1661,14533,1760,8566,1142,5291,1010,5298,1265,1337,578,1565,653,1777,629,397,390,222,213,1437,831,0,264,356,269,540,447,203,176,338,528,218,188,54,74,13,22,32,55,64,108,55,91,93,189,0,264,0,264,0,264,93,189,0,264
0500000US19013,19013,"Black Hawk County, Iowa",78223,605,8334,1189,27585,1837,23236,1988,12244,1315,6824,1176,69156,1671,7554,1107,24768,1892,20396,1923,10624,1348,5814,1157,5094,1157,297,265,1349,469,2167,835,900,444,381,276,1762,641,229,191,820,381,317,264,396,288,0,221,2092,922,254,294,648,592,356,234,324,296,510,415,119,135,0,221,0,221,0,221,0,221,119,135
0500000US19061,19061,"Dubuque County, Iowa",58218,400,5451,891,23580,1937,14769,1685,10227,1551,4191,869,53003,1443,5240,888,22195,1823,13138,1552,8635,1329,3795,866,3715,1199,211,183,1053,470,1168,544,1077,985,206,259,656,332,0,221,198,168,164,141,255,214,39,63,788,438,0,221,78,94,299,224,260,218,151,156,56,92,0,221,56,92,0,221,0,221,0,221
0500000US19103,19103,"Johnson County, Iowa",66281,834,3560,986,11361,1369,17114,1589,18417,1748,15829,1472,55585,1884,2854,825,10242,1257,14018,1681,15057,1605,13414,1456,6416,1577,626,526,711,404,1941,732,1794,728,1344,574,1010,545,0,221,105,133,240,230,531,404,134,159,2937,1048,80,130,303,357,915,596,702,454,937,699,333,329,0,221,0,221,0,221,333,329,0,221
0500000US19113,19113,"Linn County, Iowa",130789,664,10068,1496,43105,3221,42396,2783,25199,2065,10021,1497,115292,2278,8755,1496,38474,2704,35960,2466,22871,2043,9232,1413,9929,2040,832,596,2860,974,4405,1397,1346,510,486,378,2415,810,236,291,691,404,1069,546,347,299,72,121,2654,1266,245,242,951,978,777,472,506,363,175,174,499,365,0,221,129,167,185,182,129,166,56,100
0500000US19153,19153,"Polk County, Iowa",262986,803,23641,2426,76649,3971,78194,4109,60105,3278,24397,2488,222569,3850,20789,2265,66076,3543,65000,3612,50189,3252,20515,2281,27660,3606,2063,869,8180,1687,8556,1593,6552,1451,2309,1123,4692,1540,99,123,1221,694,1999,1122,1101,600,272,213,7546,1934,635,633,1126,700,2509,1020,2091,779,1185,620,519,319,55,90,46,69,130,154,172,171,116,136
0500000US19155,19155,"Pottawattamie County, Iowa",59050,699,6990,1216,24775,1645,17067,1540,8105,1224,2113,612,51925,1633,6324,1178,21706,1504,14953,1570,6913,1103,2029,585,4772,1401,666,460,2062,995,1403,594,641,345,0,221,458,352,0,221,125,210,199,161,98,125,36,66,1836,720,0,221,870,484,465,322,453,352,48,84,59,87,0,221,12,21,47,83,0,221,0,221
0500000US19163,19163,"Scott County, Iowa",104804,563,9880,1415,32675,2200,29043,2122,21135,2015,12071,1597,93604,1949,9275,1429,30209,2209,25349,2031,18309,1855,10462,1582,7233,1543,410,271,1693,535,2735,888,1460,957,935,521,682,439,37,63,112,155,90,151,317,296,126,129,3084,1063,158,158,595,396,869,496,1049,560,413,346,201,191,0,221,66,105,0,221,0,221,135,159
0500000US19169,19169,"Story County, Iowa",42560,462,1699,655,8126,997,12191,1182,11398,1152,9146,1009,34560,1629,1300,517,6837,908,9887,1183,9554,1146,6982,955,4025,858,278,237,404,263,1325,506,797,409,1221,444,1282,696,0,221,415,442,129,158,420,326,318,238,2266,1212,121,151,440,344,811,603,552,518,342,315,427,280,0,221,30,53,39,66,75,92,283,216
0500000US19193,19193,"Woodbury County, Iowa",64525,686,10147,1468,21333,2213,19562,2031,10434,1663,3049,661,56196,1737,8439,1403,18512,2042,17021,2042,9513,1692,2711,634,5609,1295,767,493,2064,968,2172,774,321,167,285,238,570,313,55,92,120,123,162,158,233,259,0,221,1872,835,697,682,582,302,173,140,367,337,53,87,278,237,189,181,55,88,34,77,0,221,0,221
0500000US20045,20045,"Douglas County, Kansas",56630,794,2638,878,10621,1306,16686,1694,13420,1601,13265,1448,46107,1902,2051,652,8810,1198,13401,1584,10860,1539,10985,1407,6310,1587,491,563,1182,838,2254,873,1347,614,1036,482,1539,658,49,60,446,281,177,171,570,393,297,246,1909,736,47,74,183,174,659,517,449,364,571,427,765,627,0,240,0,240,195,311,194,257,376,363
0500000US20091,20091,"Johnson County, Kansas",330599,978,14260,1984,53032,3501,90951,3970,115938,4130,56418,3106,278964,4672,11949,1629,44148,2997,75388,3553,98343,4384,49136,3151,31872,3755,1776,948,6119,1806,10320,1879,9597,2192,4060,1077,4843,1452,209,209,811,483,1124,593,2061,918,638,353,13604,2535,326,321,1695,764,3934,1469,5284,1222,2365,784,1316,767,0,240,259,271,185,179,653,622,219,259
0500000US20103,20103,"Leavenworth County, Kansas",41263,1410,3358,873,15035,1543,12511,1357,6294,1079,4065,871,34209,1914,2930,823,12834,1578,10273,1318,5086,1061,3086,746,3161,1244,236,208,1215,836,992,719,337,283,381,347,1744,795,97,128,651,505,553,357,314,278,129,146,1881,723,95,144,203,288,607,377,557,350,419,253,268,241,0,240,132,138,86,117,0,240,50,83
0500000US20173,20173,"Sedgwick County, Kansas",292443,609,37588,3467,88932,4687,89509,4121,52020,3429,24394,2385,238994,4432,28075,2292,72054,4054,73655,3784,44545,3232,20665,1997,39118,4442,5498,1501,13446,2895,13152,2052,5035,1382,1987,730,7258,2337,2280,1765,2291,1011,898,433,1124,546,665,422,5967,1558,1574,780,814,504,1537,640,1013,477,1029,477,1106,524,161,208,327,314,267,229,303,203,48,80
0500000US20177,20177,"Shawnee County, Kansas",111553,736,12262,1758,37338,2456,30504,2089,21014,1960,10435,1465,95580,2549,10381,1706,30931,2575,25641,2032,18808,1857,9819,1378,12179,2307,1546,585,5251,1367,3843,1213,1214,511,325,282,2239,787,286,281,705,492,786,413,359,265,103,122,1450,756,49,61,451,379,183,185,579,404,188,200,105,123,0,240,0,240,51,85,54,88,0,240
0500000US20209,20209,"Wyandotte County, Kansas",97161,634,22044,2150,37800,2606,24624,2042,8598,1323,4095,905,84523,2082,19391,2190,32467,2436,21788,1969,7672,1246,3205,699,6345,1761,1254,630,3376,1364,1232,508,282,218,201,275,3420,1130,624,382,1260,809,913,561,408,357,215,235,2788,1026,690,390,697,566,691,370,236,189,474,506,85,107,85,107,0,240,0,240,0,240,0,240
0500000US21015,21015,"Boone County, Kentucky",67545,414,7529,1464,22363,2120,21324,2178,10459,1770,5870,1140,55401,1802,6193,1136,18170,1874,16739,1814,9135,1513,5164,1049,4259,1386,492,477,1485,773,1254,645,776,711,252,336,3618,1297,681,650,1299,814,1135,539,387,351,116,134,3414,1143,0,270,796,408,2119,1007,161,199,338,313,853,550,163,200,613,582,77,147,0,270,0,270
0500000US21059,21059,"Daviess County, Kentucky",59309,511,9198,1492,24140,1647,17031,1794,5804,1002,3136,709,51533,1829,7756,1352,21746,1628,13768,1603,5369,978,2894,675,5670,1561,885,599,1912,854,2569,960,209,200,95,139,1006,655,388,500,207,155,336,223,0,270,75,125,1009,491,169,186,262,192,280,212,226,224,72,117,91,138,0,270,13,21,78,136,0,270,0,270
0500000US21067,21067,"Fayette County, Kentucky",168095,882,21750,2279,35544,3051,44345,2881,37665,2206,28791,2801,138732,2958,16772,1996,29063,2616,36226,2469,31337,2080,25334,2822,17647,2862,2506,1147,4539,1452,4944,1116,3475,783,2183,760,4277,1369,1691,743,568,363,1284,770,602,353,132,155,6059,1452,439,433,1260,658,1620,671,1778,720,962,521,1380,619,342,298,114,138,271,262,473,378,180,177
0500000US21093,21093,"Hardin County, Kentucky",59868,616,9982,1583,18512,1957,18783,2156,7362,1179,5229,1053,49989,1997,7815,1460,15383,1708,16296,2124,5982,998,4513,1061,6473,1750,1612,930,2305,1098,1263,654,892,625,401,361,609,500,274,372,87,110,248,302,0,270,0,270,2376,936,265,260,592,491,816,428,388,367,315,243,421,316,16,27,145,225,160,153,100,163,0,270
0500000US21111,21111,"Jefferson County, Kentucky",462285,595,67742,4088,132676,5196,135550,5193,75380,4081,50937,2788,404739,4448,59328,4218,119800,4574,116220,5029,65044,4103,44347,2694,40397,3908,6807,1641,9028,2021,14764,2408,6229,1230,3569,787,5709,1278,768,392,1172,593,2143,770,992,584,634,403,9625,1912,432,380,2046,986,2423,906,2499,742,2225,935,1815,792,407,309,630,428,0,270,616,526,162,160
0500000US21117,21117,"Kenton County, Kentucky",99501,642,14781,1579,34823,2953,27197,2377,13951,1534,8749,1504,89812,1816,12635,1586,31711,2913,23922,2159,13185,1463,8359,1443,5156,1279,1731,850,1369,630,1703,565,213,189,140,163,2488,874,296,270,919,536,1014,502,164,169,95,121,2012,862,86,106,824,546,558,321,389,362,155,195,33,56,33,56,0,270,0,270,0,270,0,270
0500000US21151,21151,"Madison County, Kentucky",47140,362,8921,1424,15222,1890,10809,1559,6278,1378,5910,1083,39290,1716,7783,1267,11932,1760,9449,1509,5392,1240,4734,964,4617,1384,710,469,2163,1090,431,347,593,510,720,357,2021,711,120,168,825,443,661,500,214,169,201,215,1212,901,308,476,302,362,268,266,79,132,255,412,0,270,0,270,0,270,0,270,0,270,0,270
0500000US21227,21227,"Warren County, Kentucky",60311,327,8520,1319,16437,1960,15844,1735,11508,1457,8002,1424,51321,2070,6681,1240,13974,1856,13454,1655,9909,1488,7303,1421,4701,1323,579,407,895,552,1372,657,1236,610,619,439,2096,1395,173,279,984,723,895,699,0,270,44,76,1516,1147,493,458,584,602,40,67,363,336,36,66,677,320,594,313,0,270,83,101,0,270,0,270
0500000US22005,22005,"Ascension Parish, Louisiana",55599,869,8839,1396,24065,2088,13602,1761,7096,1393,1997,817,48079,2167,7059,1330,20491,2272,12549,1781,6316,1285,1664,754,3814,1485,1418,1137,1969,877,218,281,209,207,0,278,2425,1001,246,186,1132,682,581,335,418,465,48,79,1281,694,116,149,473,353,254,219,153,188,285,273,0,278,0,278,0,278,0,278,0,278,0,278
0500000US22015,22015,"Bossier Parish, Louisiana",65536,758,9805,1613,21411,2103,22276,2288,8540,1407,3504,941,55520,2017,8394,1532,18386,2003,18762,2287,6980,1370,2998,873,4273,1285,969,554,1479,702,1217,703,347,238,261,252,3077,1154,140,172,947,516,1379,823,611,471,0,278,2456,972,302,309,599,449,748,434,562,386,245,218,210,181,0,278,0,278,170,168,40,71,0,278
0500000US22017,22017,"Caddo Parish, Louisiana",157308,525,26495,3009,55046,3499,40116,2985,24665,2771,10986,1852,139129,2333,23921,3018,47584,3193,35606,2820,21524,2531,10494,1781,12956,1936,2201,816,5736,1309,2915,1091,1710,694,394,264,2388,989,140,157,1037,730,677,414,534,384,0,278,2366,826,185,149,689,504,846,531,548,343,98,157,469,429,48,93,0,278,72,116,349,410,0,278
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",246930,451,35568,3316,68044,4274,68159,4000,45584,3041,29575,2686,208015,4678,28702,3418,57380,4001,58292,4116,38901,3142,24740,2430,22863,3548,4977,1643,6089,1714,6245,1684,3890,896,1662,708,11163,2478,1612,948,3830,1229,2607,1065,1854,812,1260,653,4748,1944,243,293,745,384,957,577,890,531,1913,1627,141,137,34,58,0,278,58,99,49,82,0,278
0500000US22051,22051,"Jefferson Parish, Louisiana",298188,497,51963,4592,98852,5783,79047,4816,46472,3582,21854,2094,255788,4790,43223,4246,83948,4933,68790,4880,40087,3591,19740,2125,27671,4238,6956,2294,9947,2609,6888,1953,2926,1363,954,503,10362,2508,1304,776,3975,1790,2471,933,2039,1411,573,456,3646,992,285,327,639,461,748,368,1387,769,587,403,721,442,195,225,343,375,150,217,33,56,0,278
0500000US22055,22055,"Lafayette Parish, Louisiana",121760,672,17227,2247,37202,2767,34480,3345,22912,2251,9939,1613,106430,2715,14650,1917,33902,2611,29917,3381,19171,2180,8790,1542,8174,1970,1724,628,1896,935,2601,1102,1425,714,528,434,4063,1336,498,399,631,430,1062,625,1302,616,570,402,2846,1476,322,260,701,759,900,484,872,881,51,87,247,256,33,59,72,114,0,278,142,224,0,278
0500000US22063,22063,"Livingston Parish, Louisiana",69794,436,10267,1630,31403,2809,18890,2234,6660,1607,2574,887,61966,2351,9357,1611,28177,3010,16655,1958,5359,1409,2418,851,2304,802,182,229,1059,589,671,476,236,259,156,154,4653,2039,617,474,1959,1250,1104,710,973,930,0,278,714,506,48,81,208,198,366,414,92,150,0,278,157,201,63,110,0,278,94,165,0,278,0,278
0500000US22071,22071,"Orleans Parish, Louisiana",277652,1276,49154,4574,74667,6258,66732,4862,50127,5989,36972,3242,244658,4471,43151,4111,66492,5684,58038,4349,43688,4454,33289,3356,22607,3432,4931,1530,6671,2269,6298,1749,2759,1196,1948,852,6120,3263,748,554,808,639,996,666,2560,2903,1008,724,3617,1212,117,145,637,485,1243,820,1029,588,591,328,650,477,207,251,59,96,157,253,91,155,136,168
0500000US22073,22073,"Ouachita Parish, Louisiana",89785,443,16995,2450,28647,2713,22780,2431,13795,1769,7568,1386,78717,2034,14991,2393,25556,2492,19752,2413,11551,1510,6867,1346,7248,1548,1549,607,1767,630,2028,661,1713,902,191,188,1960,761,345,242,436,327,614,431,296,243,269,315,1822,913,110,114,850,774,386,317,235,221,241,246,38,62,0,278,38,62,0,278,0,278,0,278
0500000US22079,22079,"Rapides Parish, Louisiana",78992,190,13749,1865,28467,2232,21038,1722,11164,1509,4574,857,67676,1978,11144,1524,24996,2078,17942,1795,9566,1385,4028,801,7012,1823,1708,897,2560,935,2086,642,365,206,293,195,2803,1070,587,529,684,439,346,251,1014,755,172,175,1263,614,151,181,227,248,647,485,219,254,19,33,238,214,159,175,0,278,17,28,0,278,62,62
0500000US22103,22103,"St. Tammany Parish, Louisiana",139257,1149,14639,1899,40341,3636,41137,3572,28567,2923,14573,2367,119679,3024,12644,1688,33265,3264,35701,3393,25134,2886,12935,2282,5805,1408,701,536,1904,799,1781,872,929,507,490,379,7937,1990,834,412,2839,1262,2393,928,1240,609,631,446,5407,1982,460,439,2173,1086,1217,711,1040,650,517,444,429,581,0,278,160,273,45,82,224,305,0,278
0500000US22105,22105,"Tangipahoa Parish, Louisiana",63130,876,14657,1948,23096,2459,15134,2214,6147,1143,4096,941,52692,2325,11793,1828,20060,2429,11985,2043,5393,1021,3461,828,6340,1859,2214,1294,1962,747,1461,741,366,341,337,321,1885,764,343,325,404,320,777,487,63,108,298,286,2150,1043,307,321,670,565,848,796,325,446,0,278,63,115,0,278,0,278,63,115,0,278,0,278
0500000US23001,23001,"Androscoggin County, Maine",71550,387,11433,1384,28067,1993,20624,1803,8568,1538,2858,790,60140,2163,9734,1172,24542,1893,16778,1736,6506,1148,2580,743,7158,1923,1027,666,2603,1207,2200,959,1230,867,98,116,2296,950,469,433,382,336,923,583,342,268,180,184,1859,1076,165,265,540,395,664,642,490,350,0,229,97,123,38,64,0,229,59,103,0,229,0,229
0500000US23003,23003,"Aroostook County, Maine",50983,203,9315,1181,21046,1697,12112,1108,6262,1145,2248,546,46362,906,8497,1039,19174,1577,10779,1010,5786,1102,2126,556,3289,893,500,386,1454,648,1033,457,229,150,73,86,276,183,8,15,28,30,93,86,139,152,8,14,846,415,184,146,390,256,123,107,108,86,41,59,210,164,126,142,0,229,84,82,0,229,0,229
0500000US23005,23005,"Cumberland County, Maine",185619,591,14569,1972,48141,2760,52299,3005,47529,3100,23081,2194,160764,3338,12779,1834,41944,2610,45580,2896,40901,3072,19560,1929,15610,2485,1130,630,3937,1100,4529,1179,4029,1047,1985,922,3125,1190,467,431,1226,571,719,435,590,382,123,153,5583,1546,0,229,974,496,1312,806,1884,789,1413,1065,537,332,193,282,60,98,159,151,125,175,0,229
0500000US23011,23011,"Kennebec County, Maine",81929,271,7809,1586,29533,2160,23143,2049,12903,2034,8541,1349,72409,1597,6374,1391,25617,2235,20173,2110,12067,2065,8178,1306,6163,1465,1060,653,2871,1099,1619,659,510,318,103,106,1937,692,184,258,730,403,710,377,191,168,122,178,1272,621,191,247,254,175,599,365,90,112,138,159,148,142,0,229,61,101,42,69,45,75,0,229
