GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US51059,51059,"Fairfax County, Virginia",420522,599,203923,225,1315,569,2917,859,19094,2411,23905,2188,8754,1582,65726,3189,82212,3463,216599,413,2061,907,4322,860,26528,1791,32889,2739,14089,1833,78302,3294,58408,2952
0500000US51061,51061,"Fauquier County, Virginia",38022,1549,18679,977,269,221,701,347,4999,951,5248,1107,996,464,3679,796,2787,808,19343,775,777,509,1133,612,5503,975,3795,945,2039,754,4365,988,1731,626
0500000US51069,51069,"Frederick County, Virginia",43681,283,21210,283,718,316,2215,697,7719,1053,4962,1040,872,418,3243,870,1481,430,22471,283,825,418,2277,721,6809,876,5179,953,2322,661,3111,780,1948,613
0500000US51085,51085,"Hanover County, Virginia",57235,283,27625,283,908,403,2317,629,7289,1157,5851,1143,2355,750,7173,1113,1732,542,29610,283,255,222,1879,662,7581,982,7668,1204,2304,615,6888,1018,3035,726
0500000US51087,51087,"Henrico County, Virginia",128372,507,58779,267,1722,747,2520,832,13361,1442,11485,1373,2627,769,17235,1415,9829,1285,69593,250,1863,984,2937,694,17667,2155,12628,1730,4597,1097,19263,1736,10638,1309
0500000US51107,51107,"Loudoun County, Virginia",120147,393,58588,286,641,1005,1686,718,7488,1321,9625,1411,3504,986,21985,1909,13659,1443,61559,260,946,631,1099,604,10780,1386,10544,1549,4405,912,22262,2189,11523,1578
0500000US51121,51121,"Montgomery County, Virginia",41414,90,20616,90,822,419,922,430,5352,1039,3387,866,1739,509,4074,924,4320,982,20798,283,1191,392,1161,435,5613,1006,3891,866,1121,462,4086,927,3735,809
0500000US51153,51153,"Prince William County, Virginia",123727,351,60635,214,1160,538,2726,906,10960,1491,13602,1858,2832,749,15481,1486,13874,1411,63092,164,1036,434,2146,668,14826,1852,15748,1596,4829,1040,15869,1566,8638,1222
0500000US51161,51161,"Roanoke County, Virginia",57437,283,26652,283,792,447,1754,511,7010,1034,6688,1073,1779,573,5481,973,3148,817,30785,283,830,333,2561,823,7869,1288,7425,1138,1903,635,7609,1173,2588,687
0500000US51165,51165,"Rockingham County, Virginia",47782,189,23209,100,1782,469,4318,844,8387,923,3106,670,1020,396,3223,720,1373,447,24573,147,1991,474,3830,690,8023,1033,4222,643,1384,479,3448,783,1675,458
0500000US51177,51177,"Spotsylvania County, Virginia",58097,419,27926,223,1144,556,2951,908,7665,1224,5245,1163,1760,696,4947,1050,4214,921,30171,205,820,483,1848,711,9318,1244,6657,1220,2229,840,6035,971,3264,977
0500000US51179,51179,"Stafford County, Virginia",54321,177,26770,91,380,240,1133,516,6854,1193,5000,854,1541,586,5783,979,6079,951,27551,87,293,226,1534,570,8434,1144,5312,897,2389,703,6298,1040,3291,784
0500000US51510,51510,"Alexandria city, Virginia",64396,124,30045,124,122,150,44,71,1666,722,4308,1285,508,384,10021,1171,13376,1168,34351,283,234,361,534,574,2922,905,4901,1283,687,404,12004,1443,13069,1379
0500000US51550,51550,"Chesapeake city, Virginia",92567,198,44501,198,734,421,3809,1047,14050,1492,10489,1308,2414,682,7290,1205,5715,1181,48066,283,469,284,2790,651,15558,1394,11265,1392,5410,935,7166,1180,5408,974
0500000US51650,51650,"Hampton city, Virginia",47176,98,24433,98,654,388,1956,859,9658,1387,5483,1212,1174,519,3416,1028,2092,554,22743,283,476,306,2596,809,7785,1142,4975,959,2071,620,3309,833,1531,591
0500000US51680,51680,"Lynchburg city, Virginia",28207,1652,13246,882,1097,475,899,448,3245,817,2322,624,580,286,2842,645,2261,584,14961,1158,355,249,902,457,4238,830,3385,740,567,341,3799,720,1715,555
0500000US51700,51700,"Newport News city, Virginia",59004,513,27305,513,817,461,1200,572,7477,1160,7068,1228,2789,839,5021,904,2933,665,31699,283,550,334,1963,639,8787,1182,9587,1247,3702,1057,4952,986,2158,551
0500000US51710,51710,"Norfolk city, Virginia",69517,283,34728,283,775,413,2856,795,11064,1254,7651,1274,2249,704,5172,828,4961,823,34789,283,488,396,3016,653,10342,1352,7374,1001,2801,644,5792,946,4976,895
0500000US51740,51740,"Portsmouth city, Virginia",30015,283,14213,283,621,303,938,337,4172,865,3282,840,1230,495,2171,741,1799,965,15802,283,247,225,1543,545,4634,742,3576,791,1481,543,3097,754,1224,452
0500000US51760,51760,"Richmond city, Virginia",57034,283,27218,283,531,515,1533,694,3839,1029,5134,1160,719,426,8651,1133,6811,985,29816,283,674,388,2437,813,3926,995,6188,1133,1254,591,8836,1230,6501,1108
0500000US51770,51770,"Roanoke city, Virginia",47041,283,21363,283,1438,741,1834,646,7299,1150,5100,1198,931,460,2605,663,2156,771,25678,283,1442,546,3207,913,5755,905,7022,1376,1934,671,4356,839,1962,727
0500000US51800,51800,"Suffolk city, Virginia",29746,283,14491,283,972,542,955,432,4859,823,2833,879,1130,466,2485,633,1257,405,15255,283,301,240,1292,546,4785,776,3353,652,1517,619,2997,762,1010,417
0500000US51810,51810,"Virginia Beach city, Virginia",198420,180,96457,84,817,433,4685,1013,23544,1886,23319,2244,8161,1319,22415,2059,13516,1601,101963,159,1329,695,5434,1037,27338,2025,24506,2068,9012,1391,23578,2146,10766,1517
0500000US53005,53005,"Benton County, Washington",85441,194,41289,101,777,744,2677,852,12630,1655,9663,1376,3994,1175,6700,1193,4848,933,44152,94,493,278,1954,661,14731,1549,12478,1390,4929,1048,6382,1087,3185,671
0500000US53007,53007,"Chelan County, Washington",38291,876,17545,515,397,357,1242,487,6764,965,3474,695,1949,789,2529,708,1190,458,20746,689,411,321,1409,516,6899,1481,5004,907,3409,1063,2163,676,1451,673
0500000US53009,53009,"Clallam County, Washington",45909,86,21925,269,81,94,1113,532,6909,1061,6715,1167,1630,616,3317,793,2160,583,23984,86,68,115,1540,563,6909,931,8878,1121,2226,604,2766,741,1597,589
0500000US53011,53011,"Clark County, Washington",238692,197,116196,180,1481,498,9216,1663,31999,2405,30381,2255,11462,1576,20950,1846,10707,1405,122496,95,2169,822,6506,1129,35949,2391,37703,2370,11144,1611,19048,1713,9977,1453
0500000US53015,53015,"Cowlitz County, Washington",60984,269,29330,269,1368,563,3042,734,9478,1213,7946,1343,2997,701,3057,723,1442,596,31654,269,637,390,3927,982,9564,1040,9690,1339,3101,772,3134,930,1601,530
0500000US53021,53021,"Franklin County, Washington",21793,552,11065,552,126,110,691,458,3755,729,3005,655,1392,562,1221,405,875,412,10728,269,167,237,481,385,3955,712,2585,645,1141,395,1619,547,780,319
0500000US53025,53025,"Grant County, Washington",33568,305,16325,151,288,215,1141,472,6562,1017,3353,902,1740,592,2313,657,928,440,17243,161,450,291,1502,509,6326,993,4923,869,1281,601,2256,698,505,273
0500000US53027,53027,"Grays Harbor County, Washington",43060,89,21282,269,651,284,2802,804,6765,907,5304,1067,2352,726,2232,768,1176,438,21778,89,647,474,2395,637,8151,1105,6069,982,1858,660,1953,773,705,296
0500000US53029,53029,"Island County, Washington",50302,43,24410,19,530,375,996,448,6948,1106,6644,921,2560,691,3577,596,3155,603,25892,23,359,266,886,445,5679,878,8155,1359,3390,831,4654,1041,2769,726
0500000US53033,53033,"King County, Washington",945764,794,467237,390,5574,1431,18927,2367,78864,4323,95878,4623,35353,3144,146566,5037,86075,4528,478527,624,4929,1147,15356,1993,89941,4552,106661,4058,43957,3422,142842,4828,74841,3487
0500000US53035,53035,"Kitsap County, Washington",136771,193,67537,108,911,439,3565,1103,16187,1673,18058,1687,7919,1453,14020,1518,6877,1014,69234,160,974,483,4011,1184,17004,1925,18488,1651,7513,1358,13088,1384,8156,1263
0500000US53041,53041,"Lewis County, Washington",45508,269,21762,269,915,430,2656,721,7641,918,5543,1169,1524,466,1526,490,1957,621,23746,269,715,385,2573,732,7144,1131,6795,1103,2491,703,2594,701,1434,574
0500000US53053,53053,"Pierce County, Washington",394490,668,191101,329,2802,816,12929,1769,56851,3183,50382,3361,18661,2316,28436,2324,21040,2091,203389,575,3235,858,14129,1865,60714,3636,53615,2847,22151,2308,32851,2212,16694,1667
0500000US53057,53057,"Skagit County, Washington",66770,105,32320,20,822,508,1748,637,10276,1184,7653,1116,2892,719,5789,1145,3140,639,34450,103,651,445,2047,602,8710,1113,9741,1084,4220,837,5618,1005,3463,744
0500000US53061,53061,"Snohomish County, Washington",365905,71,179644,71,2697,1117,10933,1498,52137,2691,46063,2711,18046,2156,32418,2526,17350,2273,186261,269,1632,588,9569,1537,48971,2471,53468,2820,23265,2340,34357,2708,14999,1435
0500000US53063,53063,"Spokane County, Washington",273336,178,131293,80,3195,801,8262,1431,32875,2453,32896,2487,17362,2128,21781,1848,14922,1463,142043,160,1966,589,8373,1434,37514,2559,38404,2833,18121,1970,25385,2399,12280,1308
0500000US53067,53067,"Thurston County, Washington",136729,645,65287,501,1073,460,3946,851,17129,2341,16017,2072,5182,937,13126,1727,8814,993,71442,329,642,365,3973,1036,17425,1849,20418,1822,6917,1272,13182,1586,8885,1429
0500000US53073,53073,"Whatcom County, Washington",108428,257,52845,197,353,277,2712,839,14558,1550,11848,1522,5544,1021,12681,1787,5149,994,55583,166,1329,711,3510,989,14468,1778,13737,1543,5877,1063,11993,1399,4669,855
0500000US53077,53077,"Yakima County, Washington",86658,143,40874,143,1966,638,4112,897,15193,1629,9374,1445,2706,735,4475,939,3048,842,45784,269,2091,785,3699,899,14059,1648,12871,1461,4071,781,5786,1085,3207,948
0500000US54003,54003,"Berkeley County, West Virginia",60327,452,29426,242,1069,536,3800,1041,13270,1437,4591,1023,1532,529,3647,1085,1517,551,30901,212,1239,429,3423,931,11864,1338,5750,1262,2185,681,3856,986,2584,760
0500000US54011,54011,"Cabell County, West Virginia",58995,265,27742,265,1909,658,1969,652,11604,1317,5278,1079,1181,478,3331,846,2470,855,31253,265,1343,455,3759,910,11104,1441,6147,1037,2476,797,3885,947,2539,630
0500000US54033,54033,"Harrison County, West Virginia",45836,265,21607,265,1714,492,2751,701,8315,970,3399,779,1079,418,2751,658,1598,551,24229,265,1447,531,2775,719,9426,968,4502,833,1502,569,2810,648,1767,591
0500000US54039,54039,"Kanawha County, West Virginia",123946,265,57881,265,3073,825,5442,914,21086,1944,11193,1628,2665,768,9130,1204,5292,876,66065,265,3283,839,6185,1129,24208,1992,12967,1680,4877,955,8633,1311,5912,987
0500000US54061,54061,"Monongalia County, West Virginia",46937,50,23027,50,874,397,1727,564,7667,1092,3636,873,744,334,4752,830,3627,754,23910,265,1842,1056,2094,608,6363,1023,3580,730,1620,552,4904,877,3507,856
0500000US54081,54081,"Raleigh County, West Virginia",50957,265,24321,265,1692,541,3425,836,9550,1054,4331,1020,1128,634,2616,705,1579,598,26636,265,2026,749,3035,872,10838,1479,4430,956,1614,568,3371,839,1322,616
0500000US54107,54107,"Wood County, West Virginia",59061,265,28064,265,1174,420,3198,803,10128,1237,6528,851,1986,641,3338,798,1712,503,30997,265,2053,632,3460,726,10777,987,6899,1052,2591,686,3440,778,1777,516
0500000US55009,55009,"Brown County, Wisconsin",144480,121,70032,46,1689,465,3687,784,25712,2225,13413,1592,6611,1144,13516,1622,5404,1007,74448,88,1359,482,3989,1098,23908,1592,14939,1506,9266,1291,14682,1297,6305,1026
0500000US55025,55025,"Dane County, Wisconsin",270165,184,131923,150,1642,582,5423,1252,28459,2009,22991,1816,12190,1483,36726,2080,24492,1824,138242,101,1995,613,3839,927,30347,2233,25629,1919,15884,1550,37262,2438,23286,1656
0500000US55027,55027,"Dodge County, Wisconsin",57120,51,29008,31,803,250,3184,717,11855,941,6380,801,2156,433,2887,562,1743,420,28112,21,1215,319,1670,334,12178,900,5856,833,2584,527,3441,593,1168,350
0500000US55035,55035,"Eau Claire County, Wisconsin",57825,213,28026,213,1027,455,1688,534,8658,1109,4925,837,3092,763,5532,852,3104,694,29799,213,1000,381,875,327,9713,918,5922,786,3153,647,6486,898,2650,603
0500000US55039,55039,"Fond du Lac County, Wisconsin",64271,213,31073,213,1201,400,2645,645,13122,1115,6080,765,2315,510,3873,737,1837,482,33198,213,1381,378,2491,578,13805,1034,6176,847,3186,594,4445,761,1714,489
0500000US55055,55055,"Jefferson County, Wisconsin",50353,213,24601,213,1242,420,1468,415,9897,1117,5152,935,1745,400,3832,893,1265,406,25752,213,552,231,1422,539,9443,988,6362,910,2084,470,3999,715,1890,521
0500000US55059,55059,"Kenosha County, Wisconsin",90802,213,44120,213,1574,1046,2973,939,14504,1564,10637,1289,4658,1086,6767,1020,3007,683,46682,213,602,307,4571,1001,15912,1469,9990,1205,5118,887,6434,991,4055,871
0500000US55063,55063,"La Crosse County, Wisconsin",67515,218,32642,125,844,319,1962,653,10529,971,6026,951,3390,680,6237,907,3654,740,34873,97,654,351,1171,447,10671,1279,8752,1298,4317,873,6624,927,2684,618
0500000US55071,55071,"Manitowoc County, Wisconsin",54007,84,26576,56,1087,356,1714,475,12795,1041,5129,785,2045,409,3055,662,751,271,27431,29,868,378,1131,381,12641,979,5609,868,2645,606,3091,601,1446,396
0500000US55073,55073,"Marathon County, Wisconsin",83972,17,41543,17,1520,367,3346,699,16593,1357,7609,1042,3929,771,5465,809,3081,705,42429,213,2538,476,1879,526,15910,1184,8878,935,5150,784,5810,765,2264,551
0500000US55079,55079,"Milwaukee County, Wisconsin",400380,333,189657,301,3985,999,11933,1491,55794,3082,38779,2052,15862,1765,40041,2501,23263,1828,210723,84,4905,1364,14429,1630,70707,3405,40177,2659,15215,1782,42033,2260,23257,1866
0500000US55087,55087,"Outagamie County, Wisconsin",107465,240,52729,124,466,264,4018,980,18373,1500,10854,1271,5380,752,9637,1114,4001,826,54736,118,1044,390,2591,765,20501,1577,11367,1204,5223,823,10414,1193,3596,692
0500000US55089,55089,"Ozaukee County, Wisconsin",55572,30,26964,213,472,249,813,293,5664,832,5573,818,2058,510,7385,1017,4999,843,28608,30,374,268,807,316,7001,1010,5903,926,2023,535,8596,885,3904,814
0500000US55097,55097,"Portage County, Wisconsin",40883,213,20000,213,697,220,1581,402,7669,775,3911,603,1504,399,3173,661,1465,518,20883,213,1013,390,848,283,7635,883,4528,673,1330,324,3824,599,1705,377
0500000US55101,55101,"Racine County, Wisconsin",105072,281,50937,141,1077,363,4039,868,16665,1565,11589,1245,4578,1033,9027,1391,3962,825,54135,168,1134,458,4680,913,19729,1602,11292,1281,5299,963,7910,999,4091,778
0500000US55105,55105,"Rock County, Wisconsin",95694,166,46149,125,753,296,4456,1011,18666,1515,9240,1173,3663,954,5989,798,3382,748,49545,111,822,311,3747,798,18995,1559,10918,1327,4950,868,6741,927,3372,788
0500000US55109,55109,"St. Croix County, Wisconsin",51356,173,25530,156,390,189,1248,388,8080,911,5525,830,2544,587,6182,911,1561,396,25826,26,291,152,1090,421,7750,856,6349,942,2542,593,6397,792,1407,418
0500000US55117,55117,"Sheboygan County, Wisconsin",72056,68,35470,213,1129,394,2721,707,13724,1205,6939,884,2881,599,5140,716,2936,687,36586,68,949,403,1970,574,14568,1208,8076,958,3636,603,5267,741,2120,502
0500000US55127,55127,"Walworth County, Wisconsin",59832,213,29504,213,710,313,2535,692,10315,1202,5960,860,1827,515,4897,890,3260,744,30328,213,331,185,1974,455,10868,1124,5198,829,2977,738,5676,1170,3304,704
0500000US55131,55131,"Washington County, Wisconsin",83980,90,41575,213,481,278,2509,754,11903,1469,10181,1391,3702,787,9203,1216,3596,966,42405,90,982,414,1574,490,15195,1357,9549,1194,4877,810,7288,783,2940,636
0500000US55133,55133,"Waukesha County, Wisconsin",241264,261,116970,120,2161,693,4754,913,29426,2096,21896,1857,9611,1403,31555,2377,17567,1768,124294,158,1497,606,4461,870,36304,2021,24807,1843,10940,1425,31724,2056,14561,1404
0500000US55139,55139,"Winnebago County, Wisconsin",102062,213,50303,213,1076,444,2742,637,19025,1513,11025,1212,4153,704,8615,1097,3667,630,51759,213,598,256,3549,717,19240,1301,11516,1489,4746,863,8744,1087,3366,690
0500000US55141,55141,"Wood County, Wisconsin",50035,213,23948,213,1110,350,1531,405,9308,912,5103,742,2265,571,3099,580,1532,503,26087,213,1231,366,1153,462,10068,992,6028,953,3173,714,3072,540,1362,467
0500000US56021,56021,"Laramie County, Wyoming",48204,259,23861,259,389,227,2179,775,6918,1180,5647,969,2724,735,3618,735,2386,771,24343,259,414,262,1506,566,6535,1004,6258,970,3115,783,4127,878,2388,692
0500000US56025,56025,"Natrona County, Wyoming",43636,259,21228,259,387,234,1161,506,7444,920,6237,959,2088,676,2635,689,1276,446,22408,259,222,194,1157,463,6747,1026,7011,1016,2767,862,3547,830,957,388
