GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Less than 9th grade,Margin of Error; Male: - Less than 9th grade,"Estimate; Male: - 9th to 12th grade, no diploma","Margin of Error; Male: - 9th to 12th grade, no diploma",Estimate; Male: - High school graduate (includes equivalency),Margin of Error; Male: - High school graduate (includes equivalency),"Estimate; Male: - Some college, no degree","Margin of Error; Male: - Some college, no degree",Estimate; Male: - Associate's degree,Margin of Error; Male: - Associate's degree,Estimate; Male: - Bachelor's degree,Margin of Error; Male: - Bachelor's degree,Estimate; Male: - Graduate degree,Margin of Error; Male: - Graduate degree,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Less than 9th grade,Margin of Error; Female: - Less than 9th grade,"Estimate; Female: - 9th to 12th grade, no diploma","Margin of Error; Female: - 9th to 12th grade, no diploma",Estimate; Female: - High school graduate (includes equivalency),Margin of Error; Female: - High school graduate (includes equivalency),"Estimate; Female: - Some college, no degree","Margin of Error; Female: - Some college, no degree",Estimate; Female: - Associate's degree,Margin of Error; Female: - Associate's degree,Estimate; Female: - Bachelor's degree,Margin of Error; Female: - Bachelor's degree,Estimate; Female: - Graduate degree,Margin of Error; Female: - Graduate degree
0500000US53027,53027,"Grays Harbor County, Washington",42725,373,21171,137,518,319,2564,566,7803,914,5289,1022,1808,672,2140,605,1049,450,21554,243,718,567,2313,606,8424,1115,5806,1007,1803,574,1611,515,879,378
0500000US53029,53029,"Island County, Washington",50326,267,24502,267,0,267,1176,508,6531,989,7082,1032,2480,765,4722,780,2511,496,25824,267,251,256,1287,603,6988,1324,8019,1202,2281,605,4616,933,2382,662
0500000US53033,53033,"King County, Washington",927760,1431,457825,1043,4362,1123,14508,1714,82244,5266,92677,3975,33146,2807,144745,4641,86143,3957,469935,580,5359,1148,14654,1818,83219,4020,108671,4829,42365,3363,137682,4978,77985,4225
0500000US53035,53035,"Kitsap County, Washington",137475,182,67937,178,1500,1021,2404,687,16342,1905,19032,1864,8164,1789,12864,1503,7631,1048,69538,27,1023,601,4117,1069,17824,1742,21062,1726,7069,1365,12576,1775,5867,1022
0500000US53041,53041,"Lewis County, Washington",45267,61,21724,267,818,361,1970,733,7655,1028,5432,1055,2237,678,2471,623,1141,452,23543,61,602,387,2656,766,8545,1041,5684,983,2377,782,2084,638,1595,778
0500000US53053,53053,"Pierce County, Washington",392376,105,190278,105,3672,723,14452,2098,59340,3005,44636,2649,20068,1969,31679,2192,16431,1583,202098,267,2736,900,12931,1752,64923,3205,54652,3058,20003,2288,31061,2317,15792,1806
0500000US53057,53057,"Skagit County, Washington",66215,267,32060,267,858,401,3073,854,9939,1204,7071,1078,3304,916,5053,759,2762,602,34155,267,904,423,2429,710,9524,1113,9618,1057,3868,915,4518,810,3294,625
0500000US53061,53061,"Snohomish County, Washington",361598,148,177663,82,2335,644,11911,1422,51554,3202,44229,3105,18033,2036,36079,2916,13522,1530,183935,84,2670,805,10679,1851,54023,3200,49580,2938,21601,2228,32589,2810,12793,1755
0500000US53063,53063,"Spokane County, Washington",267313,256,128176,118,2758,768,8445,1355,32758,2390,31468,2232,14760,1442,25177,2019,12810,1328,139137,177,3182,874,7361,1095,33220,2359,41375,2737,16050,2157,26066,2249,11883,1424
0500000US53067,53067,"Thurston County, Washington",135122,137,64686,267,990,439,3469,1068,16000,2216,15054,1858,6397,1103,14342,1682,8434,1109,70436,137,360,243,4142,1048,18020,2016,18671,1822,6414,1213,15189,1743,7640,1304
0500000US53073,53073,"Whatcom County, Washington",104359,504,50975,192,1103,498,2987,902,14097,1884,11292,1624,4180,1179,10582,1603,6734,1312,53384,322,953,548,4192,1142,13975,1570,11602,1526,4224,854,12311,1497,6127,1106
0500000US53077,53077,"Yakima County, Washington",87207,191,41200,136,1593,532,4338,1360,12589,1456,10183,1387,3065,929,6383,1150,3049,809,46007,140,1306,516,5969,1128,14206,1544,11139,1143,3549,959,6284,1275,3554,711
0500000US54003,54003,"Berkeley County, West Virginia",59815,261,29213,261,1163,440,2910,932,12732,1325,5422,950,1359,506,3873,959,1754,536,30602,261,1002,377,3213,1026,12700,1552,5608,1048,2577,729,3594,964,1908,567
0500000US54011,54011,"Cabell County, West Virginia",58907,97,27635,261,1117,428,3222,779,10502,1346,5298,1064,1111,461,3603,753,2782,591,31272,97,2280,814,3772,934,9816,1249,6499,1065,2568,676,3724,893,2613,695
0500000US54033,54033,"Harrison County, West Virginia",45705,261,21457,261,1526,506,1572,410,9018,983,3354,744,1587,630,3039,643,1361,440,24248,261,808,365,2404,595,10895,1079,4694,827,1558,504,2512,636,1377,463
0500000US54039,54039,"Kanawha County, West Virginia",124692,261,58030,261,3730,832,5491,966,21579,1393,11059,1228,2638,811,7819,1157,5714,978,66662,261,3610,818,6940,1266,27897,1979,10992,1522,4538,1106,8805,999,3880,805
0500000US54061,54061,"Monongalia County, West Virginia",45728,261,22480,261,958,380,1754,523,7746,1009,3368,743,554,294,3606,816,4494,859,23248,261,1477,471,1902,554,8244,955,3507,690,955,434,3752,775,3411,641
0500000US54081,54081,"Raleigh County, West Virginia",50964,261,24320,261,2072,615,3543,792,10367,1203,3143,801,1481,584,2677,862,1037,458,26644,261,1515,579,3356,828,11695,1376,3869,828,2672,911,2490,676,1047,440
0500000US54107,54107,"Wood County, West Virginia",59166,101,28081,20,970,393,2049,680,12406,1187,5867,1022,1602,475,2913,636,2274,559,31085,99,1166,526,3694,986,13298,1320,5460,831,2191,626,2761,669,2515,679
0500000US55009,55009,"Brown County, Wisconsin",142082,383,68914,211,1368,434,4237,795,24837,1861,14669,1625,5445,1133,12517,1455,5841,959,73168,383,2748,576,2682,640,27376,1847,14692,1507,7049,1182,13480,1323,5141,888
0500000US55025,55025,"Dane County, Wisconsin",264068,234,128718,151,2573,530,3620,724,24694,1968,21669,1872,13665,1426,37419,2244,25078,2065,135350,102,2214,561,3348,727,29099,2025,24593,2096,14588,1466,40165,2068,21343,1748
0500000US55027,55027,"Dodge County, Wisconsin",56213,628,27862,565,1265,290,3095,616,12859,920,4930,593,2151,490,2649,516,913,270,28351,240,1652,401,2062,483,11771,977,5615,888,2141,500,4038,680,1072,353
0500000US55035,55035,"Eau Claire County, Wisconsin",56066,211,27119,211,996,404,1458,461,7489,912,5925,963,3327,696,4922,897,3002,598,28947,211,891,300,1359,491,8385,842,6478,1032,3790,747,5415,813,2629,629
0500000US55039,55039,"Fond du Lac County, Wisconsin",64035,211,30859,211,1269,382,2503,614,13181,839,5164,847,3030,682,3723,772,1989,559,33176,211,1351,361,2393,596,14249,1105,6624,921,3156,570,3617,764,1786,473
0500000US55055,55055,"Jefferson County, Wisconsin",49934,211,24326,211,1147,303,2389,540,8831,906,4680,790,2159,646,3714,774,1406,418,25608,211,1027,428,2285,555,9005,814,4789,592,3054,601,3689,610,1759,443
0500000US55059,55059,"Kenosha County, Wisconsin",90189,305,43769,305,1440,479,3922,649,14242,1377,9829,1332,4633,856,6137,769,3566,809,46420,211,962,384,3581,758,17478,1555,9892,1118,4363,851,7023,1061,3121,685
0500000US55063,55063,"La Crosse County, Wisconsin",66223,211,32040,211,595,314,1612,548,9812,1132,7049,1067,3462,718,6227,973,3283,756,34183,211,833,336,1570,492,9553,884,6754,977,4690,757,7449,977,3334,782
0500000US55071,55071,"Manitowoc County, Wisconsin",54042,25,26511,25,714,299,2155,540,11770,989,4981,777,2147,516,3213,629,1531,509,27531,211,1058,330,2053,592,10535,947,5674,696,2685,537,3797,721,1729,496
0500000US55073,55073,"Marathon County, Wisconsin",83491,211,41189,211,1660,361,2889,443,17525,1197,7191,871,3825,702,5630,766,2469,575,42302,211,1803,387,2902,558,16238,1490,8209,956,4598,812,5401,999,3151,651
0500000US55079,55079,"Milwaukee County, Wisconsin",380266,291,179782,168,4391,723,13270,1617,50865,3146,38179,2343,15037,1727,38917,2287,19123,1578,200484,239,7090,1336,12779,1648,62801,2834,39757,2390,14265,1595,41961,2276,21831,1769
0500000US55087,55087,"Outagamie County, Wisconsin",106345,108,52085,52,1748,526,2929,858,19268,1277,10728,1249,5808,882,8006,865,3598,746,54260,56,1621,537,2038,574,22078,1340,10298,1110,4070,698,10915,1216,3240,825
0500000US55089,55089,"Ozaukee County, Wisconsin",55667,211,26926,211,360,211,1217,421,6390,1003,5536,872,1376,543,7599,1163,4448,790,28741,211,766,341,1261,448,7132,946,6888,909,2007,484,7917,913,2770,635
0500000US55097,55097,"Portage County, Wisconsin",40312,211,19750,211,801,291,1247,417,6847,896,2676,566,1733,518,4512,870,1934,581,20562,211,712,251,1219,376,6959,844,4005,624,1538,422,3968,638,2161,703
0500000US55101,55101,"Racine County, Wisconsin",105717,52,51174,29,1540,436,4826,985,17697,1479,9832,1230,4589,865,7703,1084,4987,903,54543,23,1967,508,2526,595,17503,1427,11094,1171,4841,915,11155,1277,5457,991
0500000US55105,55105,"Rock County, Wisconsin",95345,211,45898,211,1160,486,5091,1239,20135,1571,8230,1059,3568,839,5096,781,2618,684,49447,211,1153,457,4061,1024,19544,1372,9455,1177,4084,831,7555,1029,3595,901
0500000US55109,55109,"St. Croix County, Wisconsin",50618,97,25137,97,436,255,820,274,7883,951,5341,701,1951,521,6139,805,2567,587,25481,211,678,340,1069,424,6397,876,5836,804,2591,728,6646,781,2264,491
0500000US55117,55117,"Sheboygan County, Wisconsin",71510,323,35222,211,765,342,3159,654,13656,1457,6896,1032,2953,656,5167,869,2626,594,36288,323,1231,428,2066,586,14329,1138,7498,996,3630,679,5589,748,1945,516
0500000US55127,55127,"Walworth County, Wisconsin",59920,211,29534,211,686,306,1666,497,10799,1105,6689,945,2349,631,4462,940,2883,659,30386,211,722,335,1801,618,9631,1150,7105,1101,2482,588,5912,1032,2733,523
0500000US55131,55131,"Washington County, Wisconsin",83712,211,41331,211,1303,634,2807,792,16379,1403,7696,1084,3729,813,6381,939,3036,706,42381,211,1585,681,2247,778,15616,1373,8280,1368,4870,940,7426,1164,2357,594
0500000US55133,55133,"Waukesha County, Wisconsin",241365,211,116842,211,1851,602,5144,956,30605,2186,25234,2017,8433,1110,30539,2069,15036,1686,124523,211,1878,652,5180,928,36042,2130,25001,1790,10007,1235,33259,2231,13156,1511
0500000US55139,55139,"Winnebago County, Wisconsin",100781,86,49498,86,855,319,3645,722,18484,1514,9749,1230,4920,893,8005,992,3840,651,51283,211,1119,381,3273,692,19293,1304,10126,1040,4874,763,8605,986,3993,752
0500000US55141,55141,"Wood County, Wisconsin",50011,211,23925,211,985,309,1817,573,9940,777,4091,666,2752,706,2932,550,1408,383,26086,211,845,359,1924,569,10345,1041,4508,771,3212,776,3416,591,1836,554
0500000US56021,56021,"Laramie County, Wyoming",48436,259,24046,259,470,328,1093,465,6983,1310,5680,1063,3493,808,3980,910,2347,733,24390,259,411,242,1264,502,7092,926,6855,1249,3423,956,3887,874,1458,534
0500000US56025,56025,"Natrona County, Wyoming",42739,606,21012,259,210,174,1565,734,7024,1035,6568,1088,1851,575,2641,797,1153,439,21727,606,503,304,1358,527,6103,1064,6161,1007,3158,779,2785,698,1659,538
