GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US51680,51680,"Lynchburg city, Virginia",27014,1373,12699,949,434,317,1596,762,2955,791,1920,628,650,329,2631,634,2513,739,14315,793,721,348,809,440,4196,694,2986,615,952,418,3279,653,1372,410
0500000US51700,51700,"Newport News city, Virginia",58828,284,28363,284,706,446,1571,826,8743,1188,5998,1213,2371,960,5454,1276,3520,770,30465,284,462,336,2425,1051,9389,1226,8599,1108,2037,612,4855,850,2698,936
0500000US51710,51710,"Norfolk city, Virginia",65096,412,32478,346,716,395,2501,647,8889,1200,6501,1231,1928,597,7611,1272,4332,763,32618,223,652,359,3715,730,8517,1152,8258,1412,1556,597,6150,1323,3770,890
0500000US51740,51740,"Portsmouth city, Virginia",29233,284,13790,284,474,493,1371,482,3508,735,4127,795,1055,514,2191,629,1064,441,15443,284,1325,546,1127,499,4416,934,4197,934,1745,604,1982,671,651,278
0500000US51760,51760,"Richmond city, Virginia",51534,70,24613,70,1222,738,1123,466,3457,839,3110,658,609,344,9025,1012,6067,802,26921,284,1036,497,1720,726,3887,790,4226,760,1164,512,8035,968,6853,1129
0500000US51770,51770,"Roanoke city, Virginia",44914,284,20276,284,1121,503,1470,595,7860,1048,3706,945,1130,529,3455,913,1534,548,24638,284,1639,556,3357,1070,7198,1317,4104,906,1992,610,4420,1076,1928,606
0500000US51800,51800,"Suffolk city, Virginia",28602,72,14030,284,239,203,635,316,4326,848,3640,750,1385,549,2028,746,1777,641,14572,72,552,360,721,337,3942,882,3382,830,1088,412,3058,630,1829,657
0500000US51810,51810,"Virginia Beach city, Virginia",195456,761,96016,427,1634,586,3879,717,24391,2041,23348,2120,7247,1331,22048,1993,13469,1573,99440,373,1381,689,4934,1114,26182,2479,25986,1908,10487,1618,21558,1921,8912,1218
0500000US53005,53005,"Benton County, Washington",83377,209,40362,113,775,517,2365,675,8146,1264,11742,1853,4225,1154,7784,1224,5325,1060,43015,112,741,405,3365,956,11744,1656,12741,1540,4095,931,5693,1016,4636,917
0500000US53007,53007,"Chelan County, Washington",36823,268,17591,268,777,462,849,459,4925,942,4388,758,1174,410,4137,911,1341,554,19232,268,355,257,1190,512,5153,843,5453,899,2593,752,2794,780,1694,523
0500000US53009,53009,"Clallam County, Washington",44346,268,21005,268,233,170,2669,745,6591,965,4694,932,1309,535,3112,759,2397,563,23341,268,537,351,1553,560,7582,1127,6652,881,1937,574,3212,666,1868,590
0500000US53011,53011,"Clark County, Washington",225170,542,109543,447,978,444,6748,1360,31032,3214,31715,2810,10450,1951,19825,1989,8795,1252,115627,239,1206,486,7270,1419,32183,2684,34907,2323,12434,1932,17432,1597,10195,1635
0500000US53015,53015,"Cowlitz County, Washington",57701,248,27938,156,850,428,3131,860,8202,1158,8554,1280,3217,836,2796,654,1188,424,29763,120,1021,469,2794,912,8918,1246,9113,1216,4401,952,2274,579,1242,430
0500000US53025,53025,"Grant County, Washington",33250,268,16169,268,438,289,2067,663,3969,760,4704,977,2356,793,1628,539,1007,412,17081,268,468,231,1722,569,5563,844,4222,898,2156,712,2066,624,884,433
0500000US53027,53027,"Grays Harbor County, Washington",40756,281,19574,281,635,386,2732,912,8651,1272,3774,793,1463,510,1531,620,788,359,21182,268,554,418,2610,748,7832,880,5824,866,1497,513,1730,604,1135,542
0500000US53029,53029,"Island County, Washington",48036,268,23654,268,56,92,864,378,5253,1053,7946,1149,2325,771,4130,758,3080,741,24382,268,332,377,1511,483,6965,1215,7273,1143,1804,536,3909,863,2588,594
0500000US53033,53033,"King County, Washington",898098,1343,442788,732,4229,1155,16928,1922,80981,4266,88173,4471,31773,2989,140975,5136,79729,3597,455310,702,4383,1227,18343,3029,87807,4046,108675,4493,38178,2863,130092,3744,67832,3514
0500000US53035,53035,"Kitsap County, Washington",131230,268,64765,268,891,437,2527,740,15969,1671,17837,1709,7757,1424,12230,1691,7554,1305,66465,268,777,378,4243,813,17854,2024,18390,1784,6978,1040,11733,1395,6490,1181
0500000US53041,53041,"Lewis County, Washington",44008,268,21259,268,679,373,1919,530,8128,992,5455,852,1991,571,2154,551,933,383,22749,268,864,434,2093,571,8851,1078,6199,861,1242,485,2501,651,999,424
0500000US53053,53053,"Pierce County, Washington",370447,498,179576,498,1456,499,13447,1784,52800,3474,45913,2655,17490,2264,32377,3016,16093,1695,190871,24,4002,1166,13844,1741,57944,3945,53657,2995,19427,2359,28588,2657,13409,1552
0500000US53057,53057,"Skagit County, Washington",63475,268,30784,268,525,280,2576,805,7955,1189,7935,902,3604,845,5157,821,3032,673,32691,268,160,129,2677,758,8894,1014,9456,1002,3823,720,5409,854,2272,608
0500000US53061,53061,"Snohomish County, Washington",346217,2681,170309,968,2564,850,14407,2325,44837,2790,42773,3047,16500,2022,31680,2363,17548,2159,175908,1728,1823,680,10800,1858,47817,2889,50664,2984,19839,2126,31710,2153,13255,1665
0500000US53063,53063,"Spokane County, Washington",254104,178,121661,123,2145,728,7352,1245,31694,2427,29865,2554,14925,2030,21360,2056,14320,1676,132443,110,2308,651,9792,1715,34444,2469,38711,2451,14122,1549,22068,2106,10998,1267
0500000US53067,53067,"Thurston County, Washington",128652,235,61528,153,995,398,2921,896,16294,1968,13751,1628,5787,1392,14185,1639,7595,1082,67124,95,892,494,3371,876,18398,1904,18658,2041,6080,1039,13279,1394,6446,1249
0500000US53073,53073,"Whatcom County, Washington",100910,231,49079,98,1061,525,2094,753,12119,1787,12404,1529,4426,1015,11061,1462,5914,1151,51831,206,900,378,2930,948,13147,1581,14443,1578,3085,798,11233,1341,6093,1241
0500000US53077,53077,"Yakima County, Washington",84727,211,40049,54,957,360,4377,864,13646,1357,9057,1333,2329,728,6434,1098,3249,773,44678,208,1908,633,4534,1182,13571,1337,11908,1468,3309,939,6176,1045,3272,833
0500000US54003,54003,"Berkeley County, West Virginia",56518,266,27574,266,1264,563,3079,854,10269,1357,5505,1106,1964,742,3636,788,1857,750,28944,266,1717,776,4550,1140,10189,1433,4905,1054,2531,855,3277,893,1775,731
0500000US54011,54011,"Cabell County, West Virginia",58333,266,27440,266,1891,742,2268,710,9156,1431,6457,1286,940,422,3791,926,2937,649,30893,266,1032,534,3260,809,10063,1452,8222,1351,2785,911,3080,792,2451,796
0500000US54033,54033,"Harrison County, West Virginia",45063,266,21235,266,852,389,2279,703,8195,1056,3637,849,1196,516,3403,819,1673,485,23828,266,1204,558,2661,858,9696,1218,4291,857,1895,583,2486,640,1595,520
0500000US54039,54039,"Kanawha County, West Virginia",124831,266,58498,266,2161,580,5457,1556,24211,2240,9143,1362,2556,724,9644,1572,5326,1049,66333,266,1933,681,8072,1352,27199,2224,11440,1436,3643,1103,8414,1533,5632,781
0500000US54061,54061,"Monongalia County, West Virginia",45387,266,22188,266,797,409,1327,485,8603,1356,2929,899,621,315,2813,751,5098,932,23199,266,396,263,2492,635,8083,976,3290,711,1478,557,3714,938,3746,797
0500000US54081,54081,"Raleigh County, West Virginia",49289,266,23205,266,1713,678,2962,776,8880,1270,4493,1189,1222,720,2343,870,1592,639,26084,266,2452,797,3854,1037,8902,1356,6103,1293,1423,617,1990,737,1360,440
0500000US54107,54107,"Wood County, West Virginia",58971,266,28086,266,1207,415,3149,959,10574,1205,6454,1008,1498,509,2746,711,2458,947,30885,266,1791,593,3080,845,12143,1350,5936,920,2699,649,3295,753,1941,801
0500000US55009,55009,"Brown County, Wisconsin",138062,103,66561,103,1707,412,3706,964,22494,1616,13694,1633,6670,1015,12845,1467,5445,1002,71501,211,2081,707,3478,815,24675,1743,14156,1588,7549,1119,14675,1330,4887,750
0500000US55025,55025,"Dane County, Wisconsin",257623,175,124931,175,1788,538,4057,941,25969,2247,24350,1996,10865,1264,36238,2226,21664,1481,132692,211,1541,606,4484,1296,29524,2247,27143,2326,14212,1401,34977,2365,20811,1841
0500000US55027,55027,"Dodge County, Wisconsin",54275,63,26972,211,1028,308,2568,536,11996,887,4963,630,2045,521,2936,562,1436,369,27303,63,969,297,1644,365,12114,743,5792,668,2582,528,2973,639,1229,393
0500000US55035,55035,"Eau Claire County, Wisconsin",54761,211,26459,211,765,267,1238,492,6397,956,6449,1043,3195,947,5366,962,3049,704,28302,211,619,313,1753,608,8684,1066,5677,796,3731,827,5161,812,2677,657
0500000US55039,55039,"Fond du Lac County, Wisconsin",61799,211,30177,211,1182,393,2582,504,12279,935,6540,853,2944,663,3043,599,1607,431,31622,211,1465,585,1425,382,14059,961,5976,810,3350,675,4083,611,1264,437
0500000US55055,55055,"Jefferson County, Wisconsin",48396,78,23559,52,883,327,1780,526,9094,779,4773,833,2367,576,3145,551,1517,422,24837,35,884,357,2142,564,9677,929,5580,828,1681,453,3495,546,1378,359
0500000US55059,55059,"Kenosha County, Wisconsin",88098,72,42686,72,886,392,3904,830,13731,1261,9477,1236,5079,890,6660,980,2949,663,45412,211,1578,551,3865,799,15656,1558,10184,1273,4430,910,6778,1066,2921,746
0500000US55063,55063,"La Crosse County, Wisconsin",64300,211,30930,211,796,342,1841,528,9139,1084,6901,1117,3453,638,5699,903,3101,682,33370,211,796,296,1524,496,9834,1105,6919,1003,4305,749,7082,1029,2910,599
0500000US55071,55071,"Manitowoc County, Wisconsin",53183,211,26127,211,705,286,3213,680,10113,883,4965,671,2484,533,3378,651,1269,378,27056,211,885,265,1475,328,12149,820,4840,702,2358,529,4190,738,1159,348
0500000US55073,55073,"Marathon County, Wisconsin",81757,211,40329,211,2357,505,3145,656,15112,1336,6869,775,3996,737,6531,1045,2319,549,41428,211,2049,448,1926,481,16791,1177,7089,844,4746,785,6206,991,2621,640
0500000US55079,55079,"Milwaukee County, Wisconsin",378401,1971,178319,1047,2338,507,14566,2050,51872,2915,38847,2599,12153,1283,36681,2582,21862,2345,200082,935,5131,900,12715,1358,65497,3256,39446,2432,13056,1938,43517,2741,20720,1943
0500000US55087,55087,"Outagamie County, Wisconsin",103620,202,50595,96,1052,316,3272,673,17891,1546,9565,1138,5403,1146,9329,1311,4083,897,53025,117,1079,350,2734,674,19698,1576,11692,1378,4572,927,9670,1127,3580,655
0500000US55089,55089,"Ozaukee County, Wisconsin",55141,211,26677,211,403,236,1200,428,5629,897,4734,886,1975,644,8404,998,4332,823,28464,211,444,281,1028,395,7781,1053,4709,1082,2834,731,8548,1101,3120,687
0500000US55097,55097,"Portage County, Wisconsin",39839,24,19534,211,375,137,1172,354,7014,639,4515,673,1455,447,3459,648,1544,445,20305,24,784,232,1152,275,7073,857,4385,674,1992,451,3433,670,1486,420
0500000US55101,55101,"Racine County, Wisconsin",102760,140,49475,211,922,378,3816,912,18824,1804,11697,1401,3409,822,7292,1079,3515,667,53285,140,1150,426,3815,1017,18599,1502,11441,1274,6039,955,8579,1202,3662,692
0500000US55105,55105,"Rock County, Wisconsin",92504,116,44550,211,1256,409,2808,675,18609,1513,11096,1433,3247,674,4576,879,2958,642,47954,116,545,277,3259,631,19007,1312,11439,1295,4800,887,5914,1041,2990,743
0500000US55109,55109,"St. Croix County, Wisconsin",48632,44,24173,44,339,154,1355,529,6847,718,4920,793,2873,490,5899,795,1940,559,24459,211,536,238,836,362,7395,938,5688,924,3021,640,4321,733,2662,634
0500000US55117,55117,"Sheboygan County, Wisconsin",70045,211,34364,211,1254,437,2340,618,13540,1008,6382,1009,2855,728,5551,906,2442,619,35681,211,823,285,2420,574,14096,1018,7193,967,3797,816,4974,815,2378,555
0500000US55127,55127,"Walworth County, Wisconsin",57781,211,28330,211,728,506,2336,657,11578,1090,5921,968,1378,402,4239,727,2150,527,29451,211,493,261,1711,697,10441,1040,7689,1011,1985,553,4814,843,2318,522
0500000US55131,55131,"Washington County, Wisconsin",81702,211,40286,211,693,335,2220,688,15001,1494,9938,1193,3424,885,6485,1063,2525,706,41416,211,742,292,2949,951,14236,1387,10155,1319,3377,790,7301,1162,2656,812
0500000US55133,55133,"Waukesha County, Wisconsin",238366,47,115800,47,1564,566,4784,983,30142,2284,23273,1789,10481,1311,32549,2345,13007,1611,122566,211,1344,432,3840,681,39214,2307,25810,1941,11094,1681,30611,2243,10653,1434
0500000US55139,55139,"Winnebago County, Wisconsin",96740,81,46689,81,860,369,4169,1025,17020,1498,9084,1127,3736,1058,8329,1086,3491,773,50051,211,887,280,3607,1015,18805,1372,8560,1006,3828,804,11062,1255,3302,703
0500000US55141,55141,"Wood County, Wisconsin",49280,211,23718,211,1498,445,2115,633,8438,1024,5421,730,2281,538,2356,559,1609,443,25562,211,1539,520,1316,377,10695,865,4756,874,2388,598,3174,590,1694,512
0500000US56021,56021,"Laramie County, Wyoming",46983,107,22819,107,119,149,1562,584,5932,1077,7327,1163,1990,706,2846,732,3043,726,24164,258,394,302,1777,693,6532,790,7832,1277,1821,596,3393,845,2415,747
0500000US56025,56025,"Natrona County, Wyoming",42233,117,20487,117,487,307,1391,535,7011,996,4974,984,1877,538,3001,706,1746,601,21746,258,169,147,1043,438,7515,1082,5889,1071,2014,626,3521,848,1595,618
