GEO.id,GEO.id2,GEO.display-label,popchg4201072013,natinc4201072013,births4201072013,deaths4201072013,netmig4201072013,intlmig4201072013,dommig4201072013,popchg20122013,natinc20122013,births20122013,deaths20122013,netmig20122013,intlmig20122013,dommig20122013
310M200US46820,46820,"Vermillion, SD Micro Area",71,199,496,297,-121,32,-153,-161,72,158,86,-221,10,-231
310M200US46860,46860,"Vernal, UT Micro Area",2969,1539,2180,641,1404,27,1377,1015,514,715,201,500,9,491
310M200US46900,46900,"Vernon, TX Micro Area",-404,85,559,474,-457,8,-465,-104,29,167,138,-103,2,-105
310M200US46980,46980,"Vicksburg, MS Micro Area",-900,525,2397,1872,-1411,67,-1478,-14,123,717,594,-110,18,-128
310M200US47020,47020,"Victoria, TX Metro Area",3490,1716,4326,2610,1835,329,1506,822,505,1342,837,338,99,239
310M200US47080,47080,"Vidalia, GA Micro Area",-52,533,1687,1154,-594,82,-676,109,145,510,365,-29,26,-55
310M200US47180,47180,"Vincennes, IN Micro Area",-486,55,1445,1390,-530,115,-645,-64,41,432,391,-97,36,-133
310M200US47220,47220,"Vineland-Bridgeton, NJ Metro Area",434,2698,7322,4624,-2089,1570,-3659,-585,762,2153,1391,-1247,488,-1735
310M200US47240,47240,"Vineyard Haven, MA Micro Area",721,141,543,402,582,62,520,422,45,173,128,369,19,350
310M200US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",30549,32240,74029,41789,-1700,17179,-18879,8959,9669,22819,13150,-883,5037,-5920
310M200US47300,47300,"Visalia-Porterville, CA Metro Area",11964,17050,26154,9104,-4838,513,-5351,3100,5145,7994,2849,-1931,137,-2068
310M200US47340,47340,"Wabash, IN Micro Area",-530,-148,1147,1295,-388,25,-413,-64,-43,352,395,-26,7,-33
310M200US47380,47380,"Waco, TX Metro Area",6202,4816,11730,6914,1502,935,567,1826,1411,3580,2169,422,291,131
310M200US47420,47420,"Wahpeton, ND-MN Micro Area",-1,113,771,658,-117,24,-141,86,82,277,195,-8,7,-15
310M200US47460,47460,"Walla Walla, WA Metro Area",703,402,2288,1886,264,121,143,164,108,701,593,35,32,3
310M200US47540,47540,"Wapakoneta, OH Micro Area",-29,229,1752,1523,-314,75,-389,51,50,527,477,-17,24,-41
310M200US47580,47580,"Warner Robins, GA Metro Area",6609,3659,8093,4434,2744,1014,1730,893,1072,2485,1413,-220,284,-504
310M200US47620,47620,"Warren, PA Micro Area",-930,-311,1286,1597,-587,12,-599,-303,-104,399,503,-191,4,-195
310M200US47660,47660,"Warrensburg, MO Micro Area",1977,1145,2343,1198,828,579,249,77,365,727,362,-287,160,-447
310M200US47700,47700,"Warsaw, IN Micro Area",607,1146,3240,2094,-435,235,-670,285,354,997,643,1,76,-75
310M200US47780,47780,"Washington, IN Micro Area",753,710,1758,1048,70,108,-38,217,242,561,319,-21,34,-55
310M200US47820,47820,"Washington, NC Micro Area",-309,-127,1639,1766,-212,177,-389,-19,-67,487,554,3,57,-54
310M200US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",313583,157682,262095,104413,156819,115919,40900,87265,47989,81293,33304,41366,36871,4495
310M200US47920,47920,"Washington Court House, OH Micro Area",-230,123,1174,1051,-346,65,-411,-49,67,363,296,-98,20,-118
310M200US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",1665,1788,6633,4845,-86,484,-570,948,540,2034,1494,327,151,176
310M200US47980,47980,"Watertown, SD Micro Area",626,455,1213,758,178,28,150,265,154,372,218,102,9,93
310M200US48020,48020,"Watertown-Fort Atkinson, WI Micro Area",826,975,2964,1989,-74,206,-280,158,270,907,637,-88,63,-151
310M200US48060,48060,"Watertown-Fort Drum, NY Metro Area",3275,4029,6993,2964,-935,2320,-3255,-1437,1285,2195,910,-2813,630,-3443
310M200US48100,48100,"Wauchula, FL Micro Area",-212,695,1323,628,-1018,388,-1406,26,223,390,167,-223,118,-341
310M200US48140,48140,"Wausau, WI Metro Area",1353,1674,5281,3607,-485,321,-806,735,545,1601,1056,89,102,-13
310M200US48180,48180,"Waycross, GA Micro Area",-417,371,2398,2027,-810,70,-880,1,138,735,597,-90,23,-113
310M200US48220,48220,"Weatherford, OK Micro Area",1908,584,1504,920,1298,117,1181,823,214,479,265,588,37,551
310M200US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",-2462,-1838,3619,5457,-598,13,-611,-586,-539,1119,1658,-32,4,-36
310M200US48300,48300,"Wenatchee, WA Metro Area",2551,1779,4785,3006,784,125,659,516,533,1454,921,-24,29,-53
310M200US48460,48460,"West Plains, MO Micro Area",-7,233,1750,1517,-175,100,-275,-290,46,524,478,-293,31,-324
310M200US48540,48540,"Wheeling, WV-OH Metro Area",-2193,-1307,4704,6011,-638,50,-688,-600,-351,1461,1812,-90,16,-106
310M200US48580,48580,"Whitewater-Elkhorn, WI Micro Area",717,585,3381,2796,71,205,-134,-124,162,1026,864,-319,57,-376
310M200US48620,48620,"Wichita, KS Metro Area",6475,13023,30440,17417,-6699,2362,-9061,1876,3849,9212,5363,-2198,738,-2936
310M200US48660,48660,"Wichita Falls, TX Metro Area",-105,1597,6332,4735,-1715,1373,-3088,462,513,1958,1445,-39,351,-390
310M200US48700,48700,"Williamsport, PA Metro Area",646,42,4102,4060,683,207,476,-563,3,1285,1282,-574,65,-639
310M200US48780,48780,"Williston, ND Micro Area",7197,646,1359,713,6518,-12,6530,2851,265,484,219,2687,-4,2691
310M200US48820,48820,"Willmar, MN Micro Area",171,633,1825,1192,-429,218,-647,21,233,564,331,-176,71,-247
310M200US48900,48900,"Wilmington, NC Metro Area",13717,2460,9305,6845,11014,1025,9989,5248,687,2862,2175,4384,320,4064
310M200US48940,48940,"Wilmington, OH Micro Area",-95,273,1624,1351,-396,53,-449,58,81,500,419,-47,17,-64
310M200US48980,48980,"Wilson, NC Micro Area",433,561,3217,2656,-210,264,-474,-88,130,970,840,-242,81,-323
310M200US49020,49020,"Winchester, VA-WV Metro Area",3508,1519,4989,3470,2077,202,1875,1048,449,1500,1051,667,60,607
310M200US49080,49080,"Winnemucca, NV Micro Area",834,533,900,367,313,25,288,289,184,292,108,139,4,135
310M200US49100,49100,"Winona, MN Micro Area",-229,148,1447,1299,-394,125,-519,-39,28,455,427,-100,37,-137
310M200US49180,49180,"Winston-Salem, NC Metro Area",10243,5507,24456,18949,4564,2600,1964,3599,1687,7475,5788,1644,808,836
310M200US49220,49220,"Wisconsin Rapids-Marshfield, WI Micro Area",-790,449,2782,2333,-1154,103,-1257,-398,131,835,704,-487,33,-520
310M200US49260,49260,"Woodward, OK Micro Area",1140,361,1043,682,750,68,682,574,101,345,244,450,21,429
310M200US49300,49300,"Wooster, OH Micro Area",556,1553,4942,3389,-936,73,-1009,161,484,1520,1036,-324,22,-346
310M200US49340,49340,"Worcester, MA-CT Metro Area",9734,7688,32171,24483,2107,9993,-7886,3482,2251,9877,7626,987,3204,-2217
310M200US49380,49380,"Worthington, MN Micro Area",239,596,1146,550,-296,435,-731,17,162,340,178,-90,134,-224
310M200US49420,49420,"Yakima, WA Metro Area",3813,7637,13656,6019,-3845,-30,-3815,623,2254,4166,1912,-1714,-25,-1689
310M200US49460,49460,"Yankton, SD Micro Area",258,165,834,669,92,15,77,93,72,255,183,19,5,14
310M200US49620,49620,"York-Hanover, PA Metro Area",3993,3845,15975,12130,190,1491,-1301,1554,1125,4832,3707,329,479,-150
310M200US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",-10262,-4289,17909,22198,-5587,602,-6189,-2989,-1322,5459,6781,-1506,185,-1691
310M200US49700,49700,"Yuba City, CA Metro Area",1798,4432,8440,4008,-2670,1788,-4458,1062,1415,2593,1178,-361,549,-910
310M200US49740,49740,"Yuma, AZ Metro Area",5451,5938,10351,4413,-804,778,-1582,-532,1733,3147,1414,-2464,219,-2683
310M200US49780,49780,"Zanesville, OH Micro Area",-843,516,3426,2910,-1323,131,-1454,-703,139,1044,905,-857,42,-899
310M200US49820,49820,"Zapata, TX Micro Area",372,704,956,252,-337,34,-371,117,189,283,94,-76,3,-79
