GEO.id,GEO.id2,GEO.display-label,popchg4201072016,natinc4201072016,births4201072016,deaths4201072016,netmig4201072016,intlmig4201072016,dommig4201072016,popchg20152016,natinc20152016,births20152016,deaths20152016,netmig20152016,intlmig20152016,dommig20152016
310M300US45580,45580,"Thomaston, GA Micro Area",-818,-225,2047,2272,-611,-5,-606,43,-57,333,390,91,-3,94
310M300US45620,45620,"Thomasville, GA Micro Area",529,546,3667,3121,-37,152,-189,210,85,592,507,108,27,81
310M300US45660,45660,"Tiffin, OH Micro Area",-1389,-26,3612,3638,-1336,290,-1626,-226,-1,567,568,-187,51,-238
310M300US45700,45700,"Tifton, GA Micro Area",697,1209,3607,2398,-582,166,-748,106,235,623,388,-121,28,-149
310M300US45740,45740,"Toccoa, GA Micro Area",-421,-119,1970,2089,-340,30,-370,251,8,342,334,245,4,241
310M300US45780,45780,"Toledo, OH Metro Area",-4780,10660,47016,36356,-15359,3867,-19226,-358,1465,7478,6013,-1583,666,-2249
310M300US45820,45820,"Topeka, KS Metro Area",-800,4305,18693,14388,-4945,1032,-5977,-504,525,2864,2339,-932,173,-1105
310M300US45860,45860,"Torrington, CT Micro Area",-7355,-1807,9149,10956,-5046,1495,-6541,-1205,-357,1423,1780,-696,274,-970
310M300US45900,45900,"Traverse City, MI Micro Area",5312,-31,8887,8918,5109,321,4788,444,-7,1440,1447,443,59,384
310M300US45940,45940,"Trenton, NJ Metro Area",3506,8384,26395,18011,-4487,15250,-19737,-176,1219,4193,2974,-1394,2572,-3966
310M300US45980,45980,"Troy, AL Micro Area",387,368,2407,2039,-31,551,-582,-90,53,392,339,-143,87,-230
310M300US46020,46020,"Truckee-Grass Valley, CA Micro Area",359,-898,5097,5995,1531,291,1240,278,-113,847,960,488,56,432
310M300US46060,46060,"Tucson, AZ Metro Area",35943,18231,74431,56200,16140,12768,3372,8001,1983,11778,9795,4820,2252,2568
310M300US46100,46100,"Tullahoma-Manchester, TN Micro Area",2496,-565,6908,7473,3091,289,2802,622,-27,1140,1167,673,64,609
310M300US46140,46140,"Tulsa, OK Metro Area",49670,26072,83292,57220,23139,8165,14974,6742,3714,13409,9695,3132,1509,1623
310M300US46180,46180,"Tupelo, MS Micro Area",4192,2474,11661,9187,1459,176,1283,604,308,1863,1555,263,35,228
310M300US46220,46220,"Tuscaloosa, AL Metro Area",11215,4800,17976,13176,6321,1859,4462,1155,693,2962,2269,491,338,153
310M300US46300,46300,"Twin Falls, ID Micro Area",6904,4590,10055,5465,2233,1105,1128,1685,685,1590,905,956,195,761
310M300US46340,46340,"Tyler, TX Metro Area",15569,6621,19123,12502,8634,1669,6965,2812,1051,3146,2095,1713,325,1388
310M300US46380,46380,"Ukiah, CA Micro Area",-212,1314,6615,5301,-1308,289,-1597,275,150,1026,876,203,62,141
310M300US46460,46460,"Union City, TN-KY Micro Area",-1863,-420,2650,3070,-1436,-4,-1432,-135,-69,412,481,-79,1,-80
310M300US46500,46500,"Urbana, OH Micro Area",-1350,67,2461,2394,-1407,175,-1582,-251,-27,372,399,-230,36,-266
310M300US46520,46520,"Urban Honolulu, HI Metro Area",39398,37177,84327,47150,3708,37541,-33833,-561,4879,13231,8352,-5156,5571,-10727
310M300US46540,46540,"Utica-Rome, NY Metro Area",-5554,421,20241,19820,-5518,4847,-10365,-1146,-109,3077,3186,-936,823,-1759
310M300US46620,46620,"Uvalde, TX Micro Area",880,990,2543,1553,-101,290,-391,173,164,413,249,-14,52,-66
310M300US46660,46660,"Valdosta, GA Metro Area",5013,5705,12787,7082,-1023,1961,-2984,930,752,1966,1214,167,284,-117
310M300US46700,46700,"Vallejo-Fairfield, CA Metro Area",26863,13114,32406,19292,13319,7278,6041,5886,1830,5302,3472,3921,1137,2784
310M300US46740,46740,"Valley, AL Micro Area",-327,-295,2548,2843,-42,129,-171,-200,-57,419,476,-137,18,-155
310M300US46780,46780,"Van Wert, OH Micro Area",-382,127,2048,1921,-566,60,-626,-167,36,341,305,-195,10,-205
310M300US46820,46820,"Vermillion, SD Micro Area",218,313,924,611,-101,199,-300,135,45,135,90,91,39,52
310M300US46860,46860,"Vernal, UT Micro Area",3789,3032,4350,1318,715,138,577,-1416,501,727,226,-1936,28,-1964
310M300US46900,46900,"Vernon, TX Micro Area",-643,107,1052,945,-731,73,-804,-145,28,166,138,-176,14,-190
310M300US46980,46980,"Vicksburg, MS Micro Area",-2092,910,4634,3724,-2907,286,-3193,-434,117,737,620,-537,57,-594
310M300US47020,47020,"Victoria, TX Metro Area",5981,3263,8589,5326,2770,515,2255,221,509,1416,907,-255,91,-346
310M300US47080,47080,"Vidalia, GA Micro Area",-94,757,3163,2406,-900,82,-982,96,94,503,409,-37,18,-55
310M300US47180,47180,"Vincennes, IN Micro Area",-696,237,2982,2745,-856,110,-966,-147,80,486,406,-212,15,-227
310M300US47220,47220,"Vineland-Bridgeton, NJ Metro Area",-2831,4070,13133,9063,-6636,2747,-9383,-1444,610,2053,1443,-2034,477,-2511
310M300US47240,47240,"Vineyard Haven, MA Micro Area",711,142,993,851,580,12,568,29,14,152,138,8,0,8
310M300US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",50090,57859,141554,83695,-7982,33558,-41540,3439,8250,22644,14394,-4850,4650,-9500
310M300US47300,47300,"Visalia-Porterville, CA Metro Area",18255,30499,48587,18088,-11659,807,-12466,2199,4456,7575,3119,-2069,262,-2331
310M300US47340,47340,"Wabash, IN Micro Area",-1126,-454,2129,2583,-759,94,-853,-313,-93,318,411,-243,16,-259
310M300US47380,47380,"Waco, TX Metro Area",12438,9191,23158,13967,3292,1524,1768,2846,1498,3801,2303,1317,296,1021
310M300US47420,47420,"Wahpeton, ND-MN Micro Area",-186,216,1528,1312,-411,11,-422,-71,40,257,217,-118,2,-120
310M300US47460,47460,"Walla Walla, WA Metro Area",1419,640,4441,3801,685,305,380,191,57,707,650,105,58,47
310M300US47540,47540,"Wapakoneta, OH Micro Area",-55,333,3344,3011,-518,169,-687,47,32,532,500,14,28,-14
310M300US47580,47580,"Warner Robins, GA Metro Area",10423,6359,15169,8810,3747,2449,1298,2038,777,2368,1591,1268,350,918
310M300US47620,47620,"Warren, PA Micro Area",-1790,-630,2492,3122,-1027,114,-1141,-319,-125,394,519,-163,21,-184
310M300US47660,47660,"Warrensburg, MO Micro Area",1347,2055,4509,2454,-719,1006,-1725,68,304,709,405,-212,114,-326
310M300US47700,47700,"Warsaw, IN Micro Area",1736,2215,6491,4276,-300,326,-626,277,384,1078,694,-84,63,-147
310M300US47780,47780,"Washington, IN Micro Area",1315,1240,3324,2084,122,95,27,133,192,524,332,-51,12,-63
310M300US47820,47820,"Washington, NC Micro Area",-253,-517,3057,3574,277,140,137,-17,-160,462,622,182,26,156
310M300US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",495561,297395,504490,207095,199276,245540,-46264,53508,43886,80905,37019,9571,40581,-31010
310M300US47920,47920,"Washington Court House, OH Micro Area",-352,22,2155,2133,-373,43,-416,30,5,315,310,44,9,35
310M300US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",2196,3698,13171,9473,-1230,1754,-2984,-676,627,2164,1537,-1224,338,-1562
310M300US47980,47980,"Watertown, SD Micro Area",836,876,2371,1495,-5,162,-167,150,148,371,223,-1,29,-30
310M300US48020,48020,"Watertown-Fort Atkinson, WI Micro Area",944,1576,5536,3960,-506,390,-896,-15,169,839,670,-160,72,-232
310M300US48060,48060,"Watertown-Fort Drum, NY Metro Area",-2226,7675,13291,5616,-10127,3714,-13841,-3254,1055,2000,945,-4329,345,-4674
310M300US48100,48100,"Wauchula, FL Micro Area",-371,1226,2478,1252,-1631,426,-2057,108,216,397,181,-94,77,-171
310M300US48140,48140,"Wausau, WI Metro Area",1540,2945,10060,7115,-1524,511,-2035,-179,441,1582,1141,-537,92,-629
310M300US48180,48180,"Waycross, GA Micro Area",-155,540,4509,3969,-759,267,-1026,357,82,705,623,279,50,229
310M300US48220,48220,"Weatherford, OK Micro Area",1824,1110,2914,1804,697,250,447,-321,179,462,283,-512,50,-562
310M300US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",-5184,-3479,7093,10572,-1487,155,-1642,-1248,-569,1147,1716,-640,36,-676
310M300US48300,48300,"Wenatchee, WA Metro Area",6770,3066,9154,6088,3607,562,3045,1658,490,1474,984,1140,126,1014
310M300US48460,48460,"West Plains, MO Micro Area",-190,89,3222,3133,-264,103,-367,75,-5,506,511,93,18,75
310M300US48500,48500,"West Point, MS Micro Area",-784,-76,1367,1443,-718,10,-728,-172,-42,196,238,-128,0,-128
310M300US48540,48540,"Wheeling, WV-OH Metro Area",-4969,-2438,9283,11721,-2088,190,-2278,-1076,-375,1469,1844,-596,34,-630
310M300US48580,48580,"Whitewater-Elkhorn, WI Micro Area",731,922,6526,5604,-303,299,-602,234,137,1047,910,53,57,-4
310M300US48620,48620,"Wichita, KS Metro Area",13753,22352,57142,34790,-8444,6942,-15386,1656,3034,8773,5739,-1047,1202,-2249
310M300US48660,48660,"Wichita Falls, TX Metro Area",-742,2714,12106,9392,-3525,3184,-6709,177,356,1884,1528,-162,446,-608
310M300US48700,48700,"Williamsport, PA Metro Area",-860,135,8073,7938,-905,397,-1302,-581,-38,1298,1336,-541,71,-612
310M300US48780,48780,"Williston, ND Micro Area",11939,2101,3530,1429,9642,39,9603,-1050,559,781,222,-1641,13,-1654
310M300US48820,48820,"Willmar, MN Micro Area",256,1228,3615,2387,-944,812,-1756,-64,233,586,353,-283,147,-430
310M300US48900,48900,"Wilmington, NC Metro Area",27690,3805,17908,14103,23067,1631,21436,5025,493,2964,2471,4379,270,4109
310M300US48940,48940,"Wilmington, OH Micro Area",-135,478,3192,2714,-588,118,-706,50,70,519,449,-25,21,-46
310M300US48980,48980,"Wilson, NC Micro Area",424,819,5991,5172,-515,525,-1040,-25,73,949,876,-88,97,-185
310M300US49020,49020,"Winchester, VA-WV Metro Area",6758,2500,9667,7167,4088,768,3320,1372,372,1540,1168,821,138,683
310M300US49080,49080,"Winnemucca, NV Micro Area",317,911,1641,730,-555,110,-665,-160,155,258,103,-311,23,-334
310M300US49100,49100,"Winona, MN Micro Area",-513,422,2943,2521,-908,524,-1432,9,22,467,445,16,93,-77
310M300US49180,49180,"Winston-Salem, NC Metro Area",21499,7972,46502,38530,13219,4285,8934,4233,846,7317,6471,3639,709,2930
310M300US49220,49220,"Wisconsin Rapids-Marshfield, WI Micro Area",-1642,410,5133,4723,-1989,109,-2098,-181,36,785,749,-164,14,-178
310M300US49260,49260,"Woodward, OK Micro Area",733,708,1944,1236,38,80,-42,-674,46,302,256,-735,16,-751
310M300US49300,49300,"Wooster, OH Micro Area",1956,2841,9549,6708,-819,616,-1435,362,396,1523,1127,6,121,-115
310M300US49340,49340,"Worcester, MA-CT Metro Area",18959,12892,61409,48517,7071,23630,-16559,1548,1501,9684,8183,488,4094,-3606
310M300US49380,49380,"Worthington, MN Micro Area",470,1137,2247,1110,-597,1129,-1726,131,194,357,163,-47,186,-233
310M300US49420,49420,"Yakima, WA Metro Area",6399,14111,25949,11838,-7609,-240,-7369,1521,2080,4113,2033,-496,9,-505
310M300US49460,49460,"Yankton, SD Micro Area",178,277,1640,1363,-67,8,-75,-50,54,267,213,-86,2,-88
310M300US49620,49620,"York-Hanover, PA Metro Area",8746,6590,30522,23932,2896,4096,-1200,1815,875,4872,3997,1265,733,532
310M300US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",-21053,-8094,35091,43185,-11803,2021,-13824,-4644,-1376,5578,6954,-2877,360,-3237
310M300US49700,49700,"Yuba City, CA Metro Area",5035,7472,15723,8251,-2518,3176,-5694,1649,1143,2502,1359,527,518,9
310M300US49740,49740,"Yuma, AZ Metro Area",9881,10688,19474,8786,-1690,3155,-4845,1925,1435,2997,1562,187,569,-382
310M300US49780,49780,"Zanesville, OH Micro Area",-18,570,6494,5924,-499,331,-830,-237,76,1038,962,-263,64,-327
310M300US49820,49820,"Zapata, TX Micro Area",331,1294,1827,533,-954,26,-980,-48,184,283,99,-229,12,-241
