GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2006 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2006 inflation-adjusted dollars)
0500000US13185,13185,"Lowndes County, Georgia",21737,3788
0500000US13215,13215,"Muscogee County, Georgia",32904,5103
0500000US13217,13217,"Newton County, Georgia",39067,5229
0500000US13223,13223,"Paulding County, Georgia",59765,12080
0500000US13245,13245,"Richmond County, Georgia",30499,2725
0500000US13247,13247,"Rockdale County, Georgia",46782,5816
0500000US13297,13297,"Walton County, Georgia",31066,15127
0500000US13313,13313,"Whitfield County, Georgia",36288,17395
0500000US15001,15001,"Hawaii County, Hawaii",27791,15465
0500000US15003,15003,"Honolulu County, Hawaii",49464,5423
0500000US15009,15009,"Maui County, Hawaii",66841,21346
0500000US16001,16001,"Ada County, Idaho",37979,7125
0500000US16005,16005,"Bannock County, Idaho","2,500-",***
0500000US16019,16019,"Bonneville County, Idaho",-,**
0500000US16055,16055,"Kootenai County, Idaho",-,**
0500000US16083,16083,"Twin Falls County, Idaho",-,**
0500000US17001,17001,"Adams County, Illinois",26693,12670
0500000US17019,17019,"Champaign County, Illinois",20851,3744
0500000US17031,17031,"Cook County, Illinois",33504,1706
0500000US17037,17037,"DeKalb County, Illinois",29046,13119
0500000US17043,17043,"DuPage County, Illinois",49928,6443
0500000US17089,17089,"Kane County, Illinois",29630,10435
0500000US17091,17091,"Kankakee County, Illinois",24116,6969
0500000US17093,17093,"Kendall County, Illinois",58026,33849
0500000US17097,17097,"Lake County, Illinois",45463,9710
0500000US17099,17099,"LaSalle County, Illinois",9633,2427
0500000US17111,17111,"McHenry County, Illinois",88300,30083
0500000US17113,17113,"McLean County, Illinois",34831,28541
0500000US17115,17115,"Macon County, Illinois",20380,3517
0500000US17119,17119,"Madison County, Illinois",30527,3722
0500000US17143,17143,"Peoria County, Illinois",28267,3569
0500000US17161,17161,"Rock Island County, Illinois",13887,4071
0500000US17163,17163,"St. Clair County, Illinois",28753,3615
0500000US17167,17167,"Sangamon County, Illinois",32120,10468
0500000US17179,17179,"Tazewell County, Illinois",-,**
0500000US17183,17183,"Vermilion County, Illinois",16991,4224
0500000US17197,17197,"Will County, Illinois",43880,5568
0500000US17201,17201,"Winnebago County, Illinois",22628,3526
0500000US18003,18003,"Allen County, Indiana",25019,2897
0500000US18019,18019,"Clark County, Indiana",40469,20614
0500000US18035,18035,"Delaware County, Indiana",23201,8587
0500000US18039,18039,"Elkhart County, Indiana",26915,17772
0500000US18043,18043,"Floyd County, Indiana",19623,9830
0500000US18053,18053,"Grant County, Indiana",23511,5858
0500000US18057,18057,"Hamilton County, Indiana",91431,39458
0500000US18059,18059,"Hancock County, Indiana",77656,39769
0500000US18063,18063,"Hendricks County, Indiana",56744,24787
0500000US18067,18067,"Howard County, Indiana",21733,11547
0500000US18089,18089,"Lake County, Indiana",30533,2009
0500000US18091,18091,"LaPorte County, Indiana",28136,10869
0500000US18095,18095,"Madison County, Indiana",26771,5632
0500000US18097,18097,"Marion County, Indiana",30602,1806
0500000US18109,18109,"Morgan County, Indiana",-,**
0500000US18141,18141,"St. Joseph County, Indiana",28987,3855
0500000US18157,18157,"Tippecanoe County, Indiana",18737,5580
0500000US18163,18163,"Vanderburgh County, Indiana",19608,5550
0500000US18167,18167,"Vigo County, Indiana",14615,12122
0500000US18177,18177,"Wayne County, Indiana",30586,5832
0500000US19013,19013,"Black Hawk County, Iowa",24936,3599
0500000US19103,19103,"Johnson County, Iowa",15158,9592
0500000US19113,19113,"Linn County, Iowa",20212,13416
0500000US19153,19153,"Polk County, Iowa",31037,3700
0500000US19163,19163,"Scott County, Iowa",25761,6937
0500000US19169,19169,"Story County, Iowa",44391,41594
0500000US19193,19193,"Woodbury County, Iowa",28424,9942
0500000US20045,20045,"Douglas County, Kansas",46806,27694
0500000US20091,20091,"Johnson County, Kansas",47109,11422
0500000US20103,20103,"Leavenworth County, Kansas",48874,26957
0500000US20173,20173,"Sedgwick County, Kansas",25741,6386
0500000US20177,20177,"Shawnee County, Kansas",26157,2399
0500000US20209,20209,"Wyandotte County, Kansas",26675,4238
0500000US21015,21015,"Boone County, Kentucky",52921,50339
0500000US21029,21029,"Bullitt County, Kentucky",-,**
0500000US21047,21047,"Christian County, Kentucky",28448,7285
0500000US21059,21059,"Daviess County, Kentucky",31245,10208
0500000US21067,21067,"Fayette County, Kentucky",27417,7336
